date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-11-14,Basic Materials,0.09546918155538495,0.11910777582010063,158,ICC calculation,data/202511/icc_live_usall_2025_1114.csv
2025-11-14,Communication Services,0.06285015684550305,0.12431475698366552,158,ICC calculation,data/202511/icc_live_usall_2025_1114.csv
2025-11-14,Consumer Cyclical,0.08227445829917132,0.11442212006336773,391,ICC calculation,data/202511/icc_live_usall_2025_1114.csv
2025-11-14,Consumer Defensive,0.0672276802123915,0.1079592873431812,156,ICC calculation,data/202511/icc_live_usall_2025_1114.csv
2025-11-14,Energy,0.0971453748658413,0.12289171466555712,186,ICC calculation,data/202511/icc_live_usall_2025_1114.csv
2025-11-14,Financial Services,0.08743007046393636,0.11942209692943068,625,ICC calculation,data/202511/icc_live_usall_2025_1114.csv
2025-11-14,Healthcare,0.08013126434222535,0.09021133011236628,312,ICC calculation,data/202511/icc_live_usall_2025_1114.csv
2025-11-14,Industrials,0.06756352773733176,0.09492060018367572,435,ICC calculation,data/202511/icc_live_usall_2025_1114.csv
2025-11-14,Real Estate,0.06803055849250894,0.09568776804217703,180,ICC calculation,data/202511/icc_live_usall_2025_1114.csv
2025-11-14,Technology,0.06971114809698047,0.08608090457320831,485,ICC calculation,data/202511/icc_live_usall_2025_1114.csv
2025-11-14,Unknown,0.14898483589815556,0.1354151451800753,2,ICC calculation,data/202511/icc_live_usall_2025_1114.csv
2025-11-14,Utilities,0.08250861435560843,0.09148121417433668,90,ICC calculation,data/202511/icc_live_usall_2025_1114.csv
