date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-11-28,Basic Materials,0.09458724528864364,0.1149421537282136,159,ICC calculation,data/202511/icc_live_usall_2025_1128.csv
2025-11-28,Communication Services,0.05847491985482143,0.12295406676112719,160,ICC calculation,data/202511/icc_live_usall_2025_1128.csv
2025-11-28,Consumer Cyclical,0.08076901044071406,0.10857849974631138,390,ICC calculation,data/202511/icc_live_usall_2025_1128.csv
2025-11-28,Consumer Defensive,0.06585566040538396,0.10843301541646093,158,ICC calculation,data/202511/icc_live_usall_2025_1128.csv
2025-11-28,Energy,0.09738940433567828,0.12223259482878275,185,ICC calculation,data/202511/icc_live_usall_2025_1128.csv
2025-11-28,Financial Services,0.08681286724060583,0.11824267713640418,629,ICC calculation,data/202511/icc_live_usall_2025_1128.csv
2025-11-28,Healthcare,0.07826227190362725,0.087178120218108,314,ICC calculation,data/202511/icc_live_usall_2025_1128.csv
2025-11-28,Industrials,0.0681235266611869,0.0933193350811759,434,ICC calculation,data/202511/icc_live_usall_2025_1128.csv
2025-11-28,Real Estate,0.06406659000291177,0.09187925236047241,180,ICC calculation,data/202511/icc_live_usall_2025_1128.csv
2025-11-28,Technology,0.07337608840342255,0.08448290731117054,486,ICC calculation,data/202511/icc_live_usall_2025_1128.csv
2025-11-28,Unknown,0.13764317279828903,0.1224980507896094,2,ICC calculation,data/202511/icc_live_usall_2025_1128.csv
2025-11-28,Utilities,0.08068714200641974,0.08782802323466223,92,ICC calculation,data/202511/icc_live_usall_2025_1128.csv
