date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-11-25,Basic Materials,0.09628428804561687,0.11907762644728713,159,ICC calculation,data/202511/icc_live_usall_2025_1124.csv
2025-11-25,Communication Services,0.059140958961422206,0.12347923034426474,160,ICC calculation,data/202511/icc_live_usall_2025_1124.csv
2025-11-25,Consumer Cyclical,0.08136953352450349,0.11272076692432696,390,ICC calculation,data/202511/icc_live_usall_2025_1124.csv
2025-11-25,Consumer Defensive,0.06746755031866308,0.10958779593760638,158,ICC calculation,data/202511/icc_live_usall_2025_1124.csv
2025-11-25,Energy,0.09817438961994342,0.12278557363599923,185,ICC calculation,data/202511/icc_live_usall_2025_1124.csv
2025-11-25,Financial Services,0.08836509298719025,0.1204667350113725,629,ICC calculation,data/202511/icc_live_usall_2025_1124.csv
2025-11-25,Healthcare,0.0790686387146853,0.08903617552237854,313,ICC calculation,data/202511/icc_live_usall_2025_1124.csv
2025-11-25,Industrials,0.06819747324878203,0.09566687780963037,433,ICC calculation,data/202511/icc_live_usall_2025_1124.csv
2025-11-25,Real Estate,0.06402747321269084,0.09300064359081325,180,ICC calculation,data/202511/icc_live_usall_2025_1124.csv
2025-11-25,Technology,0.07445750237892804,0.08604624303895414,486,ICC calculation,data/202511/icc_live_usall_2025_1124.csv
2025-11-25,Unknown,0.1412206262077801,0.1262879013506813,2,ICC calculation,data/202511/icc_live_usall_2025_1124.csv
2025-11-25,Utilities,0.08197280664729298,0.09144963387369012,91,ICC calculation,data/202511/icc_live_usall_2025_1124.csv
