date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-07-23,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0792492265906261,0.5004,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-23,IVV,iShares Core S&P 500 ETF,Broad Market,0.07917241732310186,0.49839999999999995,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-23,VOO,Vanguard S&P 500 ETF,Broad Market,0.08230462195188933,0.48819999999999997,25,23,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-23,VTI,Vanguard Total Stock Market ETF,Broad Market,0.08117800519161254,0.45220000000000005,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-23,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0825394141586924,0.705,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06767855043453892,0.9093,25,24,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,IWM,iShares Russell 2000 ETF,Small Cap,0.05907141179523236,0.060200000000000004,25,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-23,IJR,iShares Core S&P Small-Cap ETF,Small Cap,,0.0,0,0,Unavailable,stockanalysis_full_holdings,error: RuntimeError
2026-07-23,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06407185864190217,0.1533,24,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-23,VUG,Vanguard Growth ETF,Style,0.07711078611345613,0.7728,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,VTV,Vanguard Value ETF,Style,0.09692047797009946,0.31970000000000004,25,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-23,IWF,iShares Russell 1000 Growth ETF,Style,0.08697807095854858,0.7380000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,IWD,iShares Russell 1000 Value ETF,Style,0.06112229862101159,0.36269999999999997,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-23,XLK,Technology Select Sector SPDR Fund,Sector,0.09462720781720921,0.8053,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,XLF,Financial Select Sector SPDR Fund,Sector,0.0713178193548579,0.5979000000000001,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-23,XLV,Health Care Select Sector SPDR Fund,Sector,0.08796584243916195,0.8009,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0599880161081967,0.8706999999999999,25,24,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.062421068827099704,0.8155,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,XLE,Energy Select Sector SPDR Fund,Sector,0.06907478931168742,0.9983000000000001,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,XLI,Industrial Select Sector SPDR Fund,Sector,0.061531275759947025,0.6356999999999999,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-23,XLB,Materials Select Sector SPDR Fund,Sector,0.08491736170566104,0.9535,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,XLU,Utilities Select Sector SPDR Fund,Sector,0.07118300683151052,0.8807000000000003,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.043611342382058084,0.8528,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07482644055613347,0.9677000000000001,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,SMH,VanEck Semiconductor ETF,Theme,0.10788042723955707,0.9546,25,24,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-23,XBI,SPDR S&P Biotech ETF,Theme,0.0945444658213673,0.047099999999999996,25,4,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
