date,etf,ticker,weight,icc
2026-07-10,SPY,NVDA,0.0757,0.1295711213904392
2026-07-10,SPY,AAPL,0.0716,0.0427248910126644
2026-07-10,SPY,MSFT,0.044000000000000004,0.0717822203764194
2026-07-10,SPY,AMZN,0.0373,0.0569592746653636
2026-07-10,SPY,GOOGL,0.032400000000000005,0.0368320870519551
2026-07-10,SPY,AVGO,0.029300000000000003,0.1594937565545414
2026-07-10,SPY,GOOG,0.026000000000000002,0.0370876980975981
2026-07-10,SPY,META,0.021400000000000002,0.0540003527859143
2026-07-10,SPY,TSLA,0.0176,0.0179521962297529
2026-07-10,SPY,MU,0.0172,0.2510065635839041
2026-07-10,SPY,LLY,0.0148,0.0724830883088299
2026-07-10,SPY,BRK-B,0.013999999999999999,0.0401731146404472
2026-07-10,SPY,JPM,0.0139,0.0676507837428523
2026-07-10,SPY,AMD,0.0137,0.1129962883610435
2026-07-10,SPY,JNJ,0.0096,0.0655746553066025
2026-07-10,SPY,V,0.0089,0.0602677092736493
2026-07-10,SPY,XOM,0.0088,0.0631529086069303
2026-07-10,SPY,INTC,0.008199999999999999,0.0528773229687494
2026-07-10,SPY,WMT,0.0076,0.0464134117558375
2026-07-10,SPY,AMAT,0.0072,0.0729756586158137
2026-07-10,SPY,CSCO,0.0072,0.0569731384013386
2026-07-10,SPY,LRCX,0.0068000000000000005,0.0740725005496621
2026-07-10,SPY,ABBV,0.0068000000000000005,0.0923134520814642
2026-07-10,SPY,CAT,0.0067,0.0642205788113458
2026-07-10,SPY,MA,0.006500000000000001,0.0654493376974431
2026-07-10,IVV,NVDA,0.0738,0.1295711213904392
2026-07-10,IVV,AAPL,0.0706,0.0427248910126644
2026-07-10,IVV,MSFT,0.0447,0.0717822203764194
2026-07-10,IVV,AMZN,0.0373,0.0569592746653636
2026-07-10,IVV,GOOGL,0.0333,0.0368320870519551
2026-07-10,IVV,AVGO,0.027200000000000002,0.1594937565545414
2026-07-10,IVV,GOOG,0.026600000000000002,0.0370876980975981
2026-07-10,IVV,META,0.0209,0.0540003527859143
2026-07-10,IVV,TSLA,0.0176,0.0179521962297529
2026-07-10,IVV,MU,0.016399999999999998,0.2510065635839041
2026-07-10,IVV,LLY,0.0151,0.0724830883088299
2026-07-10,IVV,BRK-B,0.0143,0.0401731146404472
2026-07-10,IVV,JPM,0.0141,0.0676507837428523
2026-07-10,IVV,AMD,0.013000000000000001,0.1129962883610435
2026-07-10,IVV,JNJ,0.01,0.0655746553066025
2026-07-10,IVV,XOM,0.0091,0.0631529086069303
2026-07-10,IVV,V,0.009000000000000001,0.0602677092736493
2026-07-10,IVV,INTC,0.008100000000000001,0.0528773229687494
2026-07-10,IVV,WMT,0.0076,0.0464134117558375
2026-07-10,IVV,ABBV,0.006999999999999999,0.0923134520814642
2026-07-10,IVV,CSCO,0.0068000000000000005,0.0569731384013386
2026-07-10,IVV,AMAT,0.0068000000000000005,0.0729756586158137
2026-07-10,IVV,CAT,0.0067,0.0642205788113458
2026-07-10,IVV,MA,0.0066,0.0654493376974431
2026-07-10,IVV,COST,0.006500000000000001,0.0371272275302433
2026-07-10,VOO,NVDA,0.0789,0.1295711213904392
2026-07-10,VOO,AAPL,0.0704,0.0427248910126644
2026-07-10,VOO,MSFT,0.051399999999999994,0.0717822203764194
2026-07-10,VOO,AMZN,0.0406,0.0569592746653636
2026-07-10,VOO,GOOGL,0.034,0.0368320870519551
2026-07-10,VOO,AVGO,0.0326,0.1594937565545414
2026-07-10,VOO,GOOG,0.0271,0.0370876980975981
2026-07-10,VOO,META,0.0213,0.0540003527859143
2026-07-10,VOO,TSLA,0.018799999999999997,0.0179521962297529
2026-07-10,VOO,MU,0.0168,0.2510065635839041
2026-07-10,VOO,LLY,0.013500000000000002,0.0724830883088299
2026-07-10,VOO,BRK-B,0.0134,0.0401731146404472
2026-07-10,VOO,AMD,0.0129,0.1129962883610435
2026-07-10,VOO,JPM,0.0116,0.0676507837428523
2026-07-10,VOO,XOM,0.009300000000000001,0.0631529086069303
2026-07-10,VOO,JNJ,0.0083,0.0655746553066025
2026-07-10,VOO,INTC,0.0083,0.0528773229687494
2026-07-10,VOO,V,0.0083,0.0602677092736493
2026-07-10,VOO,WMT,0.0078000000000000005,0.0464134117558375
2026-07-10,VOO,CSCO,0.0073,0.0569731384013386
2026-07-10,VOO,COST,0.006500000000000001,0.0371272275302433
2026-07-10,VOO,CAT,0.0063,0.0642205788113458
2026-07-10,VOO,MA,0.0062,0.0654493376974431
2026-07-10,VOO,LRCX,0.0060999999999999995,0.0740725005496621
2026-07-10,VOO,ABBV,0.0059,0.0923134520814642
2026-07-10,VTI,NVDA,0.067,0.1295711213904392
2026-07-10,VTI,AAPL,0.0629,0.0427248910126644
2026-07-10,VTI,MSFT,0.045899999999999996,0.0717822203764194
2026-07-10,VTI,AMZN,0.0359,0.0569592746653636
2026-07-10,VTI,GOOGL,0.0304,0.0368320870519551
2026-07-10,VTI,AVGO,0.0291,0.1594937565545414
2026-07-10,VTI,GOOG,0.0239,0.0370876980975981
2026-07-10,VTI,META,0.019,0.0540003527859143
2026-07-10,VTI,TSLA,0.0169,0.0179521962297529
2026-07-10,VTI,MU,0.015,0.2510065635839041
2026-07-10,VTI,LLY,0.0129,0.0724830883088299
2026-07-10,VTI,BRK-B,0.011699999999999999,0.0401731146404472
2026-07-10,VTI,AMD,0.0116,0.1129962883610435
2026-07-10,VTI,JPM,0.0104,0.0676507837428523
2026-07-10,VTI,XOM,0.0083,0.0631529086069303
2026-07-10,VTI,JNJ,0.0075,0.0655746553066025
