date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-07-21,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.07773344808178875,0.5146,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-21,IVV,iShares Core S&P 500 ETF,Broad Market,0.07766448814828257,0.5126,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-21,VOO,Vanguard S&P 500 ETF,Broad Market,0.08076151168626122,0.5006999999999999,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-21,VTI,Vanguard Total Stock Market ETF,Broad Market,0.07963902184161155,0.4626,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-21,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0815465196155443,0.705,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06624087857289032,0.9480999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,IWM,iShares Russell 2000 ETF,Small Cap,0.05816513764477843,0.060200000000000004,25,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-21,IJR,iShares Core S&P Small-Cap ETF,Small Cap,,0.0,0,0,Unavailable,stockanalysis_full_holdings,error: RuntimeError
2026-07-21,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06270434615883384,0.1533,24,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-21,VUG,Vanguard Growth ETF,Style,0.07590923387713834,0.7728,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,VTV,Vanguard Value ETF,Style,0.09275234066280154,0.3741,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-21,IWF,iShares Russell 1000 Growth ETF,Style,0.08598903426115316,0.7380000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,IWD,iShares Russell 1000 Value ETF,Style,0.060994889007775416,0.4057,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-21,XLK,Technology Select Sector SPDR Fund,Sector,0.09432740078625479,0.8293999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,XLF,Financial Select Sector SPDR Fund,Sector,0.07066567690740691,0.773,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,XLV,Health Care Select Sector SPDR Fund,Sector,0.08812202803791512,0.8554999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.05796990508800944,0.9001999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.062348248113101926,0.9289999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,XLE,Energy Select Sector SPDR Fund,Sector,0.06907497915067082,0.9983000000000001,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,XLI,Industrial Select Sector SPDR Fund,Sector,0.06215438533078686,0.6493,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-21,XLB,Materials Select Sector SPDR Fund,Sector,0.0868567086105229,0.9894,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,XLU,Utilities Select Sector SPDR Fund,Sector,0.07265840457178309,0.9183,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.04793535903866655,0.9344999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07251371580748296,0.9677000000000001,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,SMH,VanEck Semiconductor ETF,Theme,0.1036088977829118,0.9992,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-21,XBI,SPDR S&P Biotech ETF,Theme,0.09480246612719265,0.047099999999999996,25,4,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
