date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-07-09,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.07836708322233958,0.5074000000000001,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-09,IVV,iShares Core S&P 500 ETF,Broad Market,0.07767069216438856,0.5091,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-09,VOO,Vanguard S&P 500 ETF,Broad Market,0.07886838734639288,0.5236000000000001,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-09,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0790727897642292,0.4626,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-09,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.08107172165389741,0.7005,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0678389788471787,0.9456,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,IWM,iShares Russell 2000 ETF,Small Cap,0.05669422675120226,0.06180000000000001,25,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-09,IJR,iShares Core S&P Small-Cap ETF,Small Cap,,0.0,0,0,Unavailable,stockanalysis_full_holdings,error: RuntimeError
2026-07-09,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06212408269134245,0.1572,24,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-09,VUG,Vanguard Growth ETF,Style,0.07585775327465635,0.7902999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,VTV,Vanguard Value ETF,Style,0.0868563000661997,0.3888,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-09,IWF,iShares Russell 1000 Growth ETF,Style,0.08560090720383236,0.7302000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,IWD,iShares Russell 1000 Value ETF,Style,0.06315696280734999,0.4047,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-09,XLK,Technology Select Sector SPDR Fund,Sector,0.09353848263245053,0.8292999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,XLF,Financial Select Sector SPDR Fund,Sector,0.07351085437946413,0.7771999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,XLV,Health Care Select Sector SPDR Fund,Sector,0.08618951074413557,0.8583999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.05846656321605948,0.9026000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06275372061429825,0.9269,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,XLE,Energy Select Sector SPDR Fund,Sector,0.07242178220934208,0.9983000000000001,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,XLI,Industrial Select Sector SPDR Fund,Sector,0.06100767018307435,0.6556000000000001,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-09,XLB,Materials Select Sector SPDR Fund,Sector,0.08365387107759563,0.9895,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,XLU,Utilities Select Sector SPDR Fund,Sector,0.07256794408018073,0.9180999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.045457009375112045,0.9308,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07237071761723714,0.9662000000000001,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,SMH,VanEck Semiconductor ETF,Theme,0.09959240701805866,1.0001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-09,XBI,SPDR S&P Biotech ETF,Theme,0.07157328733042519,0.0564,25,5,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
