date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-07-09,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.06821896896386671,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,IVV,iShares Core S&P 500 ETF,Broad Market,0.0662808127631104,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,VOO,Vanguard S&P 500 ETF,Broad Market,0.0664449743951448,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,VTI,Vanguard Total Stock Market ETF,Broad Market,0.08850848889706471,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.06038091605683201,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.14317660238304047,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,IWM,iShares Russell 2000 ETF,Small Cap,0.05669422675120226,0.8442622950819673,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06434285129194652,0.9200000000000003,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06212408269134246,0.9487024743512371,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,VUG,Vanguard Growth ETF,Style,0.07398075314478324,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,VTV,Vanguard Value ETF,Style,0.07716889120147037,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,IWF,iShares Russell 1000 Growth ETF,Style,0.06596150682638703,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,IWD,iShares Russell 1000 Value ETF,Style,0.07265827201470372,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,XLK,Technology Select Sector SPDR Fund,Sector,0.07787496163472256,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,XLF,Financial Select Sector SPDR Fund,Sector,0.08433900496657105,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,XLV,Health Care Select Sector SPDR Fund,Sector,0.08118884942066781,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08847901084289267,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.07541246368170822,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,XLE,Energy Select Sector SPDR Fund,Sector,0.09068788207199044,0.9503722084367248,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,XLI,Industrial Select Sector SPDR Fund,Sector,0.07209057763631758,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,XLB,Materials Select Sector SPDR Fund,Sector,0.08365387107759564,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,XLU,Utilities Select Sector SPDR Fund,Sector,0.07256794408018073,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.04100915640800987,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,XLC,Communication Services Select Sector SPDR Fund,Sector,0.09833698864064198,0.8306436007585432,24,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,SMH,VanEck Semiconductor ETF,Theme,0.06741305338103858,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-09,XBI,SPDR S&P Biotech ETF,Theme,0.07157328733042519,0.19592925703208863,25,5,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
