date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-07-21,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.08448103189209046,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,IVV,iShares Core S&P 500 ETF,Broad Market,0.08444406563253858,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,VOO,Vanguard S&P 500 ETF,Broad Market,0.06938206148893343,0.9413067257156578,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,VTI,Vanguard Total Stock Market ETF,Broad Market,0.08996441488868796,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.06310710474184028,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.13736998511168244,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,IWM,iShares Russell 2000 ETF,Small Cap,0.058165137644778445,0.8431372549019606,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0642408426619468,0.9200000000000003,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06270434615883383,0.9296543359611885,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,VUG,Vanguard Growth ETF,Style,0.07481486042220996,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,VTV,Vanguard Value ETF,Style,0.07727619166356323,0.9988039226801201,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,IWF,iShares Russell 1000 Growth ETF,Style,0.06526958697028684,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,IWD,iShares Russell 1000 Value ETF,Style,0.07058147746743054,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,XLK,Technology Select Sector SPDR Fund,Sector,0.09641037976817507,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,XLF,Financial Select Sector SPDR Fund,Sector,0.08308500356747897,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,XLV,Health Care Select Sector SPDR Fund,Sector,0.08188461806412785,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08374412369164533,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.07438625662748861,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,XLE,Energy Select Sector SPDR Fund,Sector,0.07793728916709121,0.9503722084367248,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,XLI,Industrial Select Sector SPDR Fund,Sector,0.06278528132768348,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,XLB,Materials Select Sector SPDR Fund,Sector,0.08685670861052287,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,XLU,Utilities Select Sector SPDR Fund,Sector,0.07265840457178308,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.06228244177996097,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0994487761274428,0.8138726064869088,24,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,SMH,VanEck Semiconductor ETF,Theme,0.07292646061214528,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-21,XBI,SPDR S&P Biotech ETF,Theme,0.09480246612719266,0.165201135012469,25,4,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
