date,etf,ticker,weight,icc
2026-07-02,SPY,NVDA,0.075,0.1352273062232921
2026-07-02,SPY,AAPL,0.0658,0.043427188863271
2026-07-02,SPY,MSFT,0.0429,0.0712673245309082
2026-07-02,SPY,AMZN,0.0361,0.0569845959901581
2026-07-02,SPY,GOOGL,0.032400000000000005,0.0364116747766636
2026-07-02,SPY,AVGO,0.0277,0.1680321508488526
2026-07-02,SPY,GOOG,0.0258,0.0372175185027906
2026-07-02,SPY,MU,0.020099999999999996,0.2513973932184242
2026-07-02,SPY,META,0.0191,0.0593287914006052
2026-07-02,SPY,TSLA,0.0183,0.0185719310443399
2026-07-02,SPY,LLY,0.0147,0.0693465871686719
2026-07-02,SPY,AMD,0.0147,0.1173392566532395
2026-07-02,SPY,BRK-B,0.014199999999999999,0.0395168942043607
2026-07-02,SPY,JPM,0.013600000000000001,0.0686854813659695
2026-07-02,SPY,INTC,0.0102,0.0493725619858575
2026-07-02,SPY,JNJ,0.0095,0.0641739374958331
2026-07-02,SPY,AMAT,0.0089,0.0715037423699506
2026-07-02,SPY,V,0.0088,0.0586804157606108
2026-07-02,SPY,XOM,0.0088,0.0642407599703341
2026-07-02,SPY,LRCX,0.0084,0.0706379867177047
2026-07-02,SPY,WMT,0.0077,0.0470789467405184
2026-07-02,SPY,CAT,0.0076,0.059192152579436
2026-07-02,SPY,CSCO,0.0072,0.0602687076946728
2026-07-02,SPY,ABBV,0.0069,0.0759214537740832
2026-07-02,SPY,COST,0.0064,0.0362240922942513
2026-07-02,IVV,NVDA,0.0737,0.1352273062232921
2026-07-02,IVV,AAPL,0.0658,0.043427188863271
2026-07-02,IVV,MSFT,0.0438,0.0712673245309082
2026-07-02,IVV,AMZN,0.036000000000000004,0.0569845959901581
2026-07-02,IVV,GOOGL,0.031200000000000002,0.0364116747766636
2026-07-02,IVV,AVGO,0.0273,0.1680321508488526
2026-07-02,IVV,GOOG,0.025,0.0372175185027906
2026-07-02,IVV,MU,0.0202,0.2513973932184242
2026-07-02,IVV,META,0.0191,0.0593287914006052
2026-07-02,IVV,TSLA,0.0169,0.0185719310443399
2026-07-02,IVV,LLY,0.0151,0.0693465871686719
2026-07-02,IVV,BRK-B,0.0144,0.0395168942043607
2026-07-02,IVV,JPM,0.0139,0.0686854813659695
2026-07-02,IVV,AMD,0.0134,0.1173392566532395
2026-07-02,IVV,JNJ,0.0097,0.0641739374958331
2026-07-02,IVV,INTC,0.0096,0.0493725619858575
2026-07-02,IVV,XOM,0.0089,0.0642407599703341
2026-07-02,IVV,V,0.0088,0.0586804157606108
2026-07-02,IVV,WMT,0.008,0.0470789467405184
2026-07-02,IVV,AMAT,0.0079,0.0715037423699506
2026-07-02,IVV,LRCX,0.0075,0.0706379867177047
2026-07-02,IVV,CAT,0.0073,0.059192152579436
2026-07-02,IVV,CSCO,0.0070999999999999995,0.0602687076946728
2026-07-02,IVV,ABBV,0.0070999999999999995,0.0759214537740832
2026-07-02,IVV,COST,0.0067,0.0362240922942513
2026-07-02,VOO,NVDA,0.0789,0.1352273062232921
2026-07-02,VOO,AAPL,0.0704,0.043427188863271
2026-07-02,VOO,MSFT,0.051399999999999994,0.0712673245309082
2026-07-02,VOO,AMZN,0.0406,0.0569845959901581
2026-07-02,VOO,GOOGL,0.034,0.0364116747766636
2026-07-02,VOO,AVGO,0.0326,0.1680321508488526
2026-07-02,VOO,GOOG,0.0271,0.0372175185027906
2026-07-02,VOO,META,0.0213,0.0593287914006052
2026-07-02,VOO,TSLA,0.018799999999999997,0.0185719310443399
2026-07-02,VOO,MU,0.0168,0.2513973932184242
2026-07-02,VOO,LLY,0.013500000000000002,0.0693465871686719
2026-07-02,VOO,BRK-B,0.0134,0.0395168942043607
2026-07-02,VOO,AMD,0.0129,0.1173392566532395
2026-07-02,VOO,JPM,0.0116,0.0686854813659695
2026-07-02,VOO,XOM,0.009300000000000001,0.0642407599703341
2026-07-02,VOO,JNJ,0.0083,0.0641739374958331
2026-07-02,VOO,INTC,0.0083,0.0493725619858575
2026-07-02,VOO,V,0.0083,0.0586804157606108
2026-07-02,VOO,WMT,0.0078000000000000005,0.0470789467405184
2026-07-02,VOO,CSCO,0.0073,0.0602687076946728
2026-07-02,VOO,COST,0.006500000000000001,0.0362240922942513
2026-07-02,VOO,CAT,0.0063,0.059192152579436
2026-07-02,VOO,MA,0.0062,0.0643091527156166
2026-07-02,VOO,LRCX,0.0060999999999999995,0.0706379867177047
2026-07-02,VOO,ABBV,0.0059,0.0759214537740832
2026-07-02,VTI,NVDA,0.067,0.1352273062232921
2026-07-02,VTI,AAPL,0.0629,0.043427188863271
2026-07-02,VTI,MSFT,0.045899999999999996,0.0712673245309082
2026-07-02,VTI,AMZN,0.0359,0.0569845959901581
2026-07-02,VTI,GOOGL,0.0304,0.0364116747766636
2026-07-02,VTI,AVGO,0.0291,0.1680321508488526
2026-07-02,VTI,GOOG,0.0239,0.0372175185027906
2026-07-02,VTI,META,0.019,0.0593287914006052
2026-07-02,VTI,TSLA,0.0169,0.0185719310443399
2026-07-02,VTI,MU,0.015,0.2513973932184242
2026-07-02,VTI,LLY,0.0129,0.0693465871686719
2026-07-02,VTI,BRK-B,0.011699999999999999,0.0395168942043607
2026-07-02,VTI,AMD,0.0116,0.1173392566532395
2026-07-02,VTI,JPM,0.0104,0.0686854813659695
2026-07-02,VTI,XOM,0.0083,0.0642407599703341
2026-07-02,VTI,JNJ,0.0075,0.0641739374958331
2026-07-02,VTI,V,0.0074,0.0586804157606108
2026-07-02,VTI,WMT,0.006999999999999999,0.0470789467405184
2026-07-02,VTI,INTC,0.0063,0.0493725619858575
2026-07-02,VTI,CSCO,0.0059,0.0602687076946728
2026-07-02,VTI,COST,0.0058,0.0362240922942513
2026-07-02,VTI,CAT,0.005600000000000001,0.059192152579436
2026-07-02,VTI,LRCX,0.0055000000000000005,0.0706379867177047
2026-07-02,VTI,MA,0.0054,0.0643091527156166
2026-07-02,VTI,ORCL,0.0053,0.1413849130238001
2026-07-02,QQQ,NVDA,0.076,0.1352273062232921
2026-07-02,QQQ,AAPL,0.068,0.043427188863271
2026-07-02,QQQ,MU,0.0575,0.2513973932184242
2026-07-02,QQQ,MSFT,0.0452,0.0712673245309082
2026-07-02,QQQ,AMZN,0.0408,0.0569845959901581
2026-07-02,QQQ,AMD,0.0383,0.1173392566532395
2026-07-02,QQQ,GOOGL,0.032,0.0364116747766636
2026-07-02,QQQ,TSLA,0.030899999999999997,0.0185719310443399
