date,etf,ticker,weight,icc
2026-07-21,SPY,NVDA,0.0775,0.1324518904130639
2026-07-21,SPY,AAPL,0.0755,0.0418997964745643
2026-07-21,SPY,MSFT,0.046,0.0704702474055035
2026-07-21,SPY,AMZN,0.0378,0.0562399075124243
2026-07-21,SPY,GOOGL,0.0321,0.0392473748899594
2026-07-21,SPY,AVGO,0.0274,0.1626548280558118
2026-07-21,SPY,GOOG,0.0258,0.0387099586437583
2026-07-21,SPY,META,0.0225,0.0540954230005377
2026-07-21,SPY,TSLA,0.017,0.0183857470814509
2026-07-21,SPY,MU,0.0149,0.2519862112758201
2026-07-21,SPY,LLY,0.0143,0.0811880753570272
2026-07-21,SPY,JPM,0.014199999999999999,0.0580886231940259
2026-07-21,SPY,BRK-B,0.013999999999999999,0.0404276773150028
2026-07-21,SPY,AMD,0.0126,0.1146902427764948
2026-07-21,SPY,V,0.009399999999999999,0.0594423155506452
2026-07-21,SPY,XOM,0.009300000000000001,0.0587045439226888
2026-07-21,SPY,JNJ,0.009300000000000001,0.0671723137080604
2026-07-21,SPY,WMT,0.0078000000000000005,0.0475596127365042
2026-07-21,SPY,INTC,0.0070999999999999995,0.0583359448350928
2026-07-21,SPY,ABBV,0.0069,0.0917754048419515
2026-07-21,SPY,AMAT,0.0069,0.0792227827509278
2026-07-21,SPY,MA,0.0069,0.0644232542881143
2026-07-21,SPY,CSCO,0.0067,0.0612630250742086
2026-07-21,SPY,COST,0.006500000000000001,0.0368914867081034
2026-07-21,SPY,CAT,0.0062,0.0677285575906557
2026-07-21,IVV,NVDA,0.0765,0.1324518904130639
2026-07-21,IVV,AAPL,0.07629999999999999,0.0418997964745643
2026-07-21,IVV,MSFT,0.0455,0.0704702474055035
2026-07-21,IVV,AMZN,0.0377,0.0562399075124243
2026-07-21,IVV,GOOGL,0.0317,0.0392473748899594
2026-07-21,IVV,AVGO,0.0273,0.1626548280558118
2026-07-21,IVV,GOOG,0.0255,0.0387099586437583
2026-07-21,IVV,META,0.022099999999999998,0.0540954230005377
2026-07-21,IVV,TSLA,0.0167,0.0183857470814509
2026-07-21,IVV,MU,0.0149,0.2519862112758201
2026-07-21,IVV,LLY,0.014499999999999999,0.0811880753570272
2026-07-21,IVV,JPM,0.014199999999999999,0.0580886231940259
2026-07-21,IVV,BRK-B,0.013999999999999999,0.0404276773150028
2026-07-21,IVV,AMD,0.0126,0.1146902427764948
2026-07-21,IVV,XOM,0.0095,0.0587045439226888
2026-07-21,IVV,JNJ,0.0095,0.0671723137080604
2026-07-21,IVV,V,0.009300000000000001,0.0594423155506452
2026-07-21,IVV,WMT,0.0078000000000000005,0.0475596127365042
2026-07-21,IVV,ABBV,0.006999999999999999,0.0917754048419515
2026-07-21,IVV,INTC,0.006999999999999999,0.0583359448350928
2026-07-21,IVV,CSCO,0.0069,0.0612630250742086
2026-07-21,IVV,MA,0.0068000000000000005,0.0644232542881143
2026-07-21,IVV,AMAT,0.006500000000000001,0.0792227827509278
2026-07-21,IVV,COST,0.006500000000000001,0.0368914867081034
2026-07-21,IVV,CAT,0.0063,0.0677285575906557
2026-07-21,VOO,NVDA,0.075,0.1324518904130639
2026-07-21,VOO,AAPL,0.0658,0.0418997964745643
2026-07-21,VOO,MSFT,0.0429,0.0704702474055035
2026-07-21,VOO,AMZN,0.0361,0.0562399075124243
2026-07-21,VOO,GOOGL,0.032400000000000005,0.0392473748899594
2026-07-21,VOO,AVGO,0.0277,0.1626548280558118
2026-07-21,VOO,GOOG,0.0258,0.0387099586437583
2026-07-21,VOO,MU,0.020099999999999996,0.2519862112758201
2026-07-21,VOO,META,0.0191,0.0540954230005377
2026-07-21,VOO,TSLA,0.0183,0.0183857470814509
2026-07-21,VOO,LLY,0.0147,0.0811880753570272
2026-07-21,VOO,AMD,0.0147,0.1146902427764948
2026-07-21,VOO,BRK-B,0.014199999999999999,0.0404276773150028
2026-07-21,VOO,JPM,0.0125,0.0580886231940259
2026-07-21,VOO,INTC,0.0102,0.0583359448350928
2026-07-21,VOO,JNJ,0.0095,0.0671723137080604
2026-07-21,VOO,AMAT,0.0089,0.0792227827509278
2026-07-21,VOO,V,0.0086,0.0594423155506452
2026-07-21,VOO,LRCX,0.0084,0.0788146424423388
2026-07-21,VOO,WMT,0.0077,0.0475596127365042
2026-07-21,VOO,CAT,0.0076,0.0677285575906557
2026-07-21,VOO,CSCO,0.0072,0.0612630250742086
2026-07-21,VOO,ABBV,0.0069,0.0917754048419515
2026-07-21,VOO,COST,0.0064,0.0368914867081034
2026-07-21,VTI,NVDA,0.067,0.1324518904130639
2026-07-21,VTI,AAPL,0.0629,0.0418997964745643
2026-07-21,VTI,MSFT,0.045899999999999996,0.0704702474055035
2026-07-21,VTI,AMZN,0.0359,0.0562399075124243
2026-07-21,VTI,GOOGL,0.0304,0.0392473748899594
2026-07-21,VTI,AVGO,0.0291,0.1626548280558118
2026-07-21,VTI,GOOG,0.0239,0.0387099586437583
2026-07-21,VTI,META,0.019,0.0540954230005377
2026-07-21,VTI,TSLA,0.0169,0.0183857470814509
2026-07-21,VTI,MU,0.015,0.2519862112758201
2026-07-21,VTI,LLY,0.0129,0.0811880753570272
2026-07-21,VTI,BRK-B,0.011699999999999999,0.0404276773150028
2026-07-21,VTI,AMD,0.0116,0.1146902427764948
2026-07-21,VTI,JPM,0.0104,0.0580886231940259
2026-07-21,VTI,XOM,0.0083,0.0587045439226888
2026-07-21,VTI,JNJ,0.0075,0.0671723137080604
2026-07-21,VTI,V,0.0074,0.0594423155506452
2026-07-21,VTI,WMT,0.006999999999999999,0.0475596127365042
2026-07-21,VTI,INTC,0.0063,0.0583359448350928
