date,etf,ticker,weight,icc
2026-07-17,SPY,NVDA,0.0775,0.1331246449554993
2026-07-17,SPY,AAPL,0.0755,0.040984933273002
2026-07-17,SPY,MSFT,0.046,0.0710335047162301
2026-07-17,SPY,AMZN,0.0378,0.0567943008280636
2026-07-17,SPY,GOOGL,0.0321,0.0384642232709947
2026-07-17,SPY,AVGO,0.0274,0.1660610130662884
2026-07-17,SPY,GOOG,0.0258,0.0381545430535745
2026-07-17,SPY,META,0.0225,0.0544137501177611
2026-07-17,SPY,TSLA,0.017,0.0182976621124283
2026-07-17,SPY,MU,0.0149,0.3509032838450511
2026-07-17,SPY,JPM,0.014199999999999999,0.1917781932783532
2026-07-17,SPY,AMD,0.0126,0.1202621156506197
2026-07-17,SPY,V,0.009399999999999999,0.0590860202594233
2026-07-17,SPY,XOM,0.009300000000000001,0.0599464162180535
2026-07-17,SPY,JNJ,0.009300000000000001,0.0671754982944011
2026-07-17,SPY,WMT,0.0078000000000000005,0.0463054667109249
2026-07-17,SPY,INTC,0.0070999999999999995,0.0609092884692289
2026-07-17,SPY,ABBV,0.0069,0.0921896511318719
2026-07-17,SPY,AMAT,0.0069,0.0824921641013022
2026-07-17,SPY,CSCO,0.0067,0.0612814460894636
2026-07-17,SPY,COST,0.006500000000000001,0.0365448544710013
2026-07-17,SPY,CAT,0.0062,0.0927597648214401
2026-07-17,IVV,NVDA,0.0789,0.1331246449554993
2026-07-17,IVV,AAPL,0.0738,0.040984933273002
2026-07-17,IVV,MSFT,0.0451,0.0710335047162301
2026-07-17,IVV,AMZN,0.0383,0.0567943008280636
2026-07-17,IVV,GOOGL,0.0333,0.0384642232709947
2026-07-17,IVV,AVGO,0.0286,0.1660610130662884
2026-07-17,IVV,GOOG,0.0268,0.0381545430535745
2026-07-17,IVV,META,0.0229,0.0544137501177611
2026-07-17,IVV,TSLA,0.017,0.0182976621124283
2026-07-17,IVV,MU,0.015600000000000001,0.3509032838450511
2026-07-17,IVV,JPM,0.0143,0.1917781932783532
2026-07-17,IVV,AMD,0.0132,0.1202621156506197
2026-07-17,IVV,XOM,0.0092,0.0599464162180535
2026-07-17,IVV,JNJ,0.0091,0.0671754982944011
2026-07-17,IVV,V,0.009000000000000001,0.0590860202594233
2026-07-17,IVV,WMT,0.0076,0.0463054667109249
2026-07-17,IVV,INTC,0.0075,0.0609092884692289
2026-07-17,IVV,AMAT,0.0070999999999999995,0.0824921641013022
2026-07-17,IVV,CSCO,0.0068000000000000005,0.0612814460894636
2026-07-17,IVV,ABBV,0.0066,0.0921896511318719
2026-07-17,IVV,CAT,0.006500000000000001,0.0927597648214401
2026-07-17,IVV,LRCX,0.0064,0.0801541596123914
2026-07-17,VOO,NVDA,0.0789,0.1331246449554993
