date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-07-03,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.07993606518806644,0.5096,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-03,IVV,iShares Core S&P 500 ETF,Broad Market,0.07992275733814107,0.51,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-03,VOO,Vanguard S&P 500 ETF,Broad Market,0.0799771594128195,0.5236000000000001,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-03,VTI,Vanguard Total Stock Market ETF,Broad Market,0.08030518938620487,0.4626,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-03,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.08401636915700696,0.7074000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06718696990130801,0.9458,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,IWM,iShares Russell 2000 ETF,Small Cap,0.054450552829196856,0.061600000000000016,25,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-03,IJR,iShares Core S&P Small-Cap ETF,Small Cap,,0.0,0,0,Unavailable,stockanalysis_full_holdings,error: RuntimeError
2026-07-03,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.062311388017126906,0.1633,24,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-03,VUG,Vanguard Growth ETF,Style,0.07723188956717313,0.7902999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,VTV,Vanguard Value ETF,Style,0.08645911181142278,0.3888,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-03,IWF,iShares Russell 1000 Growth ETF,Style,0.08763211149443538,0.7304,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,IWD,iShares Russell 1000 Value ETF,Style,0.06298577241673883,0.40309999999999996,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-03,XLK,Technology Select Sector SPDR Fund,Sector,0.0961988913752577,0.828,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,XLF,Financial Select Sector SPDR Fund,Sector,0.07333288549337907,0.7771,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,XLV,Health Care Select Sector SPDR Fund,Sector,0.08490637554152379,0.8554999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.05810878644396566,0.9034000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06173731999132469,0.9263,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,XLE,Energy Select Sector SPDR Fund,Sector,0.0763422921682604,0.7948000000000001,23,20,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,XLI,Industrial Select Sector SPDR Fund,Sector,0.06031102895967994,0.655,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-03,XLB,Materials Select Sector SPDR Fund,Sector,0.08128620851887274,0.9883,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,XLU,Utilities Select Sector SPDR Fund,Sector,0.07182101193752198,0.9169999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.04975833848019073,0.9299999999999998,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07221660809167839,0.9651000000000001,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,SMH,VanEck Semiconductor ETF,Theme,0.10137536497169353,0.9997,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-03,XBI,SPDR S&P Biotech ETF,Theme,0.06980986514204378,0.0564,25,5,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
