date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-07-06,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.07888440045623149,0.5074000000000001,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-06,IVV,iShares Core S&P 500 ETF,Broad Market,0.07886456885986261,0.5077,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-06,VOO,Vanguard S&P 500 ETF,Broad Market,0.07949321934263076,0.5236000000000001,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-06,VTI,Vanguard Total Stock Market ETF,Broad Market,0.07978384577087516,0.4626,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-06,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.08340727321479643,0.7074000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06714129794100476,0.9456,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,IWM,iShares Russell 2000 ETF,Small Cap,0.05384982262000522,0.061600000000000016,25,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-06,IJR,iShares Core S&P Small-Cap ETF,Small Cap,,0.0,0,0,Unavailable,stockanalysis_full_holdings,error: RuntimeError
2026-07-06,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06153739612961604,0.16060000000000002,24,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-06,VUG,Vanguard Growth ETF,Style,0.07665071900271134,0.7902999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,VTV,Vanguard Value ETF,Style,0.08630476116847731,0.3888,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-06,IWF,iShares Russell 1000 Growth ETF,Style,0.08632819453130867,0.7302000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,IWD,iShares Russell 1000 Value ETF,Style,0.0625456080128798,0.4035,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-06,XLK,Technology Select Sector SPDR Fund,Sector,0.0942214413625336,0.8283,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,XLF,Financial Select Sector SPDR Fund,Sector,0.07264823372850247,0.7771999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,XLV,Health Care Select Sector SPDR Fund,Sector,0.08575989796852658,0.8554999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.058786672077389815,0.8998000000000002,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06224498457828673,0.9269,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,XLE,Energy Select Sector SPDR Fund,Sector,0.07393816246851839,0.9963000000000001,21,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,XLI,Industrial Select Sector SPDR Fund,Sector,0.06022012570281083,0.6542000000000001,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-07-06,XLB,Materials Select Sector SPDR Fund,Sector,0.0812089069905091,0.9887,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,XLU,Utilities Select Sector SPDR Fund,Sector,0.07230764052230257,0.9172999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.04548148754184138,0.9301999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07246029080577703,0.9662000000000001,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,SMH,VanEck Semiconductor ETF,Theme,0.09996085567597375,1.0001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-07-06,XBI,SPDR S&P Biotech ETF,Theme,0.06950216234556426,0.0564,25,5,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
