date,etf,ticker,weight,icc
2026-07-07,SPY,NVDA,0.0732,0.1344570342449446
2026-07-07,SPY,AAPL,0.0703,0.0421619224473284
2026-07-07,SPY,MSFT,0.045,0.071476392190641
2026-07-07,SPY,AMZN,0.0368,0.0568949762840548
2026-07-07,SPY,GOOGL,0.0327,0.035645068535187
2026-07-07,SPY,AVGO,0.0265,0.1656813496730648
2026-07-07,SPY,GOOG,0.026099999999999998,0.0360723338611911
2026-07-07,SPY,META,0.0199,0.056041367139736
2026-07-07,SPY,TSLA,0.0172,0.0179083345287422
2026-07-07,SPY,MU,0.0171,0.2553929274937999
2026-07-07,SPY,LLY,0.0149,0.0685187017118754
2026-07-07,SPY,BRK-B,0.0144,0.0397052295382233
2026-07-07,SPY,JPM,0.0139,0.0679702485766448
2026-07-07,SPY,AMD,0.0131,0.1175420067894005
2026-07-07,SPY,JNJ,0.0098,0.0633929731663002
2026-07-07,SPY,V,0.009300000000000001,0.0598710372207883
2026-07-07,SPY,INTC,0.0088,0.0526961914390954
2026-07-07,SPY,XOM,0.0088,0.0626305980160651
2026-07-07,SPY,WMT,0.0076,0.0471775524308323
2026-07-07,SPY,AMAT,0.0074,0.0755313482215472
2026-07-07,SPY,ABBV,0.0072,0.0898604477754042
2026-07-07,SPY,CSCO,0.0069,0.0550078063778348
2026-07-07,SPY,CAT,0.0069,0.0642872728934506
2026-07-07,SPY,LRCX,0.0068000000000000005,0.0766857767449019
2026-07-07,SPY,MA,0.0068000000000000005,0.0649641691903898
2026-07-07,IVV,NVDA,0.073,0.1344570342449446
2026-07-07,IVV,AAPL,0.0708,0.0421619224473284
2026-07-07,IVV,MSFT,0.0443,0.071476392190641
2026-07-07,IVV,AMZN,0.0368,0.0568949762840548
2026-07-07,IVV,GOOGL,0.0331,0.035645068535187
2026-07-07,IVV,AVGO,0.0273,0.1656813496730648
2026-07-07,IVV,GOOG,0.026600000000000002,0.0360723338611911
2026-07-07,IVV,META,0.0203,0.056041367139736
2026-07-07,IVV,TSLA,0.0182,0.0179083345287422
2026-07-07,IVV,MU,0.0171,0.2553929274937999
2026-07-07,IVV,LLY,0.0146,0.0685187017118754
2026-07-07,IVV,BRK-B,0.0143,0.0397052295382233
2026-07-07,IVV,JPM,0.0139,0.0679702485766448
2026-07-07,IVV,AMD,0.0139,0.1175420067894005
2026-07-07,IVV,JNJ,0.0096,0.0633929731663002
2026-07-07,IVV,V,0.0091,0.0598710372207883
2026-07-07,IVV,INTC,0.0089,0.0526961914390954
2026-07-07,IVV,XOM,0.0087,0.0626305980160651
2026-07-07,IVV,WMT,0.0075,0.0471775524308323
2026-07-07,IVV,AMAT,0.0072,0.0755313482215472
2026-07-07,IVV,CSCO,0.0069,0.0550078063778348
2026-07-07,IVV,ABBV,0.0069,0.0898604477754042
2026-07-07,IVV,CAT,0.0069,0.0642872728934506
2026-07-07,IVV,LRCX,0.0067,0.0766857767449019
2026-07-07,IVV,MA,0.0066,0.0649641691903898
2026-07-07,VOO,NVDA,0.0789,0.1344570342449446
2026-07-07,VOO,AAPL,0.0704,0.0421619224473284
2026-07-07,VOO,MSFT,0.051399999999999994,0.071476392190641
2026-07-07,VOO,AMZN,0.0406,0.0568949762840548
2026-07-07,VOO,GOOGL,0.034,0.035645068535187
2026-07-07,VOO,AVGO,0.0326,0.1656813496730648
2026-07-07,VOO,GOOG,0.0271,0.0360723338611911
2026-07-07,VOO,META,0.0213,0.056041367139736
2026-07-07,VOO,TSLA,0.018799999999999997,0.0179083345287422
2026-07-07,VOO,MU,0.0168,0.2553929274937999
2026-07-07,VOO,LLY,0.013500000000000002,0.0685187017118754
2026-07-07,VOO,BRK-B,0.0134,0.0397052295382233
2026-07-07,VOO,AMD,0.0129,0.1175420067894005
2026-07-07,VOO,JPM,0.0116,0.0679702485766448
2026-07-07,VOO,XOM,0.009300000000000001,0.0626305980160651
2026-07-07,VOO,JNJ,0.0083,0.0633929731663002
2026-07-07,VOO,INTC,0.0083,0.0526961914390954
2026-07-07,VOO,V,0.0083,0.0598710372207883
2026-07-07,VOO,WMT,0.0078000000000000005,0.0471775524308323
2026-07-07,VOO,CSCO,0.0073,0.0550078063778348
2026-07-07,VOO,COST,0.006500000000000001,0.0348614159377262
2026-07-07,VOO,CAT,0.0063,0.0642872728934506
2026-07-07,VOO,MA,0.0062,0.0649641691903898
2026-07-07,VOO,LRCX,0.0060999999999999995,0.0766857767449019
2026-07-07,VOO,ABBV,0.0059,0.0898604477754042
2026-07-07,VTI,NVDA,0.067,0.1344570342449446
2026-07-07,VTI,AAPL,0.0629,0.0421619224473284
2026-07-07,VTI,MSFT,0.045899999999999996,0.071476392190641
2026-07-07,VTI,AMZN,0.0359,0.0568949762840548
2026-07-07,VTI,GOOGL,0.0304,0.035645068535187
2026-07-07,VTI,AVGO,0.0291,0.1656813496730648
2026-07-07,VTI,GOOG,0.0239,0.0360723338611911
2026-07-07,VTI,META,0.019,0.056041367139736
2026-07-07,VTI,TSLA,0.0169,0.0179083345287422
2026-07-07,VTI,MU,0.015,0.2553929274937999
2026-07-07,VTI,LLY,0.0129,0.0685187017118754
2026-07-07,VTI,BRK-B,0.011699999999999999,0.0397052295382233
2026-07-07,VTI,AMD,0.0116,0.1175420067894005
2026-07-07,VTI,JPM,0.0104,0.0679702485766448
2026-07-07,VTI,XOM,0.0083,0.0626305980160651
2026-07-07,VTI,JNJ,0.0075,0.0633929731663002
2026-07-07,VTI,V,0.0074,0.0598710372207883
2026-07-07,VTI,WMT,0.006999999999999999,0.0471775524308323
2026-07-07,VTI,INTC,0.0063,0.0526961914390954
2026-07-07,VTI,CSCO,0.0059,0.0550078063778348
