date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-07-15,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.06983626526893226,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,IVV,iShares Core S&P 500 ETF,Broad Market,0.06983132173302618,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,VOO,Vanguard S&P 500 ETF,Broad Market,0.06775646179770194,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,VTI,Vanguard Total Stock Market ETF,Broad Market,0.09116113004534647,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.06490346985352324,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.13815811565116537,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,IWM,iShares Russell 2000 ETF,Small Cap,0.05835067835259523,0.8431372549019606,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0675904447632049,0.96,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0612571581699552,0.9493444576877237,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,VUG,Vanguard Growth ETF,Style,0.07602899985439311,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,VTV,Vanguard Value ETF,Style,0.07706622344284705,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,IWF,iShares Russell 1000 Growth ETF,Style,0.06850763991914542,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,IWD,iShares Russell 1000 Value ETF,Style,0.07286726700659031,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,XLK,Technology Select Sector SPDR Fund,Sector,0.08204762873302505,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,XLF,Financial Select Sector SPDR Fund,Sector,0.08330081681901769,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,XLV,Health Care Select Sector SPDR Fund,Sector,0.08237464641572706,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08306534258621208,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.07499554879575611,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,XLE,Energy Select Sector SPDR Fund,Sector,0.08078243640872523,0.9503722084367248,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,XLI,Industrial Select Sector SPDR Fund,Sector,0.07563863336742346,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,XLB,Materials Select Sector SPDR Fund,Sector,0.08493689243619128,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,XLU,Utilities Select Sector SPDR Fund,Sector,0.07238247210637727,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.040523845499634115,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,XLC,Communication Services Select Sector SPDR Fund,Sector,0.09862575346018489,0.8185319838852315,24,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,SMH,VanEck Semiconductor ETF,Theme,0.0704452112501328,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-07-15,XBI,SPDR S&P Biotech ETF,Theme,0.023701750955303438,0.15168355671788164,25,4,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
