date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-07-03,Basic Materials,0.08630644781503516,0.12085180411552661,199,ICC calculation,data/202607/icc_live_usall_2026_0703_r1.csv
2026-07-03,Communication Services,0.052186946367541044,0.13388510402772663,180,ICC calculation,data/202607/icc_live_usall_2026_0703_r1.csv
2026-07-03,Consumer Cyclical,0.0820108134334451,0.1210635593912775,411,ICC calculation,data/202607/icc_live_usall_2026_0703_r1.csv
2026-07-03,Consumer Defensive,0.06693161081865202,0.10669783474776823,182,ICC calculation,data/202607/icc_live_usall_2026_0703_r1.csv
2026-07-03,Energy,0.08997270685442513,0.11604251464198848,221,ICC calculation,data/202607/icc_live_usall_2026_0703_r1.csv
2026-07-03,Financial Services,0.08661068175561552,0.11958707441314592,1033,ICC calculation,data/202607/icc_live_usall_2026_0703_r1.csv
2026-07-03,Healthcare,0.08753811433988425,0.10383379484337674,395,ICC calculation,data/202607/icc_live_usall_2026_0703_r1.csv
2026-07-03,Industrials,0.05591589507549023,0.09505586632089719,510,ICC calculation,data/202607/icc_live_usall_2026_0703_r1.csv
2026-07-03,Real Estate,0.05627914817995908,0.08605641355007439,191,ICC calculation,data/202607/icc_live_usall_2026_0703_r1.csv
2026-07-03,Technology,0.09335140036893565,0.10440433002807065,565,ICC calculation,data/202607/icc_live_usall_2026_0703_r1.csv
2026-07-03,Unknown,0.11695377692799863,0.10321348157883764,3,ICC calculation,data/202607/icc_live_usall_2026_0703_r1.csv
2026-07-03,Utilities,0.0787171147072689,0.1002383354251057,92,ICC calculation,data/202607/icc_live_usall_2026_0703_r1.csv
