date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-07-01,Basic Materials,0.08730762203782876,0.12251626232412102,198,ICC calculation,data/202607/icc_live_usall_2026_0701_r1.csv
2026-07-01,Communication Services,0.05208260032310856,0.13304158491567775,182,ICC calculation,data/202607/icc_live_usall_2026_0701_r1.csv
2026-07-01,Consumer Cyclical,0.08105156888963341,0.12100195593508313,411,ICC calculation,data/202607/icc_live_usall_2026_0701_r1.csv
2026-07-01,Consumer Defensive,0.06788218334955716,0.10850102058458488,183,ICC calculation,data/202607/icc_live_usall_2026_0701_r1.csv
2026-07-01,Energy,0.09059568996753359,0.11616832132658679,222,ICC calculation,data/202607/icc_live_usall_2026_0701_r1.csv
2026-07-01,Financial Services,0.08715014158759819,0.11918863755596741,1037,ICC calculation,data/202607/icc_live_usall_2026_0701_r1.csv
2026-07-01,Healthcare,0.08927442249871904,0.10499255786256341,396,ICC calculation,data/202607/icc_live_usall_2026_0701_r1.csv
2026-07-01,Industrials,0.05626079398724502,0.09476018087970586,512,ICC calculation,data/202607/icc_live_usall_2026_0701_r1.csv
2026-07-01,Real Estate,0.056814254654572655,0.08600819994411692,192,ICC calculation,data/202607/icc_live_usall_2026_0701_r1.csv
2026-07-01,Technology,0.09284214343416587,0.10317478025505548,566,ICC calculation,data/202607/icc_live_usall_2026_0701_r1.csv
2026-07-01,Unknown,0.1182632188121466,0.10430309648239629,3,ICC calculation,data/202607/icc_live_usall_2026_0701_r1.csv
2026-07-01,Utilities,0.08009026365109666,0.10100427981848378,92,ICC calculation,data/202607/icc_live_usall_2026_0701_r1.csv
