date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-07-06,Basic Materials,0.08634508589821167,0.12078067718542872,198,ICC calculation,data/202607/icc_live_usall_2026_0706_r1.csv
2026-07-06,Communication Services,0.05158170976023194,0.13464687854455296,180,ICC calculation,data/202607/icc_live_usall_2026_0706_r1.csv
2026-07-06,Consumer Cyclical,0.0813253380788992,0.12180941700329564,411,ICC calculation,data/202607/icc_live_usall_2026_0706_r1.csv
2026-07-06,Consumer Defensive,0.06740069732036749,0.10681506734475141,182,ICC calculation,data/202607/icc_live_usall_2026_0706_r1.csv
2026-07-06,Energy,0.0900623528295525,0.11602810649586943,221,ICC calculation,data/202607/icc_live_usall_2026_0706_r1.csv
2026-07-06,Financial Services,0.08697297006736215,0.12055599810201262,1033,ICC calculation,data/202607/icc_live_usall_2026_0706_r1.csv
2026-07-06,Healthcare,0.08820512524395589,0.10355262870724737,395,ICC calculation,data/202607/icc_live_usall_2026_0706_r1.csv
2026-07-06,Industrials,0.05584091437342524,0.09485311317057804,510,ICC calculation,data/202607/icc_live_usall_2026_0706_r1.csv
2026-07-06,Real Estate,0.052737663164823194,0.08581959374703152,191,ICC calculation,data/202607/icc_live_usall_2026_0706_r1.csv
2026-07-06,Technology,0.09260848360259007,0.10394576152999599,565,ICC calculation,data/202607/icc_live_usall_2026_0706_r1.csv
2026-07-06,Unknown,0.11773359646734102,0.10382045549345949,3,ICC calculation,data/202607/icc_live_usall_2026_0706_r1.csv
2026-07-06,Utilities,0.07936063346807047,0.10043657353150465,92,ICC calculation,data/202607/icc_live_usall_2026_0706_r1.csv
