date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-07-15,Basic Materials,0.08711054942278547,0.12291034244746113,198,ICC calculation,data/202607/icc_live_usall_2026_0715_r1.csv
2026-07-15,Communication Services,0.05151744898210406,0.13457090049374,181,ICC calculation,data/202607/icc_live_usall_2026_0715_r1.csv
2026-07-15,Consumer Cyclical,0.08057310052642984,0.12253576444151763,413,ICC calculation,data/202607/icc_live_usall_2026_0715_r1.csv
2026-07-15,Consumer Defensive,0.06824826897626479,0.10951456516705248,183,ICC calculation,data/202607/icc_live_usall_2026_0715_r1.csv
2026-07-15,Energy,0.0859258266590131,0.11152872763731349,223,ICC calculation,data/202607/icc_live_usall_2026_0715_r1.csv
2026-07-15,Financial Services,0.08759534115548141,0.12045010407987214,1032,ICC calculation,data/202607/icc_live_usall_2026_0715_r1.csv
2026-07-15,Healthcare,0.0907002210220494,0.10477388867192325,396,ICC calculation,data/202607/icc_live_usall_2026_0715_r1.csv
2026-07-15,Industrials,0.0586658933151323,0.09544877123691854,511,ICC calculation,data/202607/icc_live_usall_2026_0715_r1.csv
2026-07-15,Real Estate,0.051908789694552905,0.08534891194503645,191,ICC calculation,data/202607/icc_live_usall_2026_0715_r1.csv
2026-07-15,Technology,0.10416208529499564,0.10476028903406172,568,ICC calculation,data/202607/icc_live_usall_2026_0715_r1.csv
2026-07-15,Unknown,0.11877884106553453,0.10236884682304337,3,ICC calculation,data/202607/icc_live_usall_2026_0715_r1.csv
2026-07-15,Utilities,0.0795701668424821,0.10227007196784385,93,ICC calculation,data/202607/icc_live_usall_2026_0715_r1.csv
