date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-07-08,Basic Materials,0.08677253549400211,0.12460577002962266,198,ICC calculation,data/202607/icc_live_usall_2026_0708_r1.csv
2026-07-08,Communication Services,0.052125343082736725,0.1354575536772857,180,ICC calculation,data/202607/icc_live_usall_2026_0708_r1.csv
2026-07-08,Consumer Cyclical,0.08310180861582496,0.12400043679929508,412,ICC calculation,data/202607/icc_live_usall_2026_0708_r1.csv
2026-07-08,Consumer Defensive,0.06716582072477321,0.10751070797533985,182,ICC calculation,data/202607/icc_live_usall_2026_0708_r1.csv
2026-07-08,Energy,0.0869770046784754,0.11232268048540568,222,ICC calculation,data/202607/icc_live_usall_2026_0708_r1.csv
2026-07-08,Financial Services,0.0891094482181487,0.12245366889099743,1033,ICC calculation,data/202607/icc_live_usall_2026_0708_r1.csv
2026-07-08,Healthcare,0.08869182289560279,0.10457381947348439,395,ICC calculation,data/202607/icc_live_usall_2026_0708_r1.csv
2026-07-08,Industrials,0.057382635336203275,0.09667340794435593,511,ICC calculation,data/202607/icc_live_usall_2026_0708_r1.csv
2026-07-08,Real Estate,0.05285914703134097,0.08683160489106533,191,ICC calculation,data/202607/icc_live_usall_2026_0708_r1.csv
2026-07-08,Technology,0.09320561188527829,0.1046052433096044,566,ICC calculation,data/202607/icc_live_usall_2026_0708_r1.csv
2026-07-08,Unknown,0.11902536276590993,0.10249594374446391,3,ICC calculation,data/202607/icc_live_usall_2026_0708_r1.csv
2026-07-08,Utilities,0.07930923934633766,0.10256798706329004,93,ICC calculation,data/202607/icc_live_usall_2026_0708_r1.csv
