date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-07-13,Basic Materials,0.08782107116054844,0.1236895537571055,198,ICC calculation,data/202607/icc_live_usall_2026_0713_r1.csv
2026-07-13,Communication Services,0.052513655208692625,0.13517975384657593,179,ICC calculation,data/202607/icc_live_usall_2026_0713_r1.csv
2026-07-13,Consumer Cyclical,0.08176823809221455,0.1238035600102618,410,ICC calculation,data/202607/icc_live_usall_2026_0713_r1.csv
2026-07-13,Consumer Defensive,0.06749974103109253,0.10690411140625423,181,ICC calculation,data/202607/icc_live_usall_2026_0713_r1.csv
2026-07-13,Energy,0.0849989882334535,0.11134435416938124,222,ICC calculation,data/202607/icc_live_usall_2026_0713_r1.csv
2026-07-13,Financial Services,0.08808430880585613,0.12128420214569173,1027,ICC calculation,data/202607/icc_live_usall_2026_0713_r1.csv
2026-07-13,Healthcare,0.08908603876215138,0.10449394721120671,395,ICC calculation,data/202607/icc_live_usall_2026_0713_r1.csv
2026-07-13,Industrials,0.05828548554525115,0.09671963211597004,511,ICC calculation,data/202607/icc_live_usall_2026_0713_r1.csv
2026-07-13,Real Estate,0.05203602014138722,0.08754819464011689,193,ICC calculation,data/202607/icc_live_usall_2026_0713_r1.csv
2026-07-13,Technology,0.08761265782746006,0.10402381206081594,560,ICC calculation,data/202607/icc_live_usall_2026_0713_r1.csv
2026-07-13,Unknown,0.11853556097669603,0.10240376394340282,3,ICC calculation,data/202607/icc_live_usall_2026_0713_r1.csv
2026-07-13,Utilities,0.07903478786074794,0.10205696942893486,93,ICC calculation,data/202607/icc_live_usall_2026_0713_r1.csv
