date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-07-31,Basic Materials,0.08318695873526899,0.12139006452939834,160,ICC calculation,data/202607/icc_live_usall_2026_0731_r1.csv
2026-07-31,Communication Services,0.056104108002736956,0.13870022097490547,161,ICC calculation,data/202607/icc_live_usall_2026_0731_r1.csv
2026-07-31,Consumer Cyclical,0.08009168468400982,0.1231331802785673,354,ICC calculation,data/202607/icc_live_usall_2026_0731_r1.csv
2026-07-31,Consumer Defensive,0.06656211844127513,0.11242732421219721,155,ICC calculation,data/202607/icc_live_usall_2026_0731_r1.csv
2026-07-31,Energy,0.08690415806511168,0.11168110136203027,186,ICC calculation,data/202607/icc_live_usall_2026_0731_r1.csv
2026-07-31,Financial Services,0.08880997781673285,0.11705884845239248,903,ICC calculation,data/202607/icc_live_usall_2026_0731_r1.csv
2026-07-31,Healthcare,0.0883577941825851,0.10586049032608191,370,ICC calculation,data/202607/icc_live_usall_2026_0731_r1.csv
2026-07-31,Industrials,0.057817629491367366,0.09686030458322178,446,ICC calculation,data/202607/icc_live_usall_2026_0731_r1.csv
2026-07-31,Real Estate,0.05235295193528428,0.09067822149675706,162,ICC calculation,data/202607/icc_live_usall_2026_0731_r1.csv
2026-07-31,Technology,0.09432862329446241,0.10719427801566223,541,ICC calculation,data/202607/icc_live_usall_2026_0731_r1.csv
2026-07-31,Unknown,0.11531231980797528,0.10004279550830564,3,ICC calculation,data/202607/icc_live_usall_2026_0731_r1.csv
2026-07-31,Utilities,0.07957645255644603,0.10453202749558303,75,ICC calculation,data/202607/icc_live_usall_2026_0731_r1.csv
