date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-07-28,all_market,0.08383341953816252,0.11245115539243322,3972,ICC calculation,data/202607/icc_live_usall_2026_0728_r1.csv
2026-07-28,sp500,0.07606363934858544,0.07862074818831562,501,ICC calculation,data/202607/icc_live_sp500_2026_0728_r1.csv
