ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAMI,74.0,0.4,2636545024,35628988,2.175,Financial Services,Acadian Asset Management Inc.,4.675,0.22352941176470598,forecast_icc,0.10693874809702375,0.029391892872905473,2026-06-05
AAP,56.81,1.0,3427302400,60329208,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93517,0.3606332852952301,forecast_icc,0.13842071821565638,0.6492342720222178,2026-06-05
AAT,23.66,1.36,1835364736,61390936,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.02224485357795568,0.6192729798116814,2026-06-05
ABCB,85.47,0.8,5751490560,67292503,60.842,Financial Services,Ameris Bancorp,6.74571,0.06183930231213619,forecast_icc,0.0755823210474541,0.7118520711830917,2026-06-05
ABG,190.98,0.0,3555818240,18618800,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.93475,0.14071467818274708,forecast_icc,0.12971833350421902,1.1059011987069396,2026-06-05
ABM,42.54,1.16,2489986304,58532820,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,forecast_icc,0.10354829687341505,0.6917253956590437,2026-06-05
ABR,5.25,1.07,1094790016,192361203,11.625,Real Estate,Arbor Realty Trust,0.316,0.75,forecast_icc,0.31964632789497827,2.0425825520818415,2026-06-05
ACA,122.49,0.2,6013813760,49096364,53.698,Industrials,"Arcosa, Inc.",4.38375,0.15985172512118617,forecast_icc,0.0617108746893652,0.438386797344386,2026-06-05
ACAD,21.56,0.0,3691845376,171235870,7.295,Healthcare,ACADIA Pharmaceuticals Inc.,0.39722,0.75,forecast_icc,0.13371374726783036,0.3383580687779054,2026-06-05
ACHC,24.48,0.0,2251352832,91967027,21.576,Healthcare,"Acadia Healthcare Company, Inc.",1.50721,0.1604952196442433,forecast_icc,0.08669965916469258,0.8813725446976052,2026-06-05
ACIW,42.8,0.0,4351115264,101661570,14.804,Technology,"ACI Worldwide, Inc.",3.48,0.1012931034482758,forecast_icc,0.08558630535588418,0.3458878450616931,2026-06-05
ACLS,147.16,0.0,4522800128,30733897,33.991,Technology,"Axcelis Technologies, Inc.",3.83,0.21044386422976502,forecast_icc,0.05760756290091659,0.230979893729896,2026-06-05
ACMR,76.29,0.0,5272363008,64117679,23.885,Technology,"ACM Research, Inc.",1.67667,0.34393172180572207,forecast_icc,0.07328037871555171,0.2904676253496315,2026-06-05
ACT,41.79,0.87,5833915392,139600745,38.088,Financial Services,"Enact Holdings, Inc.",4.7999,0.036700764599262525,forecast_icc,0.0897887161446568,0.9114141735499479,2026-06-05
ADAM,8.98,0.89,806952704,89861108,10.193,Real Estate,"Adamas Trust, Inc.",1.05866,0.01,forecast_icc,0.11069711815482541,1.1350780154818094,2026-06-05
ADEA,28.98,0.2,3196312832,110293749,4.232,Technology,Adeia Inc.,1.42025,0.09012497799683139,forecast_icc,0.06128229350299186,0.1460317466722857,2026-06-05
ADMA,7.97,0.0,1847228544,231772715,1.68,Healthcare,ADMA Biologics Inc,0.83,0.27309638554216864,forecast_icc,0.15126487012171974,0.2107904636189944,2026-06-05
ADNT,22.07,0.0,1730583424,78413387,21.846,Consumer Cyclical,Adient plc,2.12119,0.5650696071544747,forecast_icc,0.2264592047054862,0.9898504912537519,2026-06-05
ADT,6.79,0.22,5164143616,705806827,4.767,Industrials,ADT Inc.,0.91384,0.05974787709008145,forecast_icc,0.11351067680597116,0.6515274156753815,2026-06-05
ADUS,92.1,0.0,1719025792,18664776,61.046,Healthcare,Addus HomeCare Corporation,6.98778,0.06942262063201765,forecast_icc,0.07276088711400885,0.6628230483792532,2026-06-05
AEO,16.44,0.5,2754905600,167573333,9.799,Consumer Cyclical,"American Eagle Outfitters, Inc.",1.71,0.06432748538011701,forecast_icc,0.09921901203006811,0.5960462275248197,2026-06-05
AESI,16.68,1.0,2083425152,124905584,9.358,Energy,Atlas Energy Solutions Inc.,0.40333,0.04,forecast_icc,0.03311204875494603,0.561031172130152,2026-06-05
AGNT,4.75,0.2,780538624,164323924,1.557,Real Estate,"eXp World Holdings, Inc.",0.27,0.29629629629629606,forecast_icc,0.14699238933770975,0.3277894799835043,2026-06-05
AGO,75.57,1.52,3346425856,44282464,124.346,Financial Services,Assured Guaranty Ltd.,7.26239,0.05498878468382995,forecast_icc,0.08718539758231614,1.64544128735778,2026-06-05
AGX,694.72,2.0,9698614272,13960465,33.135,Industrials,"Argan, Inc.",12.265,0.27986139421116984,forecast_icc,0.05550258709772954,0.047695474301980775,2026-06-05
AGYS,88.52,0.0,2493309696,28166629,11.633,Technology,"Agilysys, Inc.",2.4475,0.3023493360572014,forecast_icc,0.07668913226794294,0.131416644985044,2026-06-05
AHCO,9.89,0.0,1345575552,136054152,11.325,Healthcare,AdaptHealth Corp.,0.84073,0.39660770996633876,forecast_icc,0.1697943637467828,1.1450960662222256,2026-06-05
AIN,67.74,1.12,1920765184,28354963,25.724,Consumer Cyclical,Albany International Corporatio,2.8,0.06835000000000013,forecast_icc,0.052570617020538335,0.3797460898853943,2026-06-05
AIR,116.65,0.0,4638501888,39764268,41.893,Industrials,AAR Corp.,4.90143,0.15243306545232715,forecast_icc,0.06633592149449796,0.35913416002559145,2026-06-05
AKR,22.4,0.8,3247080704,133517141,17.055,Real Estate,Acadia Realty Trust,0.39,0.01,forecast_icc,0.020200507435023662,0.7012868010794597,2026-06-05
ALG,149.37,1.28,1817585280,12168343,97.586,Industrials,"Alamo Group, Inc.",10.6975,0.12474877307782184,forecast_icc,0.0890727597081647,0.6533173067939898,2026-06-05
