ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AA,78.02,0.4,20588687360,263889875,25.867,Basic Materials,Alcoa Corporation,7.32843,0.01,forecast_icc,0.06251741442578662,0.3315432051237384,2026-06-04
AAL,13.3,0.0,8796422144,661385137,-6.164,Industrials,"American Airlines Group, Inc.",2.22856,0.04,forecast_icc,0.10604860436933145,,2026-06-04
AAON,143.65,0.4,11766617088,81911710,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.0785930270413758,0.07945005257147364,2026-06-04
ACI,15.88,0.68,7853213696,494534842,3.676,Consumer Defensive,"Albertsons Companies, Inc.",2.28733,0.07677510459793746,forecast_icc,0.12991299326022288,0.23148613415651031,2026-06-04
ACM,72.68,1.19,9341045760,128522920,17.711,Industrials,AECOM,5.99369,0.12113072247647105,forecast_icc,0.09930326153566513,0.2436846467306033,2026-06-04
ADC,72.23,3.2,8700138496,120102859,50.567,Real Estate,Agree Realty Corporation,1.90286,0.0265862964169723,forecast_icc,0.03277515008737315,0.6980625968017924,2026-06-04
AEIS,320.92,0.4,12840220672,40010657,36.432,Industrials,"Advanced Energy Industries, Inc",9.3235,0.26103716415509215,forecast_icc,0.07206465308530319,0.11352361404525245,2026-06-04
AFG,128.56,3.52,10681546752,83086083,56.303,Financial Services,"American Financial Group, Inc.",11.61857,0.03873110029891791,forecast_icc,0.0805661454179375,0.43795115443117805,2026-06-04
AGCO,119.87,1.2,8679610368,72408527,59.341,Industrials,AGCO Corporation,5.98063,0.356343729673964,forecast_icc,0.1287665451891481,0.4950446181948936,2026-06-04
AHR,46.37,1.0,9585713152,206722308,18.33,Real Estate,"American Healthcare REIT, Inc.",0.55,0.5636363636363635,forecast_icc,0.09391967100452026,0.39529869562698133,2026-06-04
AIT,313.67,2.04,11593099264,36959541,50.197,Industrials,Applied Industrial Technologies,10.70143,0.10158829240578116,forecast_icc,0.0498548371055655,0.1600312424942418,2026-06-04
ALGM,53.62,0.0,9985245184,186222406,5.151,Technology,"Allegro MicroSystems, Inc.",1.04542,0.40862045876298514,forecast_icc,0.0784974675501392,0.09606490332786605,2026-06-04
ALK,42.69,0.0,4756902912,111428978,33.504,Industrials,"Alaska Air Group, Inc.",6.32411,0.04,forecast_icc,0.0983849905320765,0.7848208273274088,2026-06-04
ALLY,42.41,1.2,12999643136,306523062,43.216,Financial Services,Ally Financial Inc.,5.31992,0.21908412156573798,forecast_icc,0.16601320491516336,1.019004945659456,2026-06-04
ALV,130.34,3.46,9757686784,74863338,35.184,Consumer Cyclical,"Autoliv, Inc.",10.43563,0.14474641205178784,forecast_icc,0.11005092417125717,0.26994017562759265,2026-06-04
AM,21.58,0.9,10250067968,474980000,4.076,Energy,Antero Midstream Corporation,1.3006,0.14520990312163629,forecast_icc,0.10282356826046779,0.18887859924871864,2026-06-04
AMG,334.82,0.04,8843293696,26412085,116.596,Financial Services,"Affiliated Managers Group, Inc.",34.86718,0.12570101740375916,forecast_icc,0.10725798926176255,0.34823489624153725,2026-06-04
AMH,32.92,1.32,13521315840,359960517,19.043,Real Estate,American Homes 4 Rent,0.71351,0.01,forecast_icc,0.024439615765275584,0.5069571783060279,2026-06-04
