ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
MMM,162.43,3.12,84718166016,521567261,6.256,Industrials,3M Company,8.70419,0.08840684773654961,forecast_icc,0.06925856092797639,0.03851505454213632,2026-06-29
GOOGL,353.65,0.88,4315439693824,5867155790,39.514,Communication Services,Alphabet Inc.,14.22039,0.02032996282099142,forecast_icc,0.036438435054263404,0.05372217209241695,2026-06-29
AXP,340.88,3.8,232591441920,682326443,49.846,Financial Services,American Express Company,17.69482,0.13828905860585183,forecast_icc,0.07754591274967348,0.14622740887206068,2026-06-29
AMGN,360.55,10.08,194591817728,539708274,17.028,Healthcare,Amgen Inc.,22.38785,0.04861431535408722,forecast_icc,0.06701171327023536,0.04722784645815876,2026-06-29
AMZN,240.14,0.0,2583212326912,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.66465,0.14011067960044543,forecast_icc,0.05743482454090747,0.17112100830750127,2026-06-29
AAPL,281.74,1.08,4138015391744,14687356000,7.26,Technology,Apple Inc.,8.75958,0.10537034880667795,forecast_icc,0.04652577437118541,0.025768440777853133,2026-06-29
BA,214.69,0.0,169240625152,788302331,7.591,Industrials,Boeing Company (The),4.18143,0.04,forecast_icc,0.02442400603943129,0.035357958464444283,2026-06-29
CAT,1033.19,6.52,475878981632,460591983,40.511,Industrials,"Caterpillar, Inc.",24.60227,0.22396185392648715,forecast_icc,0.059530194982536755,0.0392096363645288,2026-06-29
CVX,168.47,7.12,335524462592,1991597732,92.906,Energy,Chevron Corporation,14.36804,0.01,forecast_icc,0.06985389559822053,0.5514691163195198,2026-06-29
CSCO,117.7,1.68,463906832384,3941434665,12.401,Technology,"Cisco Systems, Inc.",4.27693,0.11685952306911718,forecast_icc,0.0583052739439015,0.10536109379869263,2026-06-29
KO,82.65,2.12,355600171008,4302482418,7.816,Consumer Defensive,Coca-Cola Company (The),3.26737,0.06614188169689994,forecast_icc,0.05350354565352203,0.09456745333885527,2026-06-29
DIS,98.63,1.5,171272126464,1736511424,62.297,Communication Services,Walt Disney Company (The),6.83001,0.0979090806602041,forecast_icc,0.08242204811424692,0.6316232209779122,2026-06-29
GS,1020.21,18.0,300969525248,295007421,356.271,Financial Services,"Goldman Sachs Group, Inc. (The)",59.80881,0.10297663504757915,forecast_icc,0.07677845445647635,0.349213392287761,2026-06-29
HD,350.81,9.32,349798498304,997116682,13.916,Consumer Cyclical,"Home Depot, Inc. (The)",14.95534,0.07601030802375597,forecast_icc,0.05928327291816793,0.03966819701625153,2026-06-29
HON,227.8,9.52,72173092864,316826559,42.894,Industrials,Honeywell International Inc.,21.04385,0.08771873967928889,forecast_icc,0.1065501749943295,0.18829674443014874,2026-06-29
IBM,278.0,6.76,261288116224,939885280,35.083,Technology,International Business Machines,12.45631,0.08038897554733304,forecast_icc,0.06155630325208837,0.12619783767728526,2026-06-29
JNJ,258.51,5.36,622289682432,2407216971,33.735,Healthcare,Johnson & Johnson,11.57285,0.09986649788081592,forecast_icc,0.06522142584796076,0.1304978482036119,2026-06-29
JPM,329.39,6.0,882604244992,2679511418,128.379,Financial Services,JP Morgan Chase & Co.,22.44661,0.05017015932472657,forecast_icc,0.06811164510779577,0.3897477247399144,2026-06-29
MCD,267.18,7.44,189832953856,710505859,-1.81,Consumer Cyclical,McDonald's Corporation,12.98145,0.0951619426181205,forecast_icc,0.07042900362292459,,2026-06-29
MRK,129.38,3.4,319545901056,2469824415,18.576,Healthcare,"Merck & Company, Inc.",3.03075,0.75,forecast_icc,0.19197766011088613,0.14357705162676984,2026-06-29
MSFT,368.57,3.64,2737898258432,7428434704,55.777,Technology,Microsoft Corporation,16.81912,0.1515965163456825,forecast_icc,0.07416109402279514,0.15133352790190932,2026-06-29
NKE,41.48,1.64,61427191808,1199499281,9.52,Consumer Cyclical,"Nike, Inc.",1.50811,0.2070936470151381,forecast_icc,0.09228715421330114,0.1858986683098349,2026-06-29
NVDA,194.97,1.0,4722368446464,24221000000,8.07,Technology,NVIDIA Corporation,8.97274,0.42257883322151324,forecast_icc,0.13517559939201973,0.04139098255799132,2026-06-29
PG,148.45,4.26,345680510976,2328598978,23.081,Consumer Defensive,Procter & Gamble Company (The),6.89612,0.027010840878639142,forecast_icc,0.048914017547185884,0.1554799628693835,2026-06-29
CRM,157.93,1.76,129344667648,819000000,41.801,Technology,"Salesforce, Inc.",14.12753,0.09813038797298601,forecast_icc,0.09436290667952563,0.2646805594890665,2026-06-29
SHW,344.3,3.2,84916641792,246635621,18.071,Basic Materials,Sherwin-Williams Company (The),11.7341,0.12897623166668093,forecast_icc,0.056502320561988256,0.05248620544849302,2026-06-29
TRV,331.88,5.0,70572523520,212644693,150.452,Financial Services,"The Travelers Companies, Inc.",28.23451,0.011470714384630654,forecast_icc,0.06183534471224421,0.45333251179787204,2026-06-29
UNH,419.82,9.28,381257187328,908144404,107.798,Healthcare,UnitedHealth Group Incorporated,18.38872,0.13822658673360633,forecast_icc,0.07471664297725994,0.2567719474313039,2026-06-29
V,341.65,2.68,649730719744,1659709932,18.642,Financial Services,Visa Inc.,13.14344,0.13088734760458443,forecast_icc,0.06112860965893108,0.047620208822102134,2026-06-29
WMT,114.6,0.99,911995830272,7958079155,11.848,Consumer Defensive,Walmart Inc.,2.90381,0.13153753172556049,forecast_icc,0.04619174676422226,0.10338569398976209,2026-06-29
