date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-08-19,all_market,0.07709961254927294,0.1078528568465252,3771,ICC calculation,data/202608/icc_live_usall_2026_0819_r1.csv
2026-08-19,sp500,0.07015681749289777,0.07549109974776426,486,ICC calculation,data/202608/icc_live_sp500_2026_0819_r1.csv
