date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-08-12,all_market,0.07864937653169383,0.10945298574102866,3753,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
2026-08-12,sp500,0.07136256650556715,0.07681476014713962,481,ICC calculation,data/202608/icc_live_sp500_2026_0812_r1.csv
