date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-08-31,all_market,0.08413172729995143,0.11241417743505794,3974,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
2026-08-31,sp500,0.07820786578827905,0.07829198892270402,502,ICC calculation,data/202608/icc_live_sp500_2026_0831_r1.csv
