ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAMI,75.48,0.4,2689276160,35628988,2.175,Financial Services,Acadian Asset Management Inc.,4.675,0.22352941176470598,forecast_icc,0.10570056293343566,0.028815578724350865,2026-05-26
AAP,55.13,1.0,3325949184,60329208,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.91317,0.36719106677605495,forecast_icc,0.1420829273129226,0.6644839576310255,2026-05-26
AAT,22.39,1.36,1736847616,61390936,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.02333569067112739,0.6543992568107944,2026-05-26
ABCB,85.71,0.8,5767640576,67292503,60.842,Financial Services,Ameris Bancorp,6.74571,0.06183930231213619,forecast_icc,0.07543711811931819,0.7098588085676856,2026-05-26
ABG,190.02,0.0,3537944576,18618800,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.80959,0.14656955031056285,forecast_icc,0.13169520426919223,1.1114882015607923,2026-05-26
ABM,40.03,1.16,2343068672,58532820,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,forecast_icc,0.10788857398693097,0.7350987113193752,2026-05-26
ABR,5.43,1.07,1132325632,192361203,11.625,Real Estate,Arbor Realty Trust,0.316,0.75,forecast_icc,0.31403194943631807,1.9748727059417126,2026-05-26
ACA,125.59,0.2,6166012416,49096364,53.698,Industrials,"Arcosa, Inc.",4.30625,0.1725979680696661,forecast_icc,0.062460266231434386,0.4275658847573751,2026-05-26
ACAD,21.26,0.0,3640474624,171235870,7.295,Healthcare,ACADIA Pharmaceuticals Inc.,0.39722,0.75,forecast_icc,0.13464965368935722,0.34313264084161355,2026-05-26
ACHC,23.49,0.0,2160305408,91967027,21.576,Healthcare,"Acadia Healthcare Company, Inc.",1.50106,0.15551010619162464,forecast_icc,0.0874199948752209,0.9185185424263864,2026-05-26
ACIW,42.35,0.0,4305367040,101661570,14.804,Technology,"ACI Worldwide, Inc.",3.48,0.1012931034482758,forecast_icc,0.08615105288945213,0.34956320060461094,2026-05-26
ACLS,164.27,0.0,5048657408,30733897,33.991,Technology,"Axcelis Technologies, Inc.",3.83,0.21044386422976502,forecast_icc,0.05340439986146872,0.2069215255667037,2026-05-26
