ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AA,67.62,0.4,17844234240,263889875,25.867,Basic Materials,Alcoa Corporation,7.21475,0.01,0.3825347338987296,0.06851455260990236,2026-05-12
AAL,12.69,0.0,8392977408,661385137,-6.164,Industrials,"American Airlines Group, Inc.",2.19299,0.04,,0.10803564363196327,2026-05-12
AAON,133.66,0.4,10948319232,81911710,11.413,Industrials,"AAON, Inc.",2.25667,0.41004223036598164,0.08538829809580036,0.0744744211722167,2026-05-12
ACI,15.92,0.68,7872994816,494534842,3.676,Consumer Defensive,"Albertsons Companies, Inc.",2.28786,0.07597929943265758,0.23090451876045032,0.12936903533617683,2026-05-12
ACM,69.95,1.14,9043738624,129288624,18.914,Industrials,AECOM,5.9411,0.11363720523135457,0.27039315663619073,0.09860045704190068,2026-05-12
ADC,76.54,3.2,9219279872,120102859,50.567,Real Estate,Agree Realty Corporation,1.94,0.03052577319587635,0.6587544098208933,0.032549620550213695,2026-05-12
AEIS,339.42,0.4,12908365824,38030657,36.053,Industrials,"Advanced Energy Industries, Inc",9.3235,0.26103716415509215,0.10621943129871123,0.06949839037634392,2026-05-12
AFG,133.51,3.52,11092822016,83086083,56.303,Financial Services,"American Financial Group, Inc.",11.44333,0.05576174068212669,0.4217137644867627,0.0839787912140306,2026-05-12
AGCO,118.03,1.2,8546378240,72408527,59.341,Industrials,AGCO Corporation,5.97996,0.35972815871678065,0.5027620215305378,0.13072469248205432,2026-05-12
AHR,51.47,1.0,9919417344,192722308,17.861,Real Estate,"American Healthcare REIT, Inc.",0.76,0.2171052631578947,0.34701767491112834,0.04573006830998694,2026-05-12
AIT,313.7,2.04,11594208256,36959541,50.197,Industrials,Applied Industrial Technologies,10.70143,0.10158829240578116,0.16001593542335282,0.0498512478988329,2026-05-12
ALGM,45.87,0.0,8499291648,185290870,5.152,Technology,"Allegro MicroSystems, Inc.",0.98458,0.4893050844014706,0.11231742617805507,0.09725228792238905,2026-05-12
ALK,38.73,0.0,4315644416,111428978,33.504,Industrials,"Alaska Air Group, Inc.",6.38793,0.04,0.8650658207777607,0.10504206549946227,2026-05-12
ALLY,42.84,1.2,13131448320,306523062,43.216,Financial Services,Ally Financial Inc.,5.32716,0.21759061113238576,1.00877681765053,0.16465247485321755,2026-05-12
ALV,119.41,3.46,8939430912,74863338,35.184,Consumer Cyclical,"Autoliv, Inc.",10.48231,0.13964860798812473,0.29464869857165243,0.11516289430668902,2026-05-12
AM,21.36,0.9,10145572864,474980000,4.076,Energy,Antero Midstream Corporation,1.30146,0.1496780538779523,0.1908239688337031,0.10507599272274726,2026-05-12
AMG,301.53,0.04,7964035584,26412085,116.596,Financial Services,"Affiliated Managers Group, Inc.",34.79192,0.12329529384983662,0.38668127862799867,0.11300178865810892,2026-05-12
AMH,31.57,1.23,11384002560,359960517,19.043,Real Estate,American Homes 4 Rent,0.60459,0.08289915479912024,0.6021369100281545,0.033896810242787345,2026-05-12
AMKR,73.45,0.33,18206234624,247872518,18.293,Technology,"Amkor Technology, Inc.",2.09481,0.16953804879678835,0.24905380301958258,0.055759721007809904,2026-05-12
AN,195.36,0.0,6544560128,33461495,65.665,Consumer Cyclical,"AutoNation, Inc.",21.42228,0.12519208973087825,0.3357367074640162,0.11028976157408732,2026-05-12
ANF,73.06,0.0,3282181888,44738525,31.194,Consumer Cyclical,Abercrombie & Fitch Company,10.73571,0.10950277159125954,0.4251968953799796,0.12447625067452839,2026-05-12
APG,43.16,0.0,18698121216,433227989,8.047,Industrials,APi Group Corporation,1.14024,0.6959850557777312,0.18644577105960078,0.14870486296920815,2026-05-12
APPF,155.38,0.0,5494008832,24028908,13.299,Technology,"AppFolio, Inc.",6.8052,0.20864339034855695,0.05816525915115238,0.08041318754463828,2026-05-12
AR,36.33,0.0,11256342528,309836000,26.025,Energy,Antero Resources Corporation,4.40283,0.06551922286347645,0.716350082626057,0.09640051952687367,2026-05-12
ARMK,48.41,0.48,12723891200,262835999,12.206,Industrials,Aramark,2.22431,0.1763153517270526,0.2521379783406196,0.08038677579076403,2026-05-12
ARW,201.46,0.0,10301445120,51133946,131.972,Technology,"Arrow Electronics, Inc.",18.18,0.08787128712871284,0.6550779082839981,0.08718051564582371,2026-05-12
ASB,27.92,0.95,5274563072,188917011,29.496,Financial Services,Associated Banc-Corp,2.97943,0.08525456211422999,1.0564469663916836,0.11028212431680354,2026-05-12
ASH,56.72,1.67,2597082624,45787777,40.753,Basic Materials,Ashland Inc.,3.59443,0.21900551686915604,0.7184943824417194,0.1206365342080209,2026-05-12
ATI,161.01,0.0,21973102592,136470427,12.974,Industrials,ATI Inc.,4.4261,0.2213867739093105,0.08057884918548693,0.06173873851371814,2026-05-12
ATR,118.05,1.89,7533988352,63820316,41.15,Healthcare,"AptarGroup, Inc.",5.51143,0.13808938877931864,0.34858110746917176,0.07472667830380819,2026-05-12
AVAV,168.86,0.0,8545172480,50605071,85.937,Industrials,"AeroVironment, Inc.",2.88073,0.4061574670309265,0.5089245415122386,0.07187722409402253,2026-05-12
AVNT,35.26,1.09,3233700352,91710167,26.233,Basic Materials,Avient Corporation,3.07265,0.10154752412412726,0.7439875526571363,0.10291041004456447,2026-05-12
