ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
MMM,152.53,3.12,79554650112,521567261,6.256,Industrials,3M Company,8.69644,0.08725179498737412,forecast_icc,0.07220006486256833,0.04101488448786253,2026-05-18
AXP,312.24,3.8,213049606144,682326443,49.846,Financial Services,American Express Company,17.65137,0.1394849238331075,forecast_icc,0.08248863794726144,0.15964002230912286,2026-05-18
AMGN,324.39,10.08,175170600960,540000000,17.028,Healthcare,Amgen Inc.,22.40536,0.04717755037187521,forecast_icc,0.07237625350193269,0.05249237000733756,2026-05-18
AMZN,264.86,0.0,2849128054784,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.60388,0.14746370242262796,forecast_icc,0.054786000618747915,0.15514988780911795,2026-05-18
AAPL,297.84,1.08,4374482124800,14687356000,7.26,Technology,Apple Inc.,8.73895,0.10228803231509498,forecast_icc,0.04396747483367902,0.02437550354943446,2026-05-18
BA,220.61,0.0,173907378176,788302331,7.591,Industrials,Boeing Company (The),4.26143,0.04,forecast_icc,0.024275924657266718,0.03440913811353646,2026-05-18
CAT,863.95,6.04,397928431616,460591983,40.511,Industrials,"Caterpillar, Inc.",24.43037,0.21648096201572065,forecast_icc,0.06549234958908101,0.04689044647435228,2026-05-18
CVX,196.12,7.12,390592135168,1991597732,92.906,Energy,Chevron Corporation,13.7965,0.01,forecast_icc,0.059689508994992826,0.4737201859162039,2026-05-18
CSCO,118.88,1.68,469563277312,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.27697,0.10970383238601156,forecast_icc,0.05626538065744946,0.10165713487184172,2026-05-18
KO,81.2,2.12,349361569792,4302482418,7.816,Consumer Defensive,Coca-Cola Company (The),3.26595,0.06665135718550497,forecast_icc,0.05442868105246412,0.09625615833793419,2026-05-18
DIS,103.91,1.5,180440907776,1736511424,61.079,Communication Services,Walt Disney Company (The),6.804,0.09911669606114049,forecast_icc,0.07967415272344486,0.5878067372514258,2026-05-18
GS,946.36,18.0,279183228928,295007421,356.271,Financial Services,"Goldman Sachs Group, Inc. (The)",59.36404,0.10165834400758422,forecast_icc,0.08023906939619552,0.3764645508638216,2026-05-18
HD,299.81,9.32,298619043840,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.05114,0.08342092359781383,forecast_icc,0.06987082087406893,0.04290717573718155,2026-05-18
HON,217.23,4.76,137648472064,633653119,21.447,Industrials,Honeywell International Inc.,10.5236,0.08886882815766461,forecast_icc,0.06610824472388555,0.09872945365404648,2026-05-18
IBM,222.75,6.76,209359454208,939885280,35.083,Technology,International Business Machines,12.42947,0.08240657083528102,forecast_icc,0.07390607693948359,0.1574994327482346,2026-05-18
JNJ,228.92,5.36,551060111360,2407216971,33.735,Healthcare,Johnson & Johnson,11.57649,0.09791828092971189,forecast_icc,0.07105225627720133,0.14736589138391343,2026-05-18
JPM,300.73,6.0,805809487872,2679511418,128.379,Financial Services,JP Morgan Chase & Co.,22.32918,0.05400108736639675,forecast_icc,0.07391660233494324,0.4268912211990039,2026-05-18
MCD,282.47,7.44,200696594432,710505859,-1.81,Consumer Cyclical,McDonald's Corporation,12.98288,0.09498200707393134,forecast_icc,0.06735885885584436,,2026-05-18
MRK,112.56,3.4,278003449856,2469824415,18.576,Healthcare,"Merck & Company, Inc.",2.73657,0.75,forecast_icc,0.19602244432168114,0.16503197480752346,2026-05-18
MSFT,423.54,3.64,3146239442944,7428434704,55.777,Technology,Microsoft Corporation,16.84516,0.1499463347335377,forecast_icc,0.06704678053149304,0.13169239341087963,2026-05-18
NKE,42.57,1.64,63041359872,1199499281,9.52,Consumer Cyclical,"Nike, Inc.",1.49765,0.23798617834607572,forecast_icc,0.098182329206841,0.18113875046962438,2026-05-18
NVDA,222.32,0.04,5384707244032,24220525225,6.472,Technology,NVIDIA Corporation,8.38125,0.36373691275167785,forecast_icc,0.10542509785739407,0.029111190664995873,2026-05-18
PG,142.39,4.26,331569201152,2328598978,23.081,Consumer Defensive,Procter & Gamble Company (The),6.90017,0.027544248909809443,forecast_icc,0.050940006629678014,0.16209706095886525,2026-05-18
CRM,179.48,1.76,146824282112,818053744,63.662,Technology,"Salesforce, Inc.",13.18912,0.13093292046777938,forecast_icc,0.09277754953122652,0.35470248314104696,2026-05-18
SHW,302.78,3.2,74676330496,246635621,18.071,Basic Materials,Sherwin-Williams Company (The),11.74155,0.12992151802785834,forecast_icc,0.06234276234665875,0.059683600914612896,2026-05-18
TRV,305.99,5.0,65067147264,212644693,150.452,Financial Services,"The Travelers Companies, Inc.",28.13607,0.013534583898888508,forecast_icc,0.06667601789335129,0.49168928862717814,2026-05-18
UNH,391.13,8.84,355202531328,908144404,103.874,Healthcare,UnitedHealth Group Incorporated,18.36484,0.1306839591305995,forecast_icc,0.07615898034470481,0.2655740978771001,2026-05-18
VZ,46.76,2.83,195249127424,4175558910,24.77,Communication Services,Verizon Communications Inc.,4.96115,0.06301764711810764,forecast_icc,0.11384563319739327,0.5297262813169764,2026-05-18
V,332.64,2.68,632596070400,1659709932,20.034,Financial Services,Visa Inc.,13.11301,0.13253555057153155,forecast_icc,0.06257918347811631,0.05256218040789145,2026-05-18
WMT,133.34,0.99,1062851837952,7970990515,12.501,Consumer Defensive,Walmart Inc.,2.92035,0.12758744671015454,forecast_icc,0.04050327472233231,0.09375281565116429,2026-05-18
