ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAMI,74.5,0.4,2654359552,35628988,2.175,Financial Services,Acadian Asset Management Inc.,4.675,0.22352941176470598,forecast_icc,0.10651651998253364,0.029194631466415592,2026-05-27
AAP,58.26,1.0,3514779648,60329208,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.92077,0.3636335623825224,forecast_icc,0.13687245305699058,0.6330758686195739,2026-05-27
AAT,22.53,1.36,1747707904,61390936,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.023210063960261283,0.6503328081898976,2026-05-27
ABCB,84.96,0.8,5717171200,67292503,60.842,Financial Services,Ameris Bancorp,6.74571,0.06183930231213619,forecast_icc,0.0758929663812421,0.7161252172273589,2026-05-27
ABG,193.96,0.0,3611302656,18618800,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.80959,0.14656955031056285,forecast_icc,0.13023219546300024,1.088910021835622,2026-05-27
ABM,40.02,1.16,2342483456,58532820,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,forecast_icc,0.10790671500496007,0.7352823589461457,2026-05-27
ABR,5.5,1.07,1146922880,192361203,11.625,Real Estate,Arbor Realty Trust,0.316,0.75,forecast_icc,0.3119230027476735,1.949737880261836,2026-05-27
ACA,126.74,0.2,6222473216,49096364,53.698,Industrials,"Arcosa, Inc.",4.30625,0.1725979680696661,forecast_icc,0.062074812028920845,0.4236862839831949,2026-05-27
ACAD,21.19,0.0,3628488192,171235870,7.295,Healthcare,ACADIA Pharmaceuticals Inc.,0.39722,0.75,forecast_icc,0.13487054431100598,0.3442661531610133,2026-05-27
ACHC,24.09,0.0,2215485696,91967027,21.576,Healthcare,"Acadia Healthcare Company, Inc.",1.50106,0.15551010619162464,forecast_icc,0.08608005432171362,0.8956413386620213,2026-05-27
ACIW,42.32,0.0,4302317568,101661570,14.804,Technology,"ACI Worldwide, Inc.",3.48,0.1012931034482758,forecast_icc,0.08618901146334532,0.3498109701324586,2026-05-27
ACLS,157.91,0.0,4853189632,30733897,33.991,Technology,"Axcelis Technologies, Inc.",3.83,0.21044386422976502,forecast_icc,0.05488640603210429,0.21525552721839328,2026-05-27
ACMR,88.64,0.0,6125864960,64117679,23.885,Technology,"ACM Research, Inc.",1.67667,0.34393172180572207,forecast_icc,0.06659739166081491,0.2499974734857688,2026-05-27
ACT,42.63,0.87,5951180288,139600745,38.088,Financial Services,"Enact Holdings, Inc.",4.7999,0.036700764599262525,forecast_icc,0.08855540664331549,0.8934552337931121,2026-05-27
ADAM,9.17,0.89,824026304,89861108,10.193,Real Estate,"Adamas Trust, Inc.",1.05866,0.01,forecast_icc,0.10852160798282384,1.1115595089595587,2026-05-27
ADEA,28.25,0.2,3115798528,110293749,4.232,Technology,Adeia Inc.,1.42025,0.09012497799683139,forecast_icc,0.06240719624033447,0.1498053040251003,2026-05-27
ADMA,7.92,0.0,1835639936,231772715,1.68,Healthcare,ADMA Biologics Inc,0.83,0.27309638554216864,forecast_icc,0.1517470149245158,0.21212120828471667,2026-05-27
ADNT,24.02,0.0,1883489536,78413387,21.846,Consumer Cyclical,Adient plc,2.13321,0.5685750582455547,forecast_icc,0.21983704040688956,0.9094920994570367,2026-05-27
ADT,6.83,0.22,5194565632,705806827,4.767,Industrials,ADT Inc.,0.91384,0.05974787709008145,forecast_icc,0.11306277662619924,0.6477117400504528,2026-05-27
ADUS,94.02,0.0,1754862208,18664776,61.046,Healthcare,Addus HomeCare Corporation,6.98778,0.06942262063201765,forecast_icc,0.07177890342022308,0.6492873973248161,2026-05-27
AEO,17.56,0.5,2941772800,167526928,10.021,Consumer Cyclical,"American Eagle Outfitters, Inc.",1.72667,0.10038397609271033,forecast_icc,0.1083203050371987,0.5706719925780809,2026-05-27
AESI,18.16,1.0,2268285440,124905584,9.358,Energy,Atlas Energy Solutions Inc.,0.36667,0.04,forecast_icc,0.02856132800247163,0.515308362192723,2026-05-27
AGO,74.93,1.52,3318085120,44282464,124.346,Financial Services,Assured Guaranty Ltd.,7.26239,0.05498878468382995,forecast_icc,0.08770218605929936,1.6594954829079251,2026-05-27
AGX,673.51,2.0,9402513408,13960465,33.135,Industrials,"Argan, Inc.",11.24336,0.32705614691693596,forecast_icc,0.06072229356502294,0.04919748451317497,2026-05-27
AGYS,79.37,0.0,2235585280,28166629,11.633,Technology,"Agilysys, Inc.",2.45,0.30145714285714265,forecast_icc,0.08189782496843734,0.14656671704199087,2026-05-27
AHCO,10.36,0.0,1409520896,136054152,11.325,Healthcare,AdaptHealth Corp.,0.84073,0.39660770996633876,forecast_icc,0.16605717582919033,1.0931468102194066,2026-05-27
AIN,63.74,1.12,1807345408,28354963,25.724,Consumer Cyclical,Albany International Corporatio,2.8,0.06835000000000013,forecast_icc,0.05517372877692395,0.40357701686870917,2026-05-27
AIR,112.82,0.0,4486204928,39764268,41.893,Industrials,AAR Corp.,4.90143,0.15243306545232715,forecast_icc,0.06781228199041844,0.37132598846006176,2026-05-27
AKR,22.31,0.8,3234034432,133517141,17.055,Real Estate,Acadia Realty Trust,0.39,0.01,forecast_icc,0.020271983606849925,0.704115830438691,2026-05-27
ALG,153.84,1.28,1871977856,12168343,97.586,Industrials,"Alamo Group, Inc.",10.6975,0.12474877307782184,forecast_icc,0.08739771648742412,0.6343343839201909,2026-05-27
ALGT,91.0,0.0,2445618432,26874928,59.974,Industrials,Allegiant Travel Company,4.16097,0.75,forecast_icc,0.2036514779946344,0.6590549493666884,2026-05-27
ALHC,15.93,0.0,3293269760,206733823,1.001,Healthcare,"Alignment Healthcare, Inc.",0.475,0.5210526315789474,forecast_icc,0.12277955229198179,0.06283741445553491,2026-05-27
ALKS,38.09,0.0,6348681728,166675807,10.522,Healthcare,Alkermes plc,1.4329,0.6434224300369877,forecast_icc,0.16429388474103523,0.2762404726510807,2026-05-27
ALRM,43.9,0.0,2171319808,49460583,17.41,Technology,"Alarm.com Holdings, Inc.",2.77157,0.06896452191357239,forecast_icc,0.06422892302189356,0.39658310436690863,2026-05-27
AMN,27.2,0.0,1054980672,38786052,18.439,Healthcare,AMN Healthcare Services Inc,2.66122,0.01,forecast_icc,0.062907610654618,0.6779043747523745,2026-05-27
AMPH,19.1,0.0,842174784,44092919,17.326,Healthcare,"Amphastar Pharmaceuticals, Inc.",2.7511,0.19094180509614334,forecast_icc,0.15083652873392983,0.9071203853498421,2026-05-27
AMR,200.9,0.0,2554368000,12714624,120.686,Basic Materials,"Alpha Metallurgical Resources, ",4.55,0.75,forecast_icc,0.14793172502216356,0.6007267206855081,2026-05-27
AMRX,12.78,0.0,4077111040,319022792,-0.142,Healthcare,"Amneal Pharmaceuticals, Inc.",0.9876,0.17057513163223992,forecast_icc,0.10210530619664426,,2026-05-27
AMSF,30.85,1.64,577011392,18703771,13.193,Financial Services,"AMERISAFE, Inc.",2.08333,0.01,forecast_icc,0.06382659953251721,0.427649876976779,2026-05-27
AMTM,23.11,0.0,5646150144,244316319,18.882,Industrials,"Amentum Holdings, Inc.",2.42243,0.14257171517856038,forecast_icc,0.11283551441327566,0.8170488948580821,2026-05-27
AMWD,48.09,0.0,700651840,14569595,61.903,Consumer Cyclical,American Woodmark Corporation,2.43,0.01,forecast_icc,0.03878425172907696,1.2872322425999765,2026-05-27
ANDE,72.09,0.8,2454956800,34054056,37.6,Consumer Defensive,"The Andersons, Inc.",5.43,0.09453591160220998,forecast_icc,0.08400307593704637,0.5215702800147034,2026-05-27
ANIP,81.76,0.0,1858782464,22734618,26.341,Healthcare,"ANI Pharmaceuticals, Inc.",9.39579,0.12941008685805033,forecast_icc,0.11464967382715752,0.3221746408395211,2026-05-27
AORT,22.76,0.0,1104846720,48543350,9.289,Healthcare,"Artivion, Inc.",0.49333,0.5675714025094765,forecast_icc,0.11171877463081892,0.40812826791937257,2026-05-27
APAM,37.99,3.39,2697033984,70993257,5.48,Financial Services,Artisan Partners Asset Manageme,3.8275,0.04572175048987592,forecast_icc,0.11810611215981781,0.1442484783906972,2026-05-27
APLE,14.85,0.96,3505603328,236067554,13.244,Real Estate,"Apple Hospitality REIT, Inc.",0.67333,0.02970311734216513,forecast_icc,0.054458236051491915,0.8918518134108755,2026-05-27
APOG,37.6,1.08,802797696,21351005,24.118,Industrials,"Apogee Enterprises, Inc.",2.78,0.2841726618705036,forecast_icc,0.14949747913629652,0.6414362437208588,2026-05-27
ARCB,133.37,0.48,2969320192,22263780,57.759,Industrials,ArcBest Corporation,5.15757,0.5484501422181376,forecast_icc,0.15010956870567804,0.4330734261951902,2026-05-27
ARI,10.93,1.0,1452047360,132849702,13.25,Real Estate,Apollo Commercial Real Estate F,0.5087,0.4422056221741695,forecast_icc,0.18417355180562633,1.212259737519856,2026-05-27
ARLO,13.21,0.0,1434735616,108609817,1.466,Industrials,"Arlo Technologies, Inc.",0.84,0.17619047619047623,forecast_icc,0.09239789302796175,0.1109765380787759,2026-05-27
AROC,36.37,0.88,6374264320,175261596,8.661,Energy,"Archrock, Inc.",2.03252,0.15184106429457045,forecast_icc,0.09117262728043396,0.23813582348527396,2026-05-27
ARR,17.02,2.88,2111264896,124046116,18.903,Real Estate,"ARMOUR Residential REIT, Inc.",2.93016,0.043420837087394526,forecast_icc,0.19903246308853773,1.1106345467073022,2026-05-27
ASO,52.86,0.6,3409900032,64508134,33.434,Consumer Cyclical,"Academy Sports and Outdoors, In",6.29834,0.0973177059352146,forecast_icc,0.11119924779580914,0.6325009331405524,2026-05-27
ASTE,51.07,0.52,1174233600,22992630,29.515,Industrials,"Astec Industries, Inc.",3.6,0.1694444444444445,forecast_icc,0.10147217773883088,0.5779322567928562,2026-05-27
ASTH,38.52,0.0,1909953152,49583418,16.35,Healthcare,Astrana Health Inc.,2.92,0.1678082191780823,forecast_icc,0.10021933721720566,0.42445485296384905,2026-05-27
ATEN,29.15,0.24,2098746752,71998175,3.077,Technology,"A10 Networks, Inc.",1.038,0.1368015414258188,forecast_icc,0.05944354504292533,0.10555746388357007,2026-05-27
ATMU,49.34,0.22,4029717760,81672428,4.94,Consumer Cyclical,Atmus Filtration Technologies I,2.93505,0.09516703292959239,forecast_icc,0.07012207060117681,0.10012160115154072,2026-05-27
AUB,37.64,1.45,5386873856,143115672,35.563,Financial Services,Atlantic Union Bankshares Corpo,3.72556,0.07217170036182474,forecast_icc,0.10302809129082602,0.9448193478054223,2026-05-27
AVA,41.71,1.97,3446849024,82638430,33.592,Utilities,Avista Corporation,2.60486,0.07112858272613498,forecast_icc,0.08296303532815041,0.8053703893704397,2026-05-27
