date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-12-11,Basic Materials,0.09591921109768824,0.11053448562877903,155,ICC calculation,data/202512/icc_live_usall_2025_1211.csv
2025-12-11,Communication Services,0.05935690222184991,0.11901158814754306,167,ICC calculation,data/202512/icc_live_usall_2025_1211.csv
2025-12-11,Consumer Cyclical,0.07886819422132468,0.10534133919045442,388,ICC calculation,data/202512/icc_live_usall_2025_1211.csv
2025-12-11,Consumer Defensive,0.0729005885729641,0.11019922352178675,157,ICC calculation,data/202512/icc_live_usall_2025_1211.csv
2025-12-11,Energy,0.10527479533595833,0.11977945009583729,183,ICC calculation,data/202512/icc_live_usall_2025_1211.csv
2025-12-11,Financial Services,0.0867468633908373,0.11456662802867362,633,ICC calculation,data/202512/icc_live_usall_2025_1211.csv
2025-12-11,Healthcare,0.07871792974259384,0.08331119211201324,333,ICC calculation,data/202512/icc_live_usall_2025_1211.csv
2025-12-11,Industrials,0.06736869215256272,0.08862516272554179,432,ICC calculation,data/202512/icc_live_usall_2025_1211.csv
2025-12-11,Real Estate,0.06558194798636428,0.08879965186371291,176,ICC calculation,data/202512/icc_live_usall_2025_1211.csv
2025-12-11,Technology,0.07247028558782041,0.0793138889107949,495,ICC calculation,data/202512/icc_live_usall_2025_1211.csv
2025-12-11,Unknown,0.08230067101473112,0.1062867653199218,3,ICC calculation,data/202512/icc_live_usall_2025_1211.csv
2025-12-11,Utilities,0.08455044402958525,0.09305565998854565,92,ICC calculation,data/202512/icc_live_usall_2025_1211.csv
