date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-12-25,Basic Materials,0.09887610070521412,0.11203755439948847,154,ICC calculation,data/202512/icc_live_usall_2025_1225.csv
2025-12-25,Communication Services,0.05918645318030124,0.11837480498753743,166,ICC calculation,data/202512/icc_live_usall_2025_1225.csv
2025-12-25,Consumer Cyclical,0.07704827486216281,0.10443944884984276,384,ICC calculation,data/202512/icc_live_usall_2025_1225.csv
2025-12-25,Consumer Defensive,0.07259472987900785,0.10746762880573253,156,ICC calculation,data/202512/icc_live_usall_2025_1225.csv
2025-12-25,Energy,0.10480709571232828,0.12185336265755872,182,ICC calculation,data/202512/icc_live_usall_2025_1225.csv
2025-12-25,Financial Services,0.08586759001654333,0.1157163238411468,633,ICC calculation,data/202512/icc_live_usall_2025_1225.csv
2025-12-25,Healthcare,0.07830008761272068,0.08343460824656874,333,ICC calculation,data/202512/icc_live_usall_2025_1225.csv
2025-12-25,Industrials,0.06698749955726553,0.08927605473738615,429,ICC calculation,data/202512/icc_live_usall_2025_1225.csv
2025-12-25,Real Estate,0.06633033334980426,0.09022382161286269,175,ICC calculation,data/202512/icc_live_usall_2025_1225.csv
2025-12-25,Technology,0.07586922547598285,0.08164806885243642,492,ICC calculation,data/202512/icc_live_usall_2025_1225.csv
2025-12-25,Unknown,0.08230775668943685,0.1058021086539662,3,ICC calculation,data/202512/icc_live_usall_2025_1225.csv
2025-12-25,Utilities,0.08302110449157364,0.09259617277620122,91,ICC calculation,data/202512/icc_live_usall_2025_1225.csv
