date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-12-03,Basic Materials,0.09521717874998488,0.11503085639254015,159,ICC calculation,data/202512/icc_live_usall_2025_1203.csv
2025-12-03,Communication Services,0.05864293740239476,0.12356730985031195,159,ICC calculation,data/202512/icc_live_usall_2025_1203.csv
2025-12-03,Consumer Cyclical,0.07927315362070417,0.10855724718130713,389,ICC calculation,data/202512/icc_live_usall_2025_1203.csv
2025-12-03,Consumer Defensive,0.06575044548144665,0.10963174219942838,158,ICC calculation,data/202512/icc_live_usall_2025_1203.csv
2025-12-03,Energy,0.09525616422192483,0.1201021136472367,185,ICC calculation,data/202512/icc_live_usall_2025_1203.csv
2025-12-03,Financial Services,0.08706133403781696,0.11737899921738583,630,ICC calculation,data/202512/icc_live_usall_2025_1203.csv
2025-12-03,Healthcare,0.07872102881160807,0.08651357037877296,314,ICC calculation,data/202512/icc_live_usall_2025_1203.csv
2025-12-03,Industrials,0.06821397981333072,0.09239387663028062,434,ICC calculation,data/202512/icc_live_usall_2025_1203.csv
2025-12-03,Real Estate,0.0646649689969321,0.09218715373481531,179,ICC calculation,data/202512/icc_live_usall_2025_1203.csv
2025-12-03,Technology,0.07321942833914676,0.0839116272404994,485,ICC calculation,data/202512/icc_live_usall_2025_1203.csv
2025-12-03,Unknown,0.08323650163336897,0.10676045553877117,3,ICC calculation,data/202512/icc_live_usall_2025_1203.csv
2025-12-03,Utilities,0.08286275700179066,0.0908239081646505,93,ICC calculation,data/202512/icc_live_usall_2025_1203.csv
