date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-12-18,Basic Materials,0.09991836070630356,0.11317102441293207,155,ICC calculation,data/202512/icc_live_usall_2025_1218.csv
2025-12-18,Communication Services,0.060974116472954296,0.12208265467189582,165,ICC calculation,data/202512/icc_live_usall_2025_1218.csv
2025-12-18,Consumer Cyclical,0.07735485620544838,0.10479468976780547,386,ICC calculation,data/202512/icc_live_usall_2025_1218.csv
2025-12-18,Consumer Defensive,0.07251165382920322,0.10706316609723111,156,ICC calculation,data/202512/icc_live_usall_2025_1218.csv
2025-12-18,Energy,0.10731533705582434,0.1235602416638256,182,ICC calculation,data/202512/icc_live_usall_2025_1218.csv
2025-12-18,Financial Services,0.08698832789964502,0.11527705938723536,632,ICC calculation,data/202512/icc_live_usall_2025_1218.csv
2025-12-18,Healthcare,0.0793388374648036,0.08396900585558377,335,ICC calculation,data/202512/icc_live_usall_2025_1218.csv
2025-12-18,Industrials,0.06810436206111639,0.08961513728038119,430,ICC calculation,data/202512/icc_live_usall_2025_1218.csv
2025-12-18,Real Estate,0.06673800756298248,0.08985879534932399,175,ICC calculation,data/202512/icc_live_usall_2025_1218.csv
2025-12-18,Technology,0.07521406415224564,0.08185623028110679,492,ICC calculation,data/202512/icc_live_usall_2025_1218.csv
2025-12-18,Unknown,0.08234641489568163,0.10651837809113796,3,ICC calculation,data/202512/icc_live_usall_2025_1218.csv
2025-12-18,Utilities,0.08438590892228237,0.09364115601577545,91,ICC calculation,data/202512/icc_live_usall_2025_1218.csv
