date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-12-22,Basic Materials,0.09874021287616319,0.11229997857081069,154,ICC calculation,data/202512/icc_live_usall_2025_1222.csv
2025-12-22,Communication Services,0.06065486052459265,0.11963600765536113,166,ICC calculation,data/202512/icc_live_usall_2025_1222.csv
2025-12-22,Consumer Cyclical,0.07733604020609529,0.10492586294390172,386,ICC calculation,data/202512/icc_live_usall_2025_1222.csv
2025-12-22,Consumer Defensive,0.07290426987539853,0.10727717780640078,156,ICC calculation,data/202512/icc_live_usall_2025_1222.csv
2025-12-22,Energy,0.10526919209080982,0.12213978125093196,182,ICC calculation,data/202512/icc_live_usall_2025_1222.csv
2025-12-22,Financial Services,0.08614832270230834,0.11545216410094956,633,ICC calculation,data/202512/icc_live_usall_2025_1222.csv
2025-12-22,Healthcare,0.07832214010556118,0.0826645921941903,334,ICC calculation,data/202512/icc_live_usall_2025_1222.csv
2025-12-22,Industrials,0.06710049520642981,0.0889405629201332,430,ICC calculation,data/202512/icc_live_usall_2025_1222.csv
2025-12-22,Real Estate,0.06651826435591085,0.09023179517629512,175,ICC calculation,data/202512/icc_live_usall_2025_1222.csv
2025-12-22,Technology,0.07560917382124967,0.08107846792511308,493,ICC calculation,data/202512/icc_live_usall_2025_1222.csv
2025-12-22,Unknown,0.08175872455236365,0.10480730108934529,3,ICC calculation,data/202512/icc_live_usall_2025_1222.csv
2025-12-22,Utilities,0.08389371403571311,0.09370209492664837,91,ICC calculation,data/202512/icc_live_usall_2025_1222.csv
