date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-12-30,Basic Materials,0.09943684703848998,0.11290947661566038,154,ICC calculation,data/202512/icc_live_usall_2025_1230.csv
2025-12-30,Communication Services,0.05925298432422762,0.11877007975396241,166,ICC calculation,data/202512/icc_live_usall_2025_1230.csv
2025-12-30,Consumer Cyclical,0.07787503733123642,0.10500458386673132,384,ICC calculation,data/202512/icc_live_usall_2025_1230.csv
2025-12-30,Consumer Defensive,0.07299115637683683,0.10900333173493365,156,ICC calculation,data/202512/icc_live_usall_2025_1230.csv
2025-12-30,Energy,0.1033347277472564,0.12050155022385868,183,ICC calculation,data/202512/icc_live_usall_2025_1230.csv
2025-12-30,Financial Services,0.08635568335427017,0.1166258440202041,633,ICC calculation,data/202512/icc_live_usall_2025_1230.csv
2025-12-30,Healthcare,0.0784187889092595,0.08420285265345848,333,ICC calculation,data/202512/icc_live_usall_2025_1230.csv
2025-12-30,Industrials,0.0673989529638953,0.08989803817127569,429,ICC calculation,data/202512/icc_live_usall_2025_1230.csv
2025-12-30,Real Estate,0.06625057753769974,0.09103334760220466,174,ICC calculation,data/202512/icc_live_usall_2025_1230.csv
2025-12-30,Technology,0.07618629934356731,0.08225170353541464,492,ICC calculation,data/202512/icc_live_usall_2025_1230.csv
2025-12-30,Unknown,0.08264231128547997,0.10608402260694932,3,ICC calculation,data/202512/icc_live_usall_2025_1230.csv
2025-12-30,Utilities,0.08311633619940945,0.09150655682506292,90,ICC calculation,data/202512/icc_live_usall_2025_1230.csv
