date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-12-17,Basic Materials,0.10002895658301966,0.11357550231184987,155,ICC calculation,data/202512/icc_live_usall_2025_1217.csv
2025-12-17,Communication Services,0.06102000255500105,0.12150901757777126,166,ICC calculation,data/202512/icc_live_usall_2025_1217.csv
2025-12-17,Consumer Cyclical,0.0781838712815881,0.10506513598137716,386,ICC calculation,data/202512/icc_live_usall_2025_1217.csv
2025-12-17,Consumer Defensive,0.07208947607245196,0.10689513449059194,156,ICC calculation,data/202512/icc_live_usall_2025_1217.csv
2025-12-17,Energy,0.1063700149351746,0.12271469319087015,182,ICC calculation,data/202512/icc_live_usall_2025_1217.csv
2025-12-17,Financial Services,0.08704728868484195,0.1155331853903746,633,ICC calculation,data/202512/icc_live_usall_2025_1217.csv
2025-12-17,Healthcare,0.078993893244445,0.08365130982212383,335,ICC calculation,data/202512/icc_live_usall_2025_1217.csv
2025-12-17,Industrials,0.06846686883000337,0.08978376314470891,430,ICC calculation,data/202512/icc_live_usall_2025_1217.csv
2025-12-17,Real Estate,0.0665071168590316,0.08908078291199156,176,ICC calculation,data/202512/icc_live_usall_2025_1217.csv
2025-12-17,Technology,0.0761987307709712,0.0822901611198783,492,ICC calculation,data/202512/icc_live_usall_2025_1217.csv
2025-12-17,Unknown,0.08209828070870229,0.10647013552445668,3,ICC calculation,data/202512/icc_live_usall_2025_1217.csv
2025-12-17,Utilities,0.08447718535631786,0.09399911721009616,91,ICC calculation,data/202512/icc_live_usall_2025_1217.csv
