date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-05-14,all_market,0.07800062809036484,0.1110564953004086,3952,ICC calculation,data/202605/icc_live_usall_2026_0513_r2.csv
2026-05-13,sp500,0.07054802902771362,0.08134954823516283,501,ICC calculation,data/202605/icc_live_sp500_2026_0513_r2.csv
