date,country,ticker,company,icc,mktcap
2026-07-08,Argentina,YPF,YPF,0.0819995381071773,18782877696.0
2026-07-08,Argentina,GGAL,Grupo Financiero Galicia,0.3070418205664812,8515035136.0
2026-07-08,Argentina,BMA,Banco Macro,0.4,5794794496.0
2026-07-08,Argentina,TEO,Telecom Argentina,0.0729268895669027,5586667008.0
2026-07-08,Argentina,PAM,Pampa Energia,0.16498752531835,4431730688.0
2026-07-08,Argentina,LOMA,Loma Negra,0.0905097145144774,1295332608.0
2026-07-08,Brazil,PBR,Petrobras,0.1575810840632243,111100870656.0
2026-07-08,Brazil,ITUB,Itau,0.1160365990933879,89938477056.0
2026-07-08,Brazil,VALE,Vale,0.1192987966627224,59816566784.0
2026-07-08,Brazil,ABEV,Ambev,0.0983974818363274,46857404416.0
2026-07-08,Brazil,BBD,Bradesco,0.1592825924084372,36151836672.0
2026-07-08,Brazil,VIV,Telefonica Brasil,0.2818180877336195,21234802688.0
2026-07-08,Brazil,BSBR,Santander Brasil,0.1805969377069928,18868568064.0
2026-07-08,Brazil,SUZ,Suzano,0.1054268104747399,9789479936.0
2026-07-08,Brazil,GGB,Gerdau,0.2469005472737343,8461126656.0
2026-07-08,Canada,RY,Royal Bank of Canada,0.091411842548108,285950836736.0
2026-07-08,Canada,TD,Toronto-Dominion,0.1004273075735882,195867148288.0
2026-07-08,Canada,SHOP,Shopify,0.0474125058939391,154706395136.0
2026-07-08,Canada,BMO,Bank of Montreal,0.1062697503264166,122229702656.0
2026-07-08,Canada,ENB,Enbridge,0.0880955935719983,120256159744.0
2026-07-08,Canada,BNS,Scotiabank,0.1186969884340943,104106123264.0
2026-07-08,Canada,CM,CIBC,0.0959519681252428,104031895552.0
2026-07-08,Canada,CNQ,Canadian Natural Resources,0.0946052394418638,88496676864.0
2026-07-08,Canada,CP,Canadian Pacific Kansas City,0.0843079928783624,79363637248.0
2026-07-08,Canada,CNI,Canadian National Railway,0.0863699862654837,74417684480.0
2026-07-08,Chile,SQM,SQM,0.0623524421005007,21260023808.0
2026-07-08,Chile,BCH,Banco de Chile,0.1160960247952519,20036737024.0
2026-07-08,Chile,LTM,LATAM Airlines,0.1985371742547513,15954544640.0
2026-07-08,Chile,ENIC,Enel Chile,0.4,6086657536.0
2026-07-08,Chile,CCU,CCU,0.1165513592938934,2018018560.0
2026-07-08,China,BABA,Alibaba Group,0.3384636701129963,261287690240.0
2026-07-08,China,PDD,PDD Holdings,0.3561532648475919,120618614784.0
2026-07-08,China,NTES,NetEase,0.2399311583744924,85394554880.0
2026-07-08,China,BIDU,Baidu,0.2523275595798478,40020520960.0
2026-07-08,China,JD,JD.com,0.4,37314314240.0
2026-07-08,China,TCOM,Trip.com,0.2822729541845733,26057201664.0
2026-07-08,China,ZTO,ZTO Express,0.2702090238014974,17659197440.0
2026-07-08,China,BEKE,KE Holdings,0.2431555379914644,16894157824.0
2026-07-08,China,YUMC,Yum China,0.094745959315594,14754234368.0
2026-07-08,China,TME,Tencent Music,0.2923605804882047,14440755200.0
2026-07-08,Colombia,EC,Ecopetrol,0.0870216672556184,31104780288.0
2026-07-08,Colombia,CIB,Bancolombia,0.1073295370901857,18983591936.0
2026-07-08,France,TTE,TotalEnergies,0.0988048649331675,175421767680.0
2026-07-08,France,SNY,Sanofi,0.1189619928449806,102405431296.0
2026-07-08,Germany,SAP,SAP,0.0917239788514595,185587531776.0
2026-07-08,Germany,DB,Deutsche Bank,0.1835775018434343,67477282816.0
2026-07-08,India,HDB,HDFC Bank,0.0814906150340196,134247301120.0
2026-07-08,India,IBN,ICICI Bank,0.0843625883861626,103468769280.0
2026-07-08,India,INFY,Infosys,0.0920215103194693,44254785536.0
2026-07-08,India,WIT,Wipro,0.1102108246107996,18101708800.0
2026-07-08,India,RDY,Dr Reddy's,0.4,11757868032.0
2026-07-08,India,MMYT,MakeMyTrip,0.0693541720590895,5404583936.0
2026-07-08,India,SIFY,Sify,0.025806761060897,1095211392.0
2026-07-08,Israel,TEVA,Teva,0.1484053973171945,38705557504.0
2026-07-08,Israel,CHKP,Check Point,0.0804663825205199,14236206080.0
2026-07-08,Israel,ICL,ICL,0.0935940996844423,6543942144.0
2026-07-08,Israel,NICE,NICE,0.1173353268795113,5672207872.0
2026-07-08,Israel,ZIM,ZIM,0.1682301560177413,2964783872.0
2026-07-08,Israel,WIX,Wix,0.2062356307340315,1998732672.0
2026-07-08,Italy,E,Eni,0.09240706057009,70575923200.0
2026-07-08,Italy,RACE,Ferrari,0.0443577640315014,65973977088.0
2026-07-08,Japan,MUFG,Mitsubishi UFJ,0.0770351390009425,237716471808.0
2026-07-08,Japan,TM,Toyota,0.2286754074797209,209764237312.0
2026-07-08,Japan,SMFG,Sumitomo Mitsui,0.0955356196723155,160866435072.0
2026-07-08,Japan,MFG,Mizuho,0.1130415886022823,124623831040.0
2026-07-08,Japan,SONY,Sony,0.0647509480455729,124189827072.0
2026-07-08,Japan,TAK,Takeda,0.4,52925788160.0
2026-07-08,Japan,IX,ORIX,0.0613077459251319,42990280704.0
2026-07-08,Japan,HMC,Honda,0.090042246684829,35980419072.0
2026-07-08,Japan,NMR,Nomura,0.073054384004575,27622074368.0
2026-07-08,Luxembourg,SPOT,Spotify,0.0636596025511292,99770966016.0
2026-07-08,Luxembourg,GLOB,Globant,0.1307773128366421,1291068672.0
2026-07-08,Mexico,AMX,America Movil,0.0920099130099932,79309234176.0
2026-07-08,Mexico,FMX,FEMSA,0.0464044568133502,43539091456.0
2026-07-08,Mexico,KOF,Coca-Cola FEMSA,0.131210104058619,21959999488.0
2026-07-08,Mexico,CX,Cemex,0.0819854219848468,17560731648.0
2026-07-08,Mexico,PAC,Pacific Airport Group,0.0745541652635833,14060279808.0
2026-07-08,Mexico,ASR,ASUR,0.1096626594632975,8549829632.0
2026-07-08,Mexico,OMAB,OMA,0.1348283309192509,5179497472.0
2026-07-08,Netherlands,ASML,ASML,0.0703627780717707,681668968448.0
2026-07-08,Netherlands,ING,ING,0.1168697919963753,91394392064.0
2026-07-08,Netherlands,NXPI,NXP,0.0941183099588616,71653818368.0
2026-07-08,Netherlands,PHG,Philips,0.0987171624620194,26807281664.0
2026-07-08,Netherlands,AER,AerCap,0.0739939869749871,23484041216.0
2026-07-08,Netherlands,STLA,Stellantis,0.4,15646542848.0
2026-07-08,Netherlands,CNH,CNH Industrial,0.2060373142130048,12734292992.0
2026-07-08,Netherlands,QGEN,Qiagen,0.0712266035654237,7837499904.0
2026-07-08,Peru,BAP,Credicorp,0.1117326358258129,30307149824.0
2026-07-08,Peru,BVN,Buenaventura,0.1000328281850323,7203067392.0
2026-07-08,Singapore,SE,Sea Limited,0.1021963092134589,64500744192.0
2026-07-08,Singapore,GRAB,Grab,0.1043753479140935,15582899200.0
2026-07-08,South Africa,GFI,Gold Fields,0.1466070487543028,29408483328.0
2026-07-08,South Africa,SSL,Sasol,0.1145711153821881,6621919232.0
2026-07-08,South Africa,SBSW,Sibanye Stillwater,0.4,5982272512.0
2026-07-08,South Korea,KB,KB Financial,0.4,41406246912.0
2026-07-08,South Korea,SHG,Shinhan,0.1221926812473899,33831602176.0
2026-07-08,South Korea,PKX,POSCO,0.1324061386360295,15517382656.0
2026-07-08,South Korea,SKM,SK Telecom,0.0760936580722672,12407264256.0
2026-07-08,South Korea,KT,KT,0.1406577689759206,8754757632.0
2026-07-08,South Korea,LPL,LG Display,0.0313998080397238,3820000000.0
2026-07-08,Spain,SAN,Santander,0.1137689409265451,194432073728.0
