date,country,ticker,company,icc,mktcap
2026-07-06,Netherlands,ASML,ASML,0.0686015627319093,703414206464.0
2026-07-06,Netherlands,ING,ING,0.1143733734990338,94283538432.0
2026-07-06,Netherlands,NXPI,NXP,0.0948382245623055,70820659200.0
2026-07-06,Netherlands,PHG,Philips,0.0972203111504904,27371030528.0
2026-07-06,Netherlands,AER,AerCap,0.072195115246391,24196777984.0
2026-07-06,Netherlands,STLA,Stellantis,0.4,16805545984.0
2026-07-06,Netherlands,CNH,CNH Industrial,0.2008713238608156,13478262784.0
2026-07-06,Netherlands,QGEN,Qiagen,0.0711956023696226,8074688000.0
2026-07-06,Peru,BAP,Credicorp,0.109557698111285,31169165312.0
2026-07-06,Peru,BVN,Buenaventura,0.096030942198856,7609446400.0
2026-07-06,Singapore,SE,Sea Limited,0.102366654280278,64310878208.0
2026-07-06,Singapore,GRAB,Grab,0.1037721422473271,15746499584.0
2026-07-06,South Africa,GFI,Gold Fields,0.1252954242963577,30955827200.0
2026-07-06,South Africa,SBSW,Sibanye Stillwater,0.4,6481397760.0
2026-07-06,South Africa,SSL,Sasol,0.1177131924560822,6333452288.0
2026-07-06,South Korea,KB,KB Financial,0.4,40402481152.0
2026-07-06,South Korea,SHG,Shinhan,0.1223617770822723,33191227392.0
2026-07-06,South Korea,PKX,POSCO,0.131340151264814,15717021696.0
2026-07-06,South Korea,SKM,SK Telecom,0.0772925555080201,12157736960.0
2026-07-06,South Korea,KT,KT,0.1440420948974298,8443625984.0
2026-07-06,South Korea,LPL,LG Display,0.032391795272655,3650000128.0
2026-07-06,Spain,SAN,Santander,0.1097172693011045,205894549504.0
2026-07-06,Spain,BBVA,BBVA,0.0976190684753425,144919560192.0
2026-07-06,Spain,GRFS,Grifols,0.2364308109329397,4879754240.0
2026-07-06,Switzerland,NVS,Novartis,0.0867622276130869,296689205248.0
2026-07-06,Switzerland,UBS,UBS,0.1206300297133896,170937532416.0
2026-07-06,Taiwan,TSM,Taiwan Semiconductor,0.0886032366349095,2343197212672.0
2026-07-06,Taiwan,ASX,ASE Technology,0.1711319474012048,95041732608.0
2026-07-06,Taiwan,UMC,United Microelectronics,0.0601278864701521,64814874624.0
2026-07-06,Taiwan,HIMX,Himax,0.1928102601198408,2496035072.0
2026-07-06,United Kingdom,ARM,Arm Holdings,0.0393844108802787,344177704960.0
2026-07-06,United Kingdom,HSBC,HSBC,0.1155147109030471,338642829312.0
2026-07-06,United Kingdom,AZN,AstraZeneca,0.0695551414974221,294914752512.0
2026-07-06,United Kingdom,SHEL,Shell,0.0900857873391222,216533106688.0
2026-07-06,United Kingdom,RIO,Rio Tinto,0.082138489480709,152184684544.0
2026-07-06,United Kingdom,UL,Unilever,0.0693481789126689,132594024448.0
2026-07-06,United Kingdom,BTI,British American Tobacco,0.1031592842593118,124550864896.0
2026-07-06,United Kingdom,GSK,GSK,0.0953667445737215,106328530944.0
2026-07-06,United Kingdom,BP,BP,0.0979830538851697,96281624576.0
2026-07-06,United Kingdom,BCS,Barclays,0.1361285914544298,95789367296.0
