date,country,ticker,name,mktcap,icc,selected
2026-07-29,Argentina,CRESY,Cresud S.A.C.I.F. y A.,805710272.0,0.0116322027032874,True
2026-07-29,Australia,CUVL,Clinuvel Pharmaceuticals Limited American Depositary Shares,344170368.0,0.0482701967537456,True
2026-07-29,Brazil,BRBI,BRBI BR Partners S.A.,300550208.0,0.0381122068820795,True
2026-07-29,Cayman Islands,CRDO,Credo Technology Group Holding ,33090502656.0,0.1242686997346896,True
2026-07-29,China,BILI,Bilibili Inc.,7754912256.0,0.2869756214931581,True
2026-07-29,Cyprus,GDEV,GDEV Inc.,214357264.0,0.2364672929510102,True
2026-07-29,Denmark,GMAB,Genmab A/S,17509451776.0,0.1314215913302679,True
2026-07-29,France,CRTO,Criteo S.A.,1137033600.0,0.1332152025386467,True
2026-07-29,Greece,ESEA,Euroseas Ltd.,536138400.0,0.1249537384113869,True
2026-07-29,Hong Kong,FUTU,Futu Holdings Limited,14283015168.0,0.4,True
2026-07-29,Ireland,ALKS,Alkermes plc,8109676032.0,0.0774596749294253,True
2026-07-29,Israel,ESLT,Elbit Systems Ltd.,36033236992.0,0.0424130295535436,True
2026-07-29,Italy,BSP,Bending Spoons S.p.A.,20771672064.0,0.1456508783322904,True
2026-07-29,Japan,CTW,CTW,154752000.0,0.1664422444622667,True
2026-07-29,Jersey,CSHR,CoinShares PLC,529756448.0,0.1688261433351517,True
2026-07-29,Luxembourg,ALVO,Alvotech,1193916032.0,0.0827433099717447,True
2026-07-29,Malaysia,AGRZ,Agroz Inc.,7364650.0,0.1384759442350466,True
2026-07-29,Netherlands,ARGX,argenx SE,54884438016.0,0.0973912094635146,True
2026-07-29,Singapore,GRAB,Grab Holdings Limited,13701498880.0,0.135671454022507,True
2026-07-29,South Korea,DDI,"DoubleDown Interactive Co., Ltd",572837760.0,0.1062352465076764,True
2026-07-29,Sweden,ERIC,Ericsson,32147249152.0,0.0696685710151757,True
2026-07-29,Switzerland,AEBI,Aebi Schmidt Holding AG,1014555200.0,0.2312510840164031,True
2026-07-29,Taiwan,AGCC,Agencia Comercial Spirits Ltd,344531872.0,0.01,True
2026-07-29,United Arab Emirates,AIIR,Air Global PLC,935053888.0,0.113643786006332,True
2026-07-29,United Kingdom,ARM,Arm Holdings plc,240200237056.0,0.050600998240558,True
2026-07-29,United States,FLEX,Flex Ltd.,37745451008.0,0.1510763771568432,True
