date,country,ticker,company,icc,mktcap
2026-07-27,Argentina,YPF,YPF,0.0696948137214016,19959259136.0
2026-07-27,Australia,BHP,BHP,0.0517483838457583,213211168768.0
2026-07-27,Brazil,PBR,Petrobras,0.1522789516236714,115998597120.0
2026-07-27,Canada,RY,Royal Bank of Canada,0.0909826633620425,291148136448.0
2026-07-27,Chile,BCH,Banco de Chile,0.1079956630144142,20910536704.0
2026-07-27,China,BABA,Alibaba Group,0.3280451002741359,275640287232.0
2026-07-27,Colombia,EC,Ecopetrol,0.0865877480807072,32482189312.0
2026-07-27,France,TTE,TotalEnergies,0.0923244187808264,186859487232.0
2026-07-27,Germany,SAP,SAP,0.0868815124025469,201609216000.0
2026-07-27,India,HDB,HDFC Bank,0.0532786327701785,119234863104.0
2026-07-27,Israel,TEVA,Teva,0.1629997583091013,36190392320.0
2026-07-27,Italy,E,Eni,0.0807147470872707,73464201216.0
2026-07-27,Japan,MUFG,Mitsubishi UFJ,0.0716108839842133,260495769600.0
2026-07-27,Luxembourg,SPOT,Spotify,0.0624311993236662,101724356608.0
2026-07-27,Mexico,AMX,America Movil,0.073922952432509,77146906624.0
2026-07-27,Netherlands,ASML,ASML,0.0790336051333472,635785379840.0
2026-07-27,Peru,BAP,Credicorp,0.1136334762580301,31063498752.0
2026-07-27,Singapore,SE,Sea Limited,0.1027038878152714,63937261568.0
2026-07-27,South Africa,GFI,Gold Fields,0.1454556192124146,29435314176.0
2026-07-27,South Korea,KB,KB Financial,0.4,41507766272.0
2026-07-27,Spain,SAN,Santander,0.0684206170094988,199974240256.0
2026-07-27,Switzerland,NVS,Novartis,0.0834777425574665,296720596992.0
2026-07-27,Taiwan,TSM,Taiwan Semiconductor,0.0983883314721233,2069869887488.0
2026-07-27,United Kingdom,HSBC,HSBC,0.1091876324205555,356579868672.0
