date,country,ticker,company,icc,mktcap
2026-07-31,China,ZTO,ZTO Express,0.2669587589138277,18267611136.0
2026-07-31,China,YUMC,Yum China,0.0874418666904516,16509649920.0
2026-07-31,China,TME,Tencent Music,0.2825106596964722,15472237568.0
2026-07-31,China,FUTU,Futu,0.4,14737246208.0
2026-07-31,Colombia,EC,Ecopetrol,0.0826249841879994,34476351488.0
2026-07-31,Colombia,CIB,Bancolombia,0.1150959854938143,21951778816.0
2026-07-31,France,TTE,TotalEnergies,0.0891697976615657,195074555904.0
2026-07-31,France,SNY,Sanofi,0.1171794743269311,103225606144.0
2026-07-31,Germany,SAP,SAP,0.0817032891575634,211934986240.0
2026-07-31,Germany,DB,Deutsche Bank,0.1393909073916806,68959305728.0
2026-07-31,India,HDB,HDFC Bank,0.0519985532142935,122880720896.0
2026-07-31,India,INFY,Infosys,0.0784749775206145,48722984960.0
2026-07-31,India,WIT,Wipro,0.0892765150023871,19586854912.0
2026-07-31,India,RDY,Dr Reddy's,0.4,9871050752.0
2026-07-31,India,MMYT,MakeMyTrip,0.072450586252157,5356640768.0
2026-07-31,India,SIFY,Sify,0.0264164088810566,1060442816.0
2026-07-31,Israel,TEVA,Teva,0.1538969206856409,40766586880.0
2026-07-31,Israel,CHKP,Check Point,0.0822635382592233,12980052992.0
2026-07-31,Israel,NICE,NICE,0.1153754189396037,5788816384.0
2026-07-31,Israel,ZIM,ZIM,0.1654092202905416,3035890432.0
2026-07-31,Israel,WIX,Wix,0.193383620949432,2302978560.0
2026-07-31,Italy,E,Eni,0.0798864275893099,80492920832.0
2026-07-31,Italy,RACE,Ferrari,0.0432359281986266,69254447104.0
2026-07-31,Japan,MUFG,Mitsubishi UFJ,0.0731695379410518,253165797376.0
2026-07-31,Japan,TM,Toyota,0.1341249020105538,223784058880.0
2026-07-31,Japan,SMFG,Sumitomo Mitsui,0.0936831556551315,164424302592.0
2026-07-31,Japan,SONY,Sony,0.060503920495851,136593465344.0
2026-07-31,Japan,MFG,Mizuho,0.1113070423387977,127182094336.0
2026-07-31,Japan,TAK,Takeda,0.4,54576967680.0
2026-07-31,Japan,NMR,Nomura,0.0767015392969036,28290693120.0
2026-07-31,Luxembourg,SPOT,Spotify,0.0619966278214964,102797697024.0
2026-07-31,Luxembourg,GLOB,Globant,0.1160436301544719,1580371712.0
2026-07-31,Mexico,AMX,America Movil,0.0746826991488179,76075982848.0
2026-07-31,Mexico,FMX,FEMSA,0.0458192614485332,43603820544.0
2026-07-31,Mexico,PAC,Pacific Airport Group,0.0532683958414806,12932720640.0
2026-07-31,Mexico,OMAB,OMA,0.1112001467030349,5160188928.0
2026-07-31,Netherlands,ASML,ASML,0.0798880724017891,625698930688.0
2026-07-31,Netherlands,ING,ING,0.0996079256824591,99780304896.0
2026-07-31,Netherlands,NXPI,NXP,0.1113257522943925,57785942016.0
2026-07-31,Netherlands,PHG,Philips,0.085270583440249,25706340352.0
2026-07-31,Netherlands,AER,AerCap,0.076824453469697,23719073792.0
2026-07-31,Netherlands,STLA,Stellantis,0.4,16689645568.0
2026-07-31,Netherlands,CNH,CNH Industrial,0.2077257853764728,12709493760.0
2026-07-31,Netherlands,QGEN,Qiagen,0.0657620817901322,8538750464.0
2026-07-31,South Korea,KB,KB Financial,0.4,41367322624.0
2026-07-31,South Korea,SHG,Shinhan,0.1190454327729349,32927543296.0
2026-07-31,South Korea,PKX,POSCO,0.1340849051558004,16083025920.0
2026-07-31,South Korea,SKM,SK Telecom,0.0841755283432529,12142381056.0
2026-07-31,South Korea,KT,KT,0.1416784777196679,8615609344.0
2026-07-31,South Korea,LPL,LG Display,0.0370333419118159,3000000000.0
2026-07-31,Spain,SAN,Santander,0.0680140799214111,201546596352.0
2026-07-31,Spain,BBVA,BBVA,0.0943994082885134,154431733760.0
2026-07-31,Spain,GRFS,Grifols,0.2032281496083693,5356168192.0
2026-07-31,Switzerland,NVS,Novartis,0.0853777269816026,296796618752.0
2026-07-31,Switzerland,UBS,UBS,0.1572556680659537,172871450624.0
2026-07-31,Taiwan,TSM,Taiwan Semiconductor,0.1002699452639791,2096632168448.0
2026-07-31,Taiwan,ASX,ASE Technology,0.1683611627166764,77332340736.0
2026-07-31,Taiwan,UMC,United Microelectronics,0.0491420458732602,47725502464.0
2026-07-31,Taiwan,HIMX,Himax,0.2065165143515989,2187301120.0
2026-07-31,United Kingdom,HSBC,HSBC,0.1074267407750463,364982501376.0
2026-07-31,United Kingdom,ARM,Arm Holdings,0.0449182996686928,255988580352.0
2026-07-31,United Kingdom,SHEL,Shell,0.0785801167419953,254490148864.0
2026-07-31,United Kingdom,RIO,Rio Tinto,0.082301453032347,157502537728.0
2026-07-31,United Kingdom,UL,Unilever,0.0682734429385144,136540749824.0
2026-07-31,United Kingdom,BTI,British American Tobacco,0.1022313511411178,130817548288.0
2026-07-31,United Kingdom,BP,BP,0.0873064845670054,116447387648.0
2026-07-31,United Kingdom,GSK,GSK,0.0957502086024567,103558127616.0
2026-07-31,United Kingdom,BCS,Barclays,0.1593090735300194,92721143808.0
2026-07-31,United Kingdom,LYG,Lloyds,0.1273907418259777,89543049216.0
