date,country,ticker,name,mktcap,icc,selected
2026-07-21,Argentina,YPF,YPF Sociedad Anonima,20127873024.0,0.0692928878254769,True
2026-07-21,Australia,BHP,BHP Group Limited,211991789568.0,0.0520106915071972,True
2026-07-21,Bermuda,ACGL,Arch Capital Group Ltd.,35131125760.0,0.0783931152805801,True
2026-07-21,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,119478558720.0,0.1487490265075625,True
2026-07-21,Canada,RY,Royal Bank Of Canada,293051990016.0,0.0905686597705207,True
2026-07-21,Cayman Islands,CRDO,Credo Technology Group Holding ,41746808832.0,0.1086799134458337,True
2026-07-21,Chile,BCH,Banco De Chile,20582230016.0,0.1093329735359881,True
2026-07-21,China,BABA,Alibaba Group Holding Limited,282759004160.0,0.3190568838293183,True
2026-07-21,Cyprus,GDEV,GDEV Inc.,216745872.0,0.2352539071324854,True
2026-07-21,Denmark,EVAX,Evaxion A/S,25187450.0,0.0181995161814603,True
2026-07-21,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,269355450368.0,0.0840788894377538,True
2026-07-21,Germany,SIEGY,Siemens AG,238185480192.0,0.0785914385003201,True
2026-07-21,Greece,ESEA,Euroseas Ltd.,514690016.0,0.1285338769486389,True
2026-07-21,Hong Kong,FUTU,Futu Holdings Limited,14532561920.0,0.4,True
2026-07-21,India,HDB,HDFC Bank Limited,121823551488.0,0.052352548185467,True
2026-07-21,Ireland,PDD,PDD Holdings Inc.,120746729472.0,0.3486426440242195,True
2026-07-21,Israel,TEVA,Teva Pharmaceutical Industries ,36504788992.0,0.1550353379232262,True
2026-07-21,Italy,ISNPY,Intesa Sanpaolo S.p.A.,127860031488.0,0.1128949326498037,True
2026-07-21,Japan,MUFG,"Mitsubishi UFJ Financial Group,",249444433920.0,0.0739895300895608,True
2026-07-21,Jersey,CSHR,CoinShares PLC,560065856.0,0.1617040436616378,True
2026-07-21,Luxembourg,MT,Arcelor Mittal NY Registry Shar,49615949824.0,0.2042803721667075,True
2026-07-21,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-07-21,Mexico,AMX,"America Movil, S.A.B. de C.V.",78317617152.0,0.0924116151387653,True
2026-07-21,Netherlands,ASML,ASML Holding N.V. - New York Re,691960020992.0,0.0723325611317703,True
2026-07-21,Singapore,FUFU,BitFuFu Inc.,251646928.0,0.0399729771266097,True
2026-07-21,South Africa,NPSNY,Naspers Ltd.,37956116480.0,0.1077801073002016,True
2026-07-21,South Korea,KB,KB Financial Group Inc,42164330496.0,0.4,True
2026-07-21,Spain,SAN,"Banco Santander, S.A. Sponsored",195278045184.0,0.0906312719010101,True
2026-07-21,Sweden,SPOT,Spotify Technology S.A.,101417984000.0,0.0621082342675415,True
2026-07-21,Switzerland,RHHBY,Roche Holding Ltd,329387016192.0,0.0813978394983386,True
2026-07-21,Taiwan,TSM,Taiwan Semiconductor Manufactur,2202228752384.0,0.091909332788206,True
2026-07-21,United Arab Emirates,AIIR,Air Global PLC,927836480.0,0.1141404671441481,True
2026-07-21,United Kingdom,HSBC,"HSBC Holdings, plc.",346805403648.0,0.1113216429310655,True
2026-07-21,United States,BAM,Brookfield Asset Management Inc,74314440704.0,0.0918415646387663,True
2026-07-21,Uruguay,MELI,"MercadoLibre, Inc.",92403220480.0,0.0892466951863723,True
