date,country,ticker,name,mktcap,icc,selected
2026-07-15,Argentina,YPF,YPF Sociedad Anonima,19708297216.0,0.0794829459983598,True
2026-07-15,Australia,BHP,BHP Group Limited,217148702720.0,0.0514747688646596,True
2026-07-15,Bermuda,ACGL,Arch Capital Group Ltd.,34428850176.0,0.0801390996991965,True
2026-07-15,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,115096387584.0,0.1532252485773589,True
2026-07-15,Canada,RY,Royal Bank Of Canada,302765735936.0,0.0879718589887258,True
2026-07-15,Cayman Islands,CRDO,Credo Technology Group Holding ,42282000384.0,0.1041532916105826,True
2026-07-15,Chile,BCH,Banco De Chile,20642840576.0,0.1097224389416963,True
2026-07-15,China,BABA,Alibaba Group Holding Limited,282087882752.0,0.3180943108775752,True
2026-07-15,Cyprus,GDEV,GDEV Inc.,212360704.0,0.2374958637222625,True
2026-07-15,Denmark,EVAX,Evaxion A/S,25437656.0,0.0180580912330513,True
2026-07-15,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,278946217984.0,0.0820337112245571,True
2026-07-15,Germany,SIEGY,Siemens AG,238477754368.0,0.0785209105765031,True
2026-07-15,Greece,ESEA,Euroseas Ltd.,504106944.0,0.1303908733631734,True
2026-07-15,Hong Kong,FUTU,Futu Holdings Limited,13931127808.0,0.4,True
2026-07-15,India,HDB,HDFC Bank Limited,134452543488.0,0.0814042193960568,True
2026-07-15,Ireland,PDD,PDD Holdings Inc.,122042007552.0,0.354359945792616,True
2026-07-15,Israel,TEVA,Teva Pharmaceutical Industries ,36749316096.0,0.1528796685828287,True
2026-07-15,Italy,ISNPY,Intesa Sanpaolo S.p.A.,128800333824.0,0.1124343368288246,True
2026-07-15,Japan,MUFG,"Mitsubishi UFJ Financial Group,",256774389760.0,0.0727055296211685,True
2026-07-15,Jersey,CSHR,CoinShares PLC,562701504.0,0.161116398495588,True
2026-07-15,Luxembourg,MT,Arcelor Mittal NY Registry Shar,51164753920.0,0.2016719071812406,True
2026-07-15,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-07-15,Mexico,AMX,"America Movil, S.A.B. de C.V.",78382874624.0,0.0924197737870996,True
2026-07-15,Netherlands,ASML,ASML Holding N.V. - New York Re,699637104640.0,0.0718920450257373,True
2026-07-15,Singapore,FUFU,BitFuFu Inc.,238314640.0,0.0416829347717063,True
2026-07-15,South Africa,NPSNY,Naspers Ltd.,40913592320.0,0.01,True
2026-07-15,South Korea,KB,KB Financial Group Inc,43133575168.0,0.4,True
2026-07-15,Spain,SAN,"Banco Santander, S.A. Sponsored",197873467392.0,0.1043881057514465,True
2026-07-15,Sweden,SPOT,Spotify Technology S.A.,99803865088.0,0.0627936051975029,True
2026-07-15,Switzerland,RHHBY,Roche Holding Ltd,329773481984.0,0.0813254634609345,True
2026-07-15,Taiwan,TSM,Taiwan Semiconductor Manufactur,2175622184960.0,0.0924214948277198,True
2026-07-15,United Arab Emirates,AIIR,Air Global PLC,1074590208.0,0.1049842435774718,True
2026-07-15,United Kingdom,HSBC,"HSBC Holdings, plc.",344541822976.0,0.1118296421778716,True
2026-07-15,United States,BAM,Brookfield Asset Management Inc,78274469888.0,0.0885145563766832,True
2026-07-15,Uruguay,MELI,"MercadoLibre, Inc.",93444538368.0,0.0886510971756542,True
