date,country,ticker,name,mktcap,icc,selected
2026-07-31,Argentina,YPF,YPF Sociedad Anonima,20602347520.0,0.071422192134945,True
2026-07-31,Australia,BHP,BHP Group Limited,214633758720.0,0.052192309475177,True
2026-07-31,Bermuda,ACGL,Arch Capital Group Ltd.,34280728576.0,0.0744622277303158,True
2026-07-31,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,125020700672.0,0.143491321071144,True
2026-07-31,Canada,RY,Royal Bank Of Canada,291148136448.0,0.0907274250281312,True
2026-07-31,Cayman Islands,CRDO,Credo Technology Group Holding ,38599061504.0,0.1145323449402394,True
2026-07-31,Chile,BCH,Banco De Chile,20885280768.0,0.1080972553917355,True
2026-07-31,China,BABA,Alibaba Group Holding Limited,293017616384.0,0.3204199000581283,True
2026-07-31,Cyprus,GDEV,GDEV Inc.,221617456.0,0.2328351932083113,True
2026-07-31,Denmark,GMAB,Genmab A/S,17724329984.0,0.1305957255408436,True
2026-07-31,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,270859403264.0,0.0688475270466701,True
2026-07-31,Germany,SIEGY,Siemens AG,250583908352.0,0.0757166640830525,True
2026-07-31,Greece,ESEA,Euroseas Ltd.,556951808.0,0.1216946228527601,True
2026-07-31,Hong Kong,FUTU,Futu Holdings Limited,14737246208.0,0.4,True
2026-07-31,India,HDB,HDFC Bank Limited,122880720896.0,0.0519985532142935,True
2026-07-31,Ireland,PDD,PDD Holdings Inc.,126055989248.0,0.3423955458982032,True
2026-07-31,Israel,TEVA,Teva Pharmaceutical Industries ,40766586880.0,0.1538969206856409,True
2026-07-31,Italy,ISNPY,Intesa Sanpaolo S.p.A.,132179132416.0,0.0979254354873379,True
2026-07-31,Japan,MUFG,"Mitsubishi UFJ Financial Group,",253165797376.0,0.0731695379410518,True
2026-07-31,Jersey,CSHR,CoinShares PLC,645723008.0,0.1447650018762946,True
2026-07-31,Luxembourg,MT,Arcelor Mittal NY Registry Shar,52888485888.0,0.1973729225914996,True
2026-07-31,Malaysia,AGRZ,Agroz Inc.,6883499.0,0.1438276815924893,True
2026-07-31,Mexico,AMX,"America Movil, S.A.B. de C.V.",76075982848.0,0.0746826991488179,True
2026-07-31,Netherlands,ASML,ASML Holding N.V. - New York Re,625698930688.0,0.0798880724017891,True
2026-07-31,Singapore,GRAB,Grab Holdings Limited,14314999808.0,0.1327235939664851,True
2026-07-31,South Africa,NPSNY,Naspers Ltd.,39523221504.0,0.1050606228298869,True
2026-07-31,South Korea,KB,KB Financial Group Inc,41367322624.0,0.4,True
2026-07-31,Spain,SAN,"Banco Santander, S.A. Sponsored",201546596352.0,0.0680140799214111,True
2026-07-31,Sweden,SPOT,Spotify Technology S.A.,102797697024.0,0.0619966278214964,True
2026-07-31,Switzerland,RHHBY,Roche Holding Ltd,348282290176.0,0.0700075082475418,True
2026-07-31,Taiwan,TSM,Taiwan Semiconductor Manufactur,2096632168448.0,0.1002699452639791,True
2026-07-31,Turkey,HEPS,D-Market Electronic Services & ,1053814400.0,0.3351318303151983,True
2026-07-31,United Arab Emirates,AIIR,Air Global PLC,1010435648.0,0.1087573197753376,True
2026-07-31,United Kingdom,HSBC,"HSBC Holdings, plc.",364982501376.0,0.1074267407750463,True
2026-07-31,United States,BAM,Brookfield Asset Management Inc,77284466688.0,0.0875642417642136,True
2026-07-31,Uruguay,MELI,"MercadoLibre, Inc.",95206776832.0,0.0871202618521246,True
