date,country,ticker,name,mktcap,icc,selected
2026-07-28,Argentina,YPF,YPF Sociedad Anonima,19543603200.0,0.0740314601513981,True
2026-07-28,Australia,BHP,BHP Group Limited,212855521280.0,0.0518246079246414,True
2026-07-28,Belgium,BUD,Anheuser-Busch Inbev SA Sponsor,160707182592.0,0.0753366957591144,True
2026-07-28,Bermuda,VIK,Viking Holdings Ltd,46641266688.0,0.0877720051095537,True
2026-07-28,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,116449697792.0,0.1518107287348274,True
2026-07-28,Canada,RY,Royal Bank Of Canada,295136493568.0,0.0901202253332508,True
2026-07-28,Cayman Islands,CRDO,Credo Technology Group Holding ,35855970304.0,0.1191278249524366,True
2026-07-28,Chile,BCH,Banco De Chile,20425652224.0,0.1099837003508826,True
2026-07-28,China,BABA,Alibaba Group Holding Limited,276095729664.0,0.3294162049525727,True
2026-07-28,Colombia,EC,Ecopetrol S.A.,32543864832.0,0.086458986582708,True
2026-07-28,Costa Rica,LPA,Logistic Properties of the Amer,94853448.0,0.1873295575637953,True
2026-07-28,Cyprus,FRO,Frontline Plc,8633315328.0,0.1326531974698096,True
2026-07-28,Denmark,GMAB,Genmab A/S,17804140544.0,0.1302924030956761,True
2026-07-28,Finland,NOK,Nokia Corporation Sponsored,49852030976.0,0.0932144584333124,True
2026-07-28,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,265657204736.0,0.0699115731840183,True
2026-07-28,Germany,SIEGY,Siemens AG,238262386688.0,0.0785728650270583,True
2026-07-28,Greece,TEN,Tsakos Energy Navigation Ltd,1182207232.0,0.0885078122581587,True
2026-07-28,Guernsey,SGHC,Super Group (SGHC) Limited,7621151744.0,0.0798384042804515,True
2026-07-28,Hong Kong,FUTU,Futu Holdings Limited,14277406720.0,0.4,True
2026-07-28,India,HDB,HDFC Bank Limited,121083469824.0,0.0526213910081846,True
2026-07-28,Ireland,ETN,"Eaton Corporation, PLC",149984755712.0,0.0691802235122588,True
2026-07-28,Israel,ESLT,Elbit Systems Ltd.,38351904768.0,0.040400506648439,True
2026-07-28,Italy,ISNPY,Intesa Sanpaolo S.p.A.,130139185152.0,0.1111743271491764,True
2026-07-28,Japan,MUFG,"Mitsubishi UFJ Financial Group,",252940255232.0,0.0732186704105347,True
2026-07-28,Jersey,CSHR,CoinShares PLC,552159104.0,0.1634962383283053,True
2026-07-28,Jordan,IGIC,International General Insurance,1233986048.0,0.1103131992441307,True
2026-07-28,Luxembourg,MT,Arcelor Mittal NY Registry Shar,50747011072.0,0.2066826222618621,True
2026-07-28,Macao,ZTG,Zenta Group Company Limited,48167780.0,0.0319694813751784,True
2026-07-28,Malaysia,TMDE,TMD Energy Limited,17247222.0,0.0706067932066033,True
2026-07-28,Mexico,AMX,"America Movil, S.A.B. de C.V.",77163159552.0,0.0739014935838499,True
2026-07-28,Netherlands,ASML,ASML Holding N.V. - New York Re,608011091968.0,0.0813521213259714,True
2026-07-28,Norway,OPRA,Opera Limited,1710461696.0,0.1445762761741865,True
2026-07-28,Panama,CPA,"Copa Holdings, S.A.",5712332288.0,0.1620401008861449,True
2026-07-28,Peru,BAP,Credicorp Ltd.,30901424128.0,0.1140459464545494,True
2026-07-28,Philippines,PHI,PLDT Inc. Sponsored,4323276288.0,0.1223980668883454,True
2026-07-28,Singapore,STX,Seagate Technology Holdings PLC,169078194176.0,0.1575692307443024,True
2026-07-28,South Africa,NPSNY,Naspers Ltd.,37395329024.0,0.1086815564099308,True
2026-07-28,South Korea,SKHY,SK hynix Inc.,924018081792.0,0.3243261757800634,True
2026-07-28,Spain,SAN,"Banco Santander, S.A. Sponsored",199831289856.0,0.0684578358554454,True
2026-07-28,Sweden,SPOT,Spotify Technology S.A.,105187000320.0,0.0610529412419947,True
2026-07-28,Switzerland,RHHBY,Roche Holding Ltd,360201912320.0,0.0763945949186888,True
2026-07-28,Taiwan,TSM,Taiwan Semiconductor Manufactur,2034705629184.0,0.1018186642810855,True
2026-07-28,Thailand,NIVF,NewGenIvf Group Limited,3180527.0,0.4,True
2026-07-28,Turkey,HEPS,D-Market Electronic Services & ,1057386624.0,0.3345775665511469,True
2026-07-28,United Arab Emirates,VEON,VEON Ltd.,3573200640.0,0.1462921200071315,True
2026-07-28,United Kingdom,HSBC,"HSBC Holdings, plc.",355653877760.0,0.1093857629794233,True
2026-07-28,United States,RCL,Royal Caribbean Cruises Ltd.,86492880896.0,0.0843804064134824,True
2026-07-28,Uruguay,MELI,"MercadoLibre, Inc.",94424522752.0,0.0876881119400984,True
