date,country,ticker,company,icc,mktcap
2026-07-24,Germany,SAP,SAP,0.0915374259876505,188629172224.0
2026-07-24,Germany,DB,Deutsche Bank,0.1671200336151442,66310250496.0
2026-07-24,India,HDB,HDFC Bank,0.0532601425834996,119286218752.0
2026-07-24,India,IBN,ICICI Bank,0.0829756953274074,105841704960.0
2026-07-24,India,INFY,Infosys,0.0851958205492861,44996870144.0
2026-07-24,India,WIT,Wipro,0.0934288207069314,18498476032.0
2026-07-24,India,RDY,Dr Reddy's,0.4,9817841664.0
2026-07-24,India,MMYT,MakeMyTrip,0.0793987871702956,4670311936.0
2026-07-24,India,SIFY,Sify,0.0271260016150897,1022052416.0
2026-07-24,Israel,TEVA,Teva,0.163685067359384,35875995648.0
2026-07-24,Israel,CHKP,Check Point,0.0825319254065125,13331279872.0
2026-07-24,Israel,ICL,ICL,0.0908035961771821,6814992896.0
2026-07-24,Israel,NICE,NICE,0.1223131558071325,5275064320.0
2026-07-24,Israel,ZIM,ZIM,0.1667815996743299,3000939520.0
2026-07-24,Israel,WIX,Wix,0.2035662483669392,2151483392.0
2026-07-24,Italy,E,Eni,0.0784302774665236,76032475136.0
2026-07-24,Italy,RACE,Ferrari,0.0458276243173259,63325073408.0
2026-07-24,Japan,MUFG,Mitsubishi UFJ,0.0721064961869408,258127609856.0
2026-07-24,Japan,TM,Toyota,0.1501578978755507,210083938304.0
2026-07-24,Japan,SMFG,Sumitomo Mitsui,0.0929440956964485,166330302464.0
2026-07-24,Japan,MFG,Mizuho,0.1100601177870347,129496711168.0
2026-07-24,Japan,SONY,Sony,0.0651218511035703,123204247552.0
2026-07-24,Japan,TAK,Takeda,0.4,55055990784.0
2026-07-24,Japan,IX,ORIX,0.0601379118933907,44027899904.0
2026-07-24,Japan,HMC,Honda,0.0891178981090466,36538355712.0
2026-07-24,Japan,NMR,Nomura,0.0709039079441961,28674340864.0
2026-07-24,Luxembourg,SPOT,Spotify,0.0634616380971581,99244580864.0
2026-07-24,Luxembourg,GLOB,Globant,0.1278869912525146,1351520128.0
2026-07-24,Mexico,AMX,America Movil,0.0732639987371587,78077468672.0
2026-07-24,Mexico,FMX,FEMSA,0.0461324885412156,43307429888.0
2026-07-24,Mexico,KOF,Coca-Cola FEMSA,0.1205675997557823,21577648128.0
2026-07-24,Mexico,CX,Cemex,0.0786009725256408,17402007552.0
2026-07-24,Mexico,PAC,Pacific Airport Group,0.053512108406538,12869053440.0
2026-07-24,Mexico,ASR,ASUR,0.1177837191782603,8041387008.0
2026-07-24,Mexico,OMAB,OMA,0.1384130632264132,4992687616.0
2026-07-24,Netherlands,ASML,ASML,0.0760115600366876,674898247680.0
2026-07-24,Netherlands,ING,ING,0.1172482803927218,93809893376.0
2026-07-24,Netherlands,NXPI,NXP,0.0995945198872506,67975307264.0
2026-07-24,Netherlands,PHG,Philips,0.1025813008751267,25436786688.0
2026-07-24,Netherlands,AER,AerCap,0.0735451022215432,23857756160.0
2026-07-24,Netherlands,STLA,Stellantis,0.4,16486819840.0
2026-07-24,Netherlands,CNH,CNH Industrial,0.1996802994887506,13825448960.0
2026-07-24,Netherlands,QGEN,Qiagen,0.0656853896606409,8532562432.0
2026-07-24,Peru,BAP,Credicorp,0.114153674740891,30859317248.0
2026-07-24,Peru,BVN,Buenaventura,0.0950984183459716,7850734080.0
2026-07-24,Singapore,SE,Sea Limited,0.1052138470991185,61248454656.0
2026-07-24,Singapore,GRAB,Grab,0.1364872474103212,13537899520.0
2026-07-24,South Africa,GFI,Gold Fields,0.146128358222337,29247488000.0
2026-07-24,South Africa,SSL,Sasol,0.1053984175518766,7583475712.0
2026-07-24,South Africa,SBSW,Sibanye Stillwater,0.4,6047375360.0
2026-07-24,South Korea,KB,KB Financial,0.4,41230389248.0
2026-07-24,South Korea,SHG,Shinhan,0.1173708009616204,33662091264.0
2026-07-24,South Korea,PKX,POSCO,0.1307357702790786,15831965696.0
2026-07-24,South Korea,SKM,SK Telecom,0.0711281906980004,13693288448.0
2026-07-24,South Korea,KT,KT,0.1393076255853723,8839452672.0
2026-07-24,South Korea,LPL,LG Display,0.0357199351185177,3170000128.0
2026-07-24,Spain,SAN,Santander,0.0701400604795051,194002239488.0
2026-07-24,Spain,BBVA,BBVA,0.0997744708752284,143518695424.0
2026-07-24,Spain,GRFS,Grifols,0.2308532424714057,5158791680.0
2026-07-24,Switzerland,NVS,Novartis,0.083923037723996,294629801984.0
2026-07-24,Switzerland,UBS,UBS,0.1225533812608671,169593634816.0
2026-07-24,Taiwan,TSM,Taiwan Semiconductor,0.0977321070127294,2092275466240.0
2026-07-24,Taiwan,ASX,ASE Technology,0.1840059494909324,80824967168.0
2026-07-24,Taiwan,UMC,United Microelectronics,0.0744678878760297,48880902144.0
2026-07-24,Taiwan,HIMX,Himax,0.2058389932411729,2201255168.0
2026-07-24,United Kingdom,HSBC,HSBC,0.1096068804817297,354624995328.0
2026-07-24,United Kingdom,ARM,Arm Holdings,0.045752492896448,277711159296.0
2026-07-24,United Kingdom,AZN,AstraZeneca,0.0772222193770818,262501416960.0
2026-07-24,United Kingdom,SHEL,Shell,0.081068711025879,244536049664.0
2026-07-24,United Kingdom,RIO,Rio Tinto,0.0904472659696641,148346732544.0
2026-07-24,United Kingdom,BTI,British American Tobacco,0.1028577478400945,131524968448.0
2026-07-24,United Kingdom,UL,Unilever,0.0724843282883888,131215966208.0
2026-07-24,United Kingdom,BP,BP,0.0908005997144361,112842203136.0
2026-07-24,United Kingdom,GSK,GSK,0.0979899081666696,102843662336.0
2026-07-24,United Kingdom,BCS,Barclays,0.1378515133060273,94103527424.0
