date,country,ticker,company,icc,mktcap
2026-07-23,Argentina,YPF,YPF,0.0687496902518139,20359227392.0
2026-07-23,Australia,BHP,BHP,0.0519010639866376,212499873792.0
2026-07-23,Brazil,PBR,Petrobras,0.1458839074742405,122442956800.0
2026-07-23,Canada,RY,Royal Bank of Canada,0.0913028764816042,289689010176.0
2026-07-23,Chile,BCH,Banco de Chile,0.1096048244076973,20516569088.0
2026-07-23,China,BABA,Alibaba Group,0.3291806652056653,273387241472.0
2026-07-23,Colombia,EC,Ecopetrol,0.0822462101670452,33571780608.0
2026-07-23,France,TTE,TotalEnergies,0.0902200333966992,191455477760.0
2026-07-23,Germany,SAP,SAP,0.0971292730745495,172572131328.0
2026-07-23,India,HDB,HDFC Bank,0.0534456551109216,118743400448.0
2026-07-23,Israel,TEVA,Teva,0.1627479468735156,36306833408.0
2026-07-23,Italy,E,Eni,0.0789471428740608,75437563904.0
2026-07-23,Japan,MUFG,Mitsubishi UFJ,0.0727547937632736,255082872832.0
2026-07-23,Luxembourg,SPOT,Spotify,0.0642182599053809,96433750016.0
2026-07-23,Mexico,AMX,America Movil,0.0927547518985453,77897359360.0
2026-07-23,Netherlands,ASML,ASML,0.077898791885157,692532281344.0
2026-07-23,Singapore,SE,Sea Limited,0.1055093567102474,60942213120.0
2026-07-23,South Africa,GFI,Gold Fields,0.1474959350451575,28871829504.0
2026-07-23,South Korea,KB,KB Financial,0.4,42431172608.0
2026-07-23,Spain,SAN,Santander,0.0926856845776381,188983377920.0
2026-07-23,Switzerland,NVS,Novartis,0.0834036420151794,296777613312.0
2026-07-23,Taiwan,TSM,Taiwan Semiconductor,0.0959375834879817,2155394760704.0
2026-07-23,United Kingdom,HSBC,HSBC,0.110841670298602,348966060032.0
