date,country,ticker,company,icc,mktcap
2026-07-16,Argentina,YPF,YPF,0.0720876039939234,18998548480.0
2026-07-16,Argentina,GGAL,Grupo Financiero Galicia,0.2427796963365526,8503173632.0
2026-07-16,Argentina,BMA,Banco Macro,0.4,5809500672.0
2026-07-16,Argentina,TEO,Telecom Argentina,0.0716352419052416,5733117440.0
2026-07-16,Argentina,PAM,Pampa Energia,0.1656852544179358,4394109952.0
2026-07-16,Argentina,LOMA,Loma Negra,0.0893476928368665,1323339776.0
2026-07-16,Australia,BHP,BHP,0.0535622165061746,205031243776.0
2026-07-16,Australia,WDS,Woodside,0.0651104433692634,39162662912.0
2026-07-16,Brazil,PBR,Petrobras,0.1559328767247857,112583073792.0
2026-07-16,Brazil,ITUB,Itau,0.1121268194973396,91481538560.0
2026-07-16,Brazil,VALE,Vale,0.081126021328665,60516945920.0
2026-07-16,Brazil,ABEV,Ambev,0.0983640535882001,47131025408.0
2026-07-16,Brazil,BBD,Bradesco,0.1554716623600264,37526028288.0
2026-07-16,Brazil,VIV,Telefonica Brasil,0.2738000872083913,22209462272.0
2026-07-16,Brazil,BSBR,Santander Brasil,0.1760514061543913,19804510208.0
2026-07-16,Brazil,SUZ,Suzano,0.096556936771223,10122790912.0
2026-07-16,Brazil,GGB,Gerdau,0.2636346380401305,9266212864.0
2026-07-16,Canada,RY,Royal Bank of Canada,0.0793886045770834,300264357888.0
2026-07-16,Canada,TD,Toronto-Dominion,0.0968895652359177,204689113088.0
2026-07-16,Canada,SHOP,Shopify,0.0453719281829542,162284683264.0
2026-07-16,Canada,BMO,Bank of Montreal,0.0906221286809274,127910084608.0
2026-07-16,Canada,ENB,Enbridge,0.0871565121389172,123291492352.0
2026-07-16,Canada,CM,CIBC,0.0926653903316571,110211555328.0
2026-07-16,Canada,BNS,Scotiabank,0.1152103743162605,109905453056.0
2026-07-16,Canada,CNQ,Canadian Natural Resources,0.0800862009972438,89393528832.0
2026-07-16,Canada,CP,Canadian Pacific Kansas City,0.0832542337303686,82479587328.0
2026-07-16,Canada,CNI,Canadian National Railway,0.0839105633971472,77778255872.0
2026-07-16,Chile,BCH,Banco de Chile,0.1110946271359411,20163008512.0
2026-07-16,Chile,SQM,SQM,0.067867344643736,18946357248.0
2026-07-16,Chile,LTM,LATAM Airlines,0.2012011132311296,15568122880.0
2026-07-16,Chile,ENIC,Enel Chile,0.4,6086657536.0
2026-07-16,Chile,CCU,CCU,0.1143105549372222,2077263360.0
2026-07-16,China,BABA,Alibaba Group,0.3137911232834988,281608519680.0
2026-07-16,China,PDD,PDD Holdings,0.3453936784611456,123380006912.0
2026-07-16,China,NTES,NetEase,0.2428005611193412,83443810304.0
2026-07-16,China,JD,JD.com,0.4,40082837504.0
2026-07-16,China,BIDU,Baidu,0.2567703659481365,38387306496.0
2026-07-16,China,TCOM,Trip.com,0.2750454557269007,27549603840.0
2026-07-16,China,BEKE,KE Holdings,0.2272899503185713,19321591808.0
2026-07-16,China,ZTO,ZTO Express,0.2638316129119223,18701105152.0
2026-07-16,China,YUMC,Yum China,0.0923111932273236,15240581120.0
2026-07-16,China,TME,Tencent Music,0.273582952588039,15128410112.0
2026-07-16,Colombia,EC,Ecopetrol,0.0840881367390576,32482189312.0
2026-07-16,Colombia,CIB,Bancolombia,0.098379137875021,18855469056.0
2026-07-16,France,TTE,TotalEnergies,0.0967440034862859,175237464064.0
2026-07-16,France,SNY,Sanofi,0.0926489243899156,105828524032.0
2026-07-16,Germany,SAP,SAP,0.0810427863831332,190562631680.0
2026-07-16,Germany,DB,Deutsche Bank,0.1596581946077534,68988682240.0
2026-07-16,India,HDB,HDFC Bank,0.0811462607503221,135068590080.0
2026-07-16,India,IBN,ICICI Bank,0.0830139229176977,106055499776.0
2026-07-16,India,INFY,Infosys,0.0713975879056433,46684139520.0
2026-07-16,India,WIT,Wipro,0.1091610084107014,18300160000.0
2026-07-16,India,RDY,Dr Reddy's,0.4,10575419392.0
2026-07-16,India,MMYT,MakeMyTrip,0.0738203572059018,5141801984.0
2026-07-16,India,SIFY,Sify,0.0263514864894206,1064064448.0
2026-07-16,Israel,TEVA,Teva,0.1513218060273501,37517840384.0
2026-07-16,Israel,CHKP,Check Point,0.0805934977972022,14200835072.0
2026-07-16,Israel,ICL,ICL,0.0940084072177326,6505220608.0
2026-07-16,Israel,NICE,NICE,0.1145980247429673,5914214400.0
2026-07-16,Israel,ZIM,ZIM,0.1686705905243047,2953936896.0
2026-07-16,Israel,WIX,Wix,0.197164272979969,2209235712.0
2026-07-16,Italy,E,Eni,0.088511938243644,69817942016.0
2026-07-16,Italy,RACE,Ferrari,0.043649440474741,67291430912.0
2026-07-16,Japan,MUFG,Mitsubishi UFJ,0.0741226083090192,249557188608.0
2026-07-16,Japan,TM,Toyota,0.1489589051905634,212866154496.0
2026-07-16,Japan,SMFG,Sumitomo Mitsui,0.0939096025608655,164233707520.0
