date,country,ticker,name,mktcap,icc,selected
2026-07-02,Argentina,YPF,YPF Sociedad Anonima,17410435072.0,0.0957777317346252,True
2026-07-02,Australia,BHP,BHP Group Limited,211686965248.0,0.0797512816458459,True
2026-07-02,Bermuda,ACGL,Arch Capital Group Ltd.,35707617280.0,0.0803979447726263,True
2026-07-02,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,103818747904.0,0.1662898117375185,True
2026-07-02,Canada,RY,Royal Bank Of Canada,284588933120.0,0.0917177359741043,True
2026-07-02,Cayman Islands,CRDO,Credo Technology Group Holding ,45110870016.0,0.1004486871658342,True
2026-07-02,Chile,SQM,Sociedad Quimica y Minera S.A.,20765868032.0,0.0633030041910266,True
2026-07-02,China,BABA,Alibaba Group Holding Limited,230698188800.0,0.3566321815950598,True
2026-07-02,Cyprus,GDEV,GDEV Inc.,220348736.0,0.2334580233740676,True
2026-07-02,Denmark,GMAB,Genmab A/S,17506381824.0,0.1845242312493945,True
2026-07-02,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,280994480128.0,0.0816342042682288,True
2026-07-02,Germany,SIEGY,Siemens AG,244446232576.0,0.0771104347285814,True
2026-07-02,Greece,ESEA,Euroseas Ltd.,468336160.0,0.1371661214756018,True
2026-07-02,Hong Kong,FUTU,Futu Holdings Limited,13324085248.0,0.4,True
2026-07-02,India,HDB,HDFC Bank Limited,132296482816.0,0.082321762677215,True
2026-07-02,Ireland,PDD,PDD Holdings Inc.,117273632768.0,0.3604860884611628,True
2026-07-02,Israel,TEVA,Teva Pharmaceutical Industries ,40335749120.0,0.1451487484628463,True
2026-07-02,Italy,ISNPY,Intesa Sanpaolo S.p.A.,122349936640.0,0.1159621775882594,True
2026-07-02,Japan,MUFG,"Mitsubishi UFJ Financial Group,",232416346112.0,0.0739712303812143,True
2026-07-02,Jersey,CSHR,CoinShares PLC,521849632.0,0.2474689835004327,True
2026-07-02,Jordan,IGIC,International General Insurance,1179815168.0,0.1047477498895813,True
2026-07-02,Luxembourg,MT,Arcelor Mittal NY Registry Shar,47964594176.0,0.1755898131869847,True
2026-07-02,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-07-02,Mexico,AMX,"America Movil, S.A.B. de C.V.",77237157888.0,0.0937010376150997,True
2026-07-02,Netherlands,ASML,ASML Holding N.V. - New York Re,681927180288.0,0.0696957496689307,True
2026-07-02,Singapore,GRAB,Grab Holdings Limited,15950999552.0,0.1013661915381981,True
2026-07-02,South Africa,NPSNY,Naspers Ltd.,36971094016.0,0.01,True
2026-07-02,South Korea,KB,KB Financial Group Inc,38785105920.0,0.4,True
2026-07-02,Spain,SAN,"Banco Santander, S.A. Sponsored",199993917440.0,0.1118007186244341,True
2026-07-02,Sweden,SPOT,Spotify Technology S.A.,99925180416.0,0.0635936338485253,True
2026-07-02,Switzerland,RHHBY,Roche Holding Ltd,341882372096.0,0.0784321680869212,True
2026-07-02,Taiwan,TSM,Taiwan Semiconductor Manufactur,2251759550464.0,0.0899067409489321,True
2026-07-02,Turkey,HEPS,D-Market Electronic Services & ,1050242176.0,0.3356888408413215,True
2026-07-02,United Arab Emirates,AIIR,Air Global PLC,1076194176.0,0.1048939868373058,True
2026-07-02,United Kingdom,ARM,Arm Holdings plc,336743890944.0,0.0400067843482824,True
2026-07-02,United States,BAM,Brookfield Asset Management Inc,73244590080.0,0.093689876327717,True
2026-07-02,Uruguay,MELI,"MercadoLibre, Inc.",89397387264.0,0.0909418677082328,True
