date,country,ticker,company,icc,mktcap
2026-07-03,South Africa,GFI,Gold Fields,0.1230076298844579,31716081664.0
2026-07-03,South Africa,SBSW,Sibanye Stillwater,0.4,6481397760.0
2026-07-03,South Africa,SSL,Sasol,0.1191034897847456,6211655168.0
2026-07-03,South Korea,KB,KB Financial,0.4,38785105920.0
2026-07-03,South Korea,SHG,Shinhan,0.1264921812901519,31491405824.0
2026-07-03,South Korea,PKX,POSCO,0.1343729975773856,15765419008.0
2026-07-03,South Korea,SKM,SK Telecom,0.0770495020024325,12207642624.0
2026-07-03,South Korea,KT,KT,0.1437747522456348,8467559424.0
2026-07-03,South Korea,LPL,LG Display,0.032758291597464,3589999872.0
2026-07-03,Spain,SAN,Santander,0.1118007186244341,199876739072.0
2026-07-03,Spain,BBVA,BBVA,0.0991539137242837,141925810176.0
2026-07-03,Spain,GRFS,Grifols,0.2365998541189352,4872948224.0
2026-07-03,Switzerland,NVS,Novartis,0.0849742850613867,305103896576.0
2026-07-03,Switzerland,UBS,UBS,0.1222503787257277,167299170304.0
2026-07-03,Taiwan,TSM,Taiwan Semiconductor,0.0899067409489321,2251759550464.0
2026-07-03,Taiwan,ASX,ASE Technology,0.1741244625605816,91860508672.0
2026-07-03,Taiwan,UMC,United Microelectronics,0.0625535497459679,61577895936.0
2026-07-03,Taiwan,HIMX,Himax,0.201499089115848,2293700864.0
2026-07-03,United Kingdom,ARM,Arm Holdings,0.0399352186941125,336743890944.0
2026-07-03,United Kingdom,HSBC,HSBC,0.1171195767849905,331920736256.0
2026-07-03,United Kingdom,AZN,AstraZeneca,0.068239736782046,302653636608.0
2026-07-03,United Kingdom,SHEL,Shell,0.0901923163492036,216200560640.0
2026-07-03,United Kingdom,RIO,Rio Tinto,0.0815503312086719,153550733312.0
2026-07-03,United Kingdom,UL,Unilever,0.0685105575385421,134531891200.0
2026-07-03,United Kingdom,BTI,British American Tobacco,0.1027503357465292,125179092992.0
2026-07-03,United Kingdom,GSK,GSK,0.0946319052823972,107470127104.0
2026-07-03,United Kingdom,BP,BP,0.0979622144347961,96307380224.0
2026-07-03,United Kingdom,BCS,Barclays,0.137921820855651,93631496192.0
