date,country,ticker,company,icc,mktcap
2026-07-29,Argentina,YPF,YPF,0.0735521096174738,19731824640.0
2026-07-29,Argentina,GGAL,Grupo Financiero Galicia,0.2375254870187541,8328636928.0
2026-07-29,Argentina,BMA,Banco Macro,0.4,5805664256.0
2026-07-29,Argentina,PAM,Pampa Energia,0.1347310391393404,4568777728.0
2026-07-29,Argentina,LOMA,Loma Negra,0.0885923160274891,1342011264.0
2026-07-29,Brazil,PBR,Petrobras,0.1484314688482254,119800774656.0
2026-07-29,Brazil,ITUB,Itau,0.1134314529408245,89828253696.0
2026-07-29,Brazil,VALE,Vale,0.1128129986262266,62346919936.0
2026-07-29,Brazil,ABEV,Ambev,0.0952598570564408,47903662080.0
2026-07-29,Brazil,BBD,Bradesco,0.1557506674657581,37420318720.0
2026-07-29,Brazil,BSBR,Santander Brasil,0.1814673091067203,19093194752.0
2026-07-29,Brazil,SUZ,Suzano,0.0964545539689586,10246240256.0
2026-07-29,Canada,RY,Royal Bank of Canada,0.0917062737385571,286895800320.0
2026-07-29,Canada,TD,Toronto-Dominion,0.1007801529109829,193273430016.0
2026-07-29,Canada,SHOP,Shopify,0.044299804879527,167618052096.0
2026-07-29,Canada,BMO,Bank of Montreal,0.1059499619966705,122776027136.0
2026-07-29,Canada,CM,CIBC,0.0951512373468917,106094829568.0
2026-07-29,Canada,BNS,Scotiabank,0.1184648917136873,105077981184.0
2026-07-29,Canada,CNQ,Canadian Natural Resources,0.0877574126358659,96881229824.0
2026-07-29,Canada,CP,Canadian Pacific Kansas City,0.0843141031726737,81041457152.0
2026-07-29,Canada,CNI,Canadian National Railway,0.0811700742603719,78540210176.0
2026-07-29,Canada,TRI,Thomson Reuters,0.0748634173519852,46421540864.0
2026-07-29,Chile,BCH,Banco de Chile,0.1092496254179681,20602433536.0
2026-07-29,Chile,SQM,SQM,0.0799681020539945,19294836736.0
2026-07-29,Chile,ENIC,Enel Chile,0.4,6031324160.0
2026-07-29,China,BABA,Alibaba Group,0.3296085881331249,275712212992.0
2026-07-29,China,PDD,PDD Holdings,0.3425933046143931,125714374656.0
2026-07-29,China,NTES,NetEase,0.2431554059477912,82989228032.0
2026-07-29,China,BIDU,Baidu,0.2508201113071758,35706163200.0
2026-07-29,China,TCOM,Trip.com,0.2750358607229674,28966440960.0
2026-07-29,China,ZTO,ZTO Express,0.267630990287374,18176348160.0
2026-07-29,China,BEKE,KE Holdings,0.2308634941383641,17666705408.0
2026-07-29,China,TME,Tencent Music,0.2787379478052493,15897928704.0
2026-07-29,China,YUMC,Yum China,0.0896627026258919,15723631616.0
2026-07-29,China,LI,Li Auto,0.1559163524805639,14365422592.0
2026-07-29,Colombia,EC,Ecopetrol,0.0840892634376563,33715689472.0
2026-07-29,Colombia,CIB,Bancolombia,0.1176333389685754,21228120064.0
2026-07-29,Germany,SAP,SAP,0.0809786581928772,214670458880.0
2026-07-29,Germany,DB,Deutsche Bank,0.1404798139140476,67859918848.0
2026-07-29,India,HDB,HDFC Bank,0.0518234363995885,123394228224.0
2026-07-29,India,INFY,Infosys,0.0755314377006525,51031556096.0
2026-07-29,India,WIT,Wipro,0.0896374362165374,19487698944.0
2026-07-29,India,RDY,Dr Reddy's,0.4,9796080640.0
2026-07-29,India,MMYT,MakeMyTrip,0.0722888616443734,5375452672.0
2026-07-29,India,SIFY,Sify,0.0272644449845996,1014808960.0
2026-07-29,Israel,TEVA,Teva,0.1546000916653883,40417259520.0
2026-07-29,Israel,CHKP,Check Point,0.0790798433100749,14260395008.0
2026-07-29,Israel,NICE,NICE,0.1114299556525486,6153876480.0
2026-07-29,Israel,ZIM,ZIM,0.1683277935155821,2962373376.0
2026-07-29,Israel,WIX,Wix,0.1881159469454708,2562027264.0
2026-07-29,Italy,E,Eni,0.0767062944841999,78078386176.0
2026-07-29,Italy,RACE,Ferrari,0.0433798330115068,67816157184.0
2026-07-29,Japan,MUFG,Mitsubishi UFJ,0.0744453117110336,247414587392.0
2026-07-29,Japan,TM,Toyota,0.1324223577486129,228342841344.0
2026-07-29,Japan,SMFG,Sumitomo Mitsui,0.096035775456322,158579228672.0
2026-07-29,Japan,SONY,Sony,0.0604852340754817,136652185600.0
2026-07-29,Japan,MFG,Mizuho,0.1156961862875606,119507320832.0
2026-07-29,Japan,TAK,Takeda,0.4,56684679168.0
2026-07-29,Japan,NMR,Nomura,0.0717239037142704,28265127936.0
2026-07-29,Luxembourg,SPOT,Spotify,0.0600765051686501,107746975744.0
2026-07-29,Luxembourg,GLOB,Globant,0.1141354712601409,1647300096.0
2026-07-29,Mexico,AMX,America Movil,0.0757529067737255,74637361152.0
2026-07-29,Mexico,FMX,FEMSA,0.048438961066448,41242898432.0
2026-07-29,Mexico,PAC,Pacific Airport Group,0.0533546882408607,12910109696.0
2026-07-29,Mexico,OMAB,OMA,0.1105441610587881,5135087616.0
2026-07-29,Netherlands,ASML,ASML,0.0824376218970841,595620003840.0
2026-07-29,Netherlands,ING,ING,0.1180411032611653,92867379200.0
2026-07-29,Netherlands,NXPI,NXP,0.1072481559326444,60840476672.0
2026-07-29,Netherlands,PHG,Philips,0.0961122757740943,25510856704.0
2026-07-29,Netherlands,STLA,Stellantis,0.4,17414023168.0
2026-07-29,Netherlands,CNH,CNH Industrial,0.2030547416945095,13341869056.0
2026-07-29,Netherlands,QGEN,Qiagen,0.0651943215892307,8623312896.0
2026-07-29,South Korea,KB,KB Financial,0.4,39464329216.0
2026-07-29,South Korea,SHG,Shinhan,0.1206654564028518,32240082944.0
2026-07-29,South Korea,PKX,POSCO,0.1368544227518761,14724877312.0
2026-07-29,South Korea,SKM,SK Telecom,0.088347001137864,11378444288.0
2026-07-29,South Korea,KT,KT,0.140355009704122,8739437568.0
2026-07-29,South Korea,LPL,LG Display,0.038810875330446,2789999872.0
2026-07-29,Spain,SAN,Santander,0.070774254415982,191254855680.0
2026-07-29,Spain,BBVA,BBVA,0.1006113006240415,141778829312.0
2026-07-29,Spain,GRFS,Grifols,0.222363443248995,5546721792.0
2026-07-29,Switzerland,NVS,Novartis,0.0842983623388645,301890535424.0
2026-07-29,Switzerland,UBS,UBS,0.1224656679287358,169790291968.0
2026-07-29,Taiwan,TSM,Taiwan Semiconductor,0.1047260676669176,1943216324608.0
2026-07-29,Taiwan,ASX,ASE Technology,0.2001125695027678,68275597312.0
2026-07-29,Taiwan,UMC,United Microelectronics,0.1110202135500496,42933895168.0
2026-07-29,Taiwan,HIMX,Himax,0.2145862971346618,2030317824.0
2026-07-29,United Kingdom,HSBC,HSBC,0.110201589531797,351881265152.0
2026-07-29,United Kingdom,SHEL,Shell,0.081097325313386,244418969600.0
2026-07-29,United Kingdom,ARM,Arm Holdings,0.050600998240558,240200237056.0
2026-07-29,United Kingdom,RIO,Rio Tinto,0.0918363865799373,152314789888.0
2026-07-29,United Kingdom,UL,Unilever,0.0795029857703749,142117797888.0
2026-07-29,United Kingdom,BTI,British American Tobacco,0.1001203848830477,136037302272.0
2026-07-29,United Kingdom,BP,BP,0.090329627133599,111554633728.0
2026-07-29,United Kingdom,GSK,GSK,0.0954916691663588,106589315072.0
2026-07-29,United Kingdom,BCS,Barclays,0.1433881649611234,87832207360.0
2026-07-29,United Kingdom,LYG,Lloyds,0.1315377865776331,85192179712.0
