date,country,ticker,company,icc,mktcap
2026-07-17,South Korea,LPL,LG Display,0.0347347743307137,3289999872.0
2026-07-17,Spain,BBVA,BBVA,0.1021518569175817,139189256192.0
2026-07-17,Spain,GRFS,Grifols,0.2358727629298055,4947812352.0
2026-07-17,Switzerland,NVS,Novartis,0.0867813005480669,293388189696.0
2026-07-17,Switzerland,UBS,UBS,0.0830935485706264,172838666240.0
2026-07-17,Taiwan,TSM,Taiwan Semiconductor,0.0915148356762259,2066135646208.0
2026-07-17,Taiwan,ASX,ASE Technology,0.1818809580269801,84269457408.0
2026-07-17,Taiwan,UMC,United Microelectronics,0.0698129370637012,53322342400.0
2026-07-17,Taiwan,HIMX,Himax,0.2043365690438964,2232651776.0
2026-07-17,United Kingdom,HSBC,HSBC,0.111713718621537,345056280576.0
2026-07-17,United Kingdom,ARM,Arm Holdings,0.0450966337069304,285379985408.0
2026-07-17,United Kingdom,AZN,AstraZeneca,0.0779615710028976,261943099392.0
2026-07-17,United Kingdom,SHEL,Shell,0.0819414607626899,241837473792.0
2026-07-17,United Kingdom,RIO,Rio Tinto,0.0966372192984826,146606653440.0
2026-07-17,United Kingdom,BTI,British American Tobacco,0.1004110370849794,135653482496.0
2026-07-17,United Kingdom,UL,Unilever,0.0710867945794756,134338109440.0
2026-07-17,United Kingdom,BP,BP,0.0902943968279937,107897954304.0
2026-07-17,United Kingdom,BCS,Barclays,0.138106987260376,93800079360.0
2026-07-17,United Kingdom,LYG,Lloyds,0.130259823492196,86572359680.0
