date,country,ticker,company,icc,mktcap
2026-07-13,Argentina,YPF,YPF,0.0802739530526588,19410280448.0
2026-07-13,Argentina,GGAL,Grupo Financiero Galicia,0.2396985256122465,8711601152.0
2026-07-13,Argentina,TEO,Telecom Argentina,0.0710447984600827,5802035712.0
2026-07-13,Argentina,BMA,Banco Macro,0.4,5797991424.0
2026-07-13,Argentina,PAM,Pampa Energia,0.164033828830809,4483862016.0
2026-07-13,Argentina,LOMA,Loma Negra,0.0902646904546037,1301167360.0
2026-07-13,Brazil,PBR,Petrobras,0.1530892510134468,115225264128.0
2026-07-13,Brazil,ITUB,Itau,0.1133450635499472,93355261952.0
2026-07-13,Brazil,VALE,Vale,0.1173166984502008,60370030592.0
2026-07-13,Brazil,ABEV,Ambev,0.0980877036928228,47478034432.0
2026-07-13,Brazil,BBD,Bradesco,0.1539062722700405,38160269312.0
2026-07-13,Brazil,VIV,Telefonica Brasil,0.2788994681191078,21650233344.0
2026-07-13,Brazil,BSBR,Santander Brasil,0.1737592371125019,20029134848.0
2026-07-13,Brazil,SUZ,Suzano,0.1039636754283707,10011686912.0
2026-07-13,Brazil,GGB,Gerdau,0.242407005121536,8814681088.0
2026-07-13,Canada,RY,Royal Bank of Canada,0.0900684669201782,292787945472.0
2026-07-13,Canada,TD,Toronto-Dominion,0.099475220383378,199286898688.0
2026-07-13,Canada,SHOP,Shopify,0.045455879306882,161869447168.0
2026-07-13,Canada,BMO,Bank of Montreal,0.1045816383000682,125157449728.0
2026-07-13,Canada,ENB,Enbridge,0.0876306770714087,120256159744.0
2026-07-13,Canada,BNS,Scotiabank,0.1153748294388217,107894693888.0
2026-07-13,Canada,CM,CIBC,0.0939182955314151,107135418368.0
2026-07-13,Canada,CNQ,Canadian Natural Resources,0.0939193671831134,89789808640.0
2026-07-13,Canada,CP,Canadian Pacific Kansas City,0.0835079520329139,81094713344.0
2026-07-13,Canada,CNI,Canadian National Railway,0.0853856025874882,76013043712.0
2026-07-13,Chile,SQM,SQM,0.0639731932334806,20548786176.0
