date,country,ticker,company,icc,mktcap
2026-07-22,Germany,SAP,SAP,0.0960904676449384,175366193152.0
2026-07-22,Germany,DB,Deutsche Bank,0.1645723058912213,68089495552.0
2026-07-22,India,HDB,HDFC Bank,0.053352728960787,119000096768.0
2026-07-22,India,IBN,ICICI Bank,0.0830863523548973,105626509312.0
2026-07-22,India,INFY,Infosys,0.0929977347714717,44254785536.0
2026-07-22,India,WIT,Wipro,0.0958761392420265,17904941056.0
2026-07-22,India,RDY,Dr Reddy's,0.4,9476242432.0
2026-07-22,India,MMYT,MakeMyTrip,0.0770697033891812,4898941952.0
2026-07-22,India,SIFY,Sify,0.026468590867798,1057545408.0
2026-07-22,Israel,TEVA,Teva,0.1653944294619619,35107475456.0
2026-07-22,Israel,CHKP,Check Point,0.0839962682391456,13306196992.0
2026-07-22,Israel,ICL,ICL,0.0902928127906227,6866621952.0
2026-07-22,Israel,NICE,NICE,0.1236426636335804,5173372928.0
2026-07-22,Israel,ZIM,ZIM,0.1662578629373096,3014196736.0
2026-07-22,Israel,WIX,Wix,0.2086104871285333,2036397184.0
2026-07-22,Italy,E,Eni,0.080120624938022,74236059648.0
2026-07-22,Italy,RACE,Ferrari,0.0446865873524516,65361932288.0
2026-07-22,Japan,MUFG,Mitsubishi UFJ,0.0732678748377916,252714713088.0
2026-07-22,Japan,TM,Toyota,0.1488676607239404,213067890688.0
2026-07-22,Japan,SMFG,Sumitomo Mitsui,0.0931889696019606,165694963712.0
2026-07-22,Japan,MFG,Mizuho,0.1109096414672482,127913025536.0
2026-07-22,Japan,SONY,Sony,0.0652538752655675,122851901440.0
2026-07-22,Japan,TAK,Takeda,0.4,53874397184.0
2026-07-22,Japan,IX,ORIX,0.0598617560601536,44279115776.0
2026-07-22,Japan,HMC,Honda,0.0883394126191855,37018439680.0
2026-07-22,Japan,NMR,Nomura,0.0708461037769642,28703567872.0
2026-07-22,Luxembourg,SPOT,Spotify,0.0637548979327499,97496809472.0
2026-07-22,Luxembourg,GLOB,Globant,0.1293659457570012,1324316928.0
2026-07-22,Mexico,AMX,America Movil,0.0923384611372827,78407671808.0
2026-07-22,Mexico,FMX,FEMSA,0.0447949416185643,44602015744.0
2026-07-22,Mexico,KOF,Coca-Cola FEMSA,0.1186072501824876,22088151040.0
2026-07-22,Mexico,CX,Cemex,0.0796240060648812,18354356224.0
2026-07-22,Mexico,PAC,Pacific Airport Group,0.0532253563247232,12944025600.0
2026-07-22,Mexico,ASR,ASUR,0.1162213245192434,8214671360.0
2026-07-22,Mexico,OMAB,OMA,0.1366015556807993,5085368320.0
2026-07-22,Netherlands,ASML,ASML,0.0779308445066401,692094435328.0
2026-07-22,Netherlands,ING,ING,0.1160339327832941,95238619136.0
2026-07-22,Netherlands,NXPI,NXP,0.097382782136817,70388932608.0
2026-07-22,Netherlands,PHG,Philips,0.1022960698631762,25533984768.0
2026-07-22,Netherlands,AER,AerCap,0.0737847522015454,23748954112.0
2026-07-22,Netherlands,STLA,Stellantis,0.4,16805545984.0
2026-07-22,Netherlands,CNH,CNH Industrial,0.2034575468638996,13267471360.0
2026-07-22,Netherlands,QGEN,Qiagen,0.0665994071142149,8367562240.0
2026-07-22,Peru,BAP,Credicorp,0.11309680742704,31276421120.0
2026-07-22,Peru,BVN,Buenaventura,0.0926035452525916,8150438400.0
2026-07-22,Singapore,SE,Sea Limited,0.1024327810497559,64237375488.0
2026-07-22,Singapore,GRAB,Grab,0.135671454022507,13701498880.0
2026-07-22,South Africa,GFI,Gold Fields,0.1432951953685365,30052462592.0
2026-07-22,South Africa,SSL,Sasol,0.1083159580444431,7256546304.0
2026-07-22,South Africa,SBSW,Sibanye Stillwater,0.4,6343958016.0
2026-07-22,South Korea,KB,KB Financial,0.4,41760563200.0
2026-07-22,South Korea,SHG,Shinhan,0.1234989496740573,33266567168.0
2026-07-22,South Korea,PKX,POSCO,0.1315805917451322,15671650304.0
2026-07-22,South Korea,SKM,SK Telecom,0.0739167946542168,13029163008.0
2026-07-22,South Korea,KT,KT,0.1421436724869306,8572745216.0
2026-07-22,South Korea,LPL,LG Display,0.0348524106384112,3289999872.0
2026-07-22,Spain,SAN,Santander,0.0902237366053182,196565598208.0
2026-07-22,Spain,BBVA,BBVA,0.0989811057649118,145067261952.0
2026-07-22,Spain,GRFS,Grifols,0.2262732340429226,5362965504.0
2026-07-22,Switzerland,NVS,Novartis,0.0846545925347462,290961424384.0
2026-07-22,Switzerland,UBS,UBS,0.1212391773141229,172576440320.0
2026-07-22,Taiwan,TSM,Taiwan Semiconductor,0.0951332976194033,2184594718720.0
2026-07-22,Taiwan,ASX,ASE Technology,0.1754295594755913,88832868352.0
2026-07-22,Taiwan,UMC,United Microelectronics,0.0696506209825985,53422714880.0
2026-07-22,Taiwan,HIMX,Himax,0.1978526286849614,2375681024.0
2026-07-22,United Kingdom,HSBC,HSBC,0.1098216074562167,353630388224.0
2026-07-22,United Kingdom,ARM,Arm Holdings,0.043003606467825,302693515264.0
2026-07-22,United Kingdom,AZN,AstraZeneca,0.0770681009969958,263230341120.0
2026-07-22,United Kingdom,SHEL,Shell,0.0815074776880232,242854838272.0
2026-07-22,United Kingdom,RIO,Rio Tinto,0.0896357884468167,150070558720.0
2026-07-22,United Kingdom,BTI,British American Tobacco,0.101410588729571,133898289152.0
2026-07-22,United Kingdom,UL,Unilever,0.0716197306575047,133132320768.0
2026-07-22,United Kingdom,BP,BP,0.0911744579917205,111554633728.0
2026-07-22,United Kingdom,GSK,GSK,0.0988090719315909,101662007296.0
2026-07-22,United Kingdom,BCS,Barclays,0.137232019768304,94845296640.0
