date,country,ticker,company,icc,mktcap
2026-07-02,Argentina,YPF,YPF,0.0957777317346252,17410435072.0
2026-07-02,Argentina,GGAL,Grupo Financiero Galicia,0.3066861640040287,8535369728.0
2026-07-02,Argentina,BMA,Banco Macro,0.4,5769858048.0
2026-07-02,Argentina,TEO,Telecom Argentina,0.0745960037540026,5405756928.0
2026-07-02,Argentina,PAM,Pampa Energia,0.1789927028268695,4330692096.0
2026-07-02,Argentina,LOMA,Loma Negra,0.0873963005609582,1372352384.0
2026-07-02,Brazil,PBR,Petrobras,0.1191102369408422,103818747904.0
2026-07-02,Brazil,ITUB,Itau,0.1163951341845183,89497600000.0
2026-07-02,Brazil,VALE,Vale,0.1136911936259662,63818530816.0
2026-07-02,Brazil,ABEV,Ambev,0.0986538268681921,48098660352.0
2026-07-02,Brazil,BBD,Bradesco,0.1594617711371063,36468957184.0
2026-07-02,Brazil,VIV,Telefonica Brasil,0.2822749296829797,21170890752.0
2026-07-02,Brazil,BSBR,Santander Brasil,0.1672737452211269,19430133760.0
2026-07-02,Brazil,SUZ,Suzano,0.105841942998932,9727756288.0
2026-07-02,Brazil,GGB,Gerdau,0.2402750511717818,8008555008.0
2026-07-02,Canada,RY,Royal Bank of Canada,0.0917177359741043,284588933120.0
2026-07-02,Canada,TD,Toronto-Dominion,0.0999993880006432,197089689600.0
2026-07-02,Canada,SHOP,Shopify,0.047527619722833,155017822208.0
2026-07-02,Canada,BMO,Bank of Montreal,0.1063704700263578,121963552768.0
2026-07-02,Canada,ENB,Enbridge,0.0894551759578369,118094307328.0
2026-07-02,Canada,BNS,Scotiabank,0.1182312219554965,104706891776.0
2026-07-02,Canada,CM,CIBC,0.0959928691837898,103967997952.0
2026-07-02,Canada,CNQ,Canadian Natural Resources,0.0996205178125771,82677538816.0
2026-07-02,Canada,CP,Canadian Pacific Kansas City,0.0850151644614197,77934379008.0
2026-07-02,Canada,CNI,Canadian National Railway,0.0778744026199275,73738297344.0
2026-07-02,Chile,SQM,SQM,0.0633030041910266,20765868032.0
2026-07-02,Chile,BCH,Banco de Chile,0.0876934857733756,19890264064.0
2026-07-02,Chile,LTM,LATAM Airlines,0.1720283257404419,16519540736.0
2026-07-02,Chile,ENIC,Enel Chile,0.4,6100490240.0
2026-07-02,Chile,CCU,CCU,0.1048378170180298,2053195136.0
2026-07-02,China,BABA,Alibaba Group,0.3566321815950598,230698188800.0
2026-07-02,China,PDD,PDD Holdings,0.3604860884611628,117273632768.0
2026-07-02,China,NTES,NetEase,0.2456509055317682,81524629504.0
2026-07-02,China,BIDU,Baidu,0.2567087173232721,38550630400.0
2026-07-02,China,JD,JD.com,0.4,35950309376.0
2026-07-02,China,TCOM,Trip.com,0.282954426904035,25817913344.0
2026-07-02,China,ZTO,ZTO Express,0.2710315973511047,17575479296.0
2026-07-02,China,BEKE,KE Holdings,0.2443462627733504,16069773312.0
2026-07-02,China,YUMC,Yum China,0.0961136769502905,14401956864.0
2026-07-02,China,TME,Tencent Music,0.2955231766029728,14129673216.0
2026-07-02,Colombia,EC,Ecopetrol,0.0939192081263441,30220771328.0
2026-07-02,Colombia,CIB,Bancolombia,0.1081249644123222,18779543552.0
2026-07-02,France,TTE,TotalEnergies,0.1033743952810154,170492264448.0
2026-07-02,France,SNY,Sanofi,0.1159947519082839,103315070976.0
2026-07-02,Germany,SAP,SAP,0.089734084203337,191682609152.0
2026-07-02,Germany,DB,Deutsche Bank,0.1752445756968931,68606050304.0
2026-07-02,India,HDB,HDFC Bank,0.082321762677215,132296482816.0
2026-07-02,India,IBN,ICICI Bank,0.0755965449666854,105760587776.0
2026-07-02,India,INFY,Infosys,0.0905097973046229,45186035712.0
2026-07-02,India,WIT,Wipro,0.1071230154255903,18695206912.0
2026-07-02,India,RDY,Dr Reddy's,0.4,11974373376.0
2026-07-02,India,MMYT,MakeMyTrip,0.0659094432184566,5527911424.0
2026-07-02,India,SIFY,Sify,0.0255614106882959,1109698304.0
2026-07-02,Israel,TEVA,Teva,0.1451487484628463,40335749120.0
2026-07-02,Israel,CHKP,Check Point,0.080567289269373,14208117760.0
2026-07-02,Israel,ICL,ICL,0.0941474181181082,6492313600.0
2026-07-02,Israel,NICE,NICE,0.1173762959098664,5668691968.0
2026-07-02,Israel,ZIM,ZIM,0.16365098464054,3081687808.0
2026-07-02,Israel,WIX,Wix,0.2032366954097452,2065273344.0
2026-07-02,Italy,E,Eni,0.0948152779919638,68456579072.0
2026-07-02,Italy,RACE,Ferrari,0.0393427734751133,67728605184.0
2026-07-02,Japan,MUFG,Mitsubishi UFJ,0.0650001424898268,232416346112.0
2026-07-02,Japan,TM,Toyota,0.2304048065569836,206732918784.0
2026-07-02,Japan,SMFG,Sumitomo Mitsui,0.01,155847311360.0
2026-07-02,Japan,SONY,Sony,0.0655357025834481,122450337792.0
2026-07-02,Japan,MFG,Mizuho,0.01,121090998272.0
2026-07-02,Japan,TAK,Takeda,0.4,52988985344.0
2026-07-02,Japan,IX,ORIX,0.0616872614433153,42844520448.0
2026-07-02,Japan,HMC,Honda,0.0894164986074267,36356702208.0
2026-07-02,Japan,NMR,Nomura,0.0641864593962516,26482116608.0
2026-07-02,Luxembourg,SPOT,Spotify,0.0635936338485253,99925180416.0
2026-07-02,Luxembourg,GLOB,Globant,0.1247168131138928,1403767296.0
2026-07-02,Mexico,AMX,America Movil,0.0837386142681185,77237157888.0
2026-07-02,Mexico,FMX,FEMSA,0.0458667323793354,44050116608.0
2026-07-02,Mexico,KOF,Coca-Cola FEMSA,0.1288452542915182,22558736384.0
2026-07-02,Mexico,CX,Cemex,0.0835031998564873,17733885952.0
2026-07-02,Mexico,PAC,Pacific Airport Group,0.0703501747861469,15096207360.0
2026-07-02,Mexico,ASR,ASUR,0.1036571195670589,9334266880.0
2026-07-02,Mexico,OMAB,OMA,0.1309646672637247,5393338880.0
2026-07-02,Netherlands,ASML,ASML,0.0696957496689307,681927180288.0
2026-07-02,Netherlands,ING,ING,0.1164910736890371,91851071488.0
2026-07-02,Netherlands,NXPI,NXP,0.0964427964255588,69015486464.0
2026-07-02,Netherlands,PHG,Philips,0.0809474636316683,26962798592.0
2026-07-02,Netherlands,AER,AerCap,0.0709364222321002,23312164864.0
2026-07-02,Netherlands,STLA,Stellantis,0.4,16834520064.0
2026-07-02,Netherlands,CNH,CNH Industrial,0.2021905917429433,13292270592.0
2026-07-02,Netherlands,QGEN,Qiagen,0.070019911116672,8270624768.0
2026-07-02,Peru,BAP,Credicorp,0.0917056158364738,31080976384.0
2026-07-02,Peru,BVN,Buenaventura,0.0835479134660756,7548489216.0
2026-07-02,Singapore,SE,Sea Limited,0.1033133172529423,63269654528.0
2026-07-02,Singapore,GRAB,Grab,0.1013661915381981,15950999552.0
2026-07-02,South Africa,GFI,Gold Fields,0.1230076298844579,31716081664.0
2026-07-02,South Africa,SBSW,Sibanye Stillwater,0.4,6481397760.0
2026-07-02,South Africa,SSL,Sasol,0.1191034897847456,6211655168.0
2026-07-02,South Korea,KB,KB Financial,0.4,38785105920.0
2026-07-02,South Korea,SHG,Shinhan,0.1264921812901519,31491405824.0
2026-07-02,South Korea,PKX,POSCO,0.1343729975773856,15765419008.0
2026-07-02,South Korea,SKM,SK Telecom,0.0770495020024325,12207642624.0
2026-07-02,South Korea,KT,KT,0.1437747522456348,8467559424.0
2026-07-02,South Korea,LPL,LG Display,0.032758291597464,3589999872.0
2026-07-02,Spain,SAN,Santander,0.1118007186244341,199993917440.0
2026-07-02,Spain,BBVA,BBVA,0.0991539137242837,142026997760.0
2026-07-02,Spain,GRFS,Grifols,0.2079172862661727,4872948224.0
2026-07-02,Switzerland,NVS,Novartis,0.0849742850613867,305103896576.0
2026-07-02,Switzerland,UBS,UBS,0.1222503787257277,167299170304.0
2026-07-02,Taiwan,TSM,Taiwan Semiconductor,0.0899067409489321,2251759550464.0
2026-07-02,Taiwan,ASX,ASE Technology,0.1741244625605816,91860508672.0
2026-07-02,Taiwan,UMC,United Microelectronics,0.0625535497459679,61577895936.0
2026-07-02,Taiwan,HIMX,Himax,0.201499089115848,2293700864.0
2026-07-02,United Kingdom,ARM,Arm Holdings,0.0400067843482824,336743890944.0
2026-07-02,United Kingdom,HSBC,HSBC,0.0984614611036364,331920736256.0
2026-07-02,United Kingdom,AZN,AstraZeneca,0.0613854889583441,302650753024.0
2026-07-02,United Kingdom,SHEL,Shell,0.0910288043698438,216200560640.0
2026-07-02,United Kingdom,RIO,Rio Tinto,0.0815503312086719,153550733312.0
2026-07-02,United Kingdom,UL,Unilever,0.0686927182262283,134546849792.0
2026-07-02,United Kingdom,BTI,British American Tobacco,0.0789474731443716,133372665856.0
2026-07-02,United Kingdom,GSK,GSK,0.0946319052823972,107470127104.0
2026-07-02,United Kingdom,BP,BP,0.0983296297269497,96307380224.0
2026-07-02,United Kingdom,BCS,Barclays,0.1286921958288917,93630849024.0
