date,country,icc,n_candidates,n_selected,n_icc_available,coverage_mktcap,method,status
2026-07-31,Argentina,0.1632813385442637,7,5,5,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
2026-07-31,Brazil,0.127973582141327,10,7,7,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
2026-07-31,Canada,0.0890998233865529,11,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
2026-07-31,Chile,0.1354211628566347,5,3,3,1.0,Partial ADR estimate,partial_adr_estimate
2026-07-31,China,0.2985257174336625,15,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
2026-07-31,Colombia,0.0952569150132666,2,2,2,1.0,Partial ADR estimate,partial_adr_estimate
2026-07-31,France,0.0988624368872009,9,2,2,1.0,Partial ADR estimate,partial_adr_estimate
2026-07-31,Germany,0.0958655495390589,10,2,2,1.0,Partial ADR estimate,partial_adr_estimate
2026-07-31,India,0.0786891692567179,8,6,6,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
2026-07-31,Israel,0.1380676709466155,7,5,5,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
2026-07-31,Italy,0.0629364797780598,4,2,2,1.0,Partial ADR estimate,partial_adr_estimate
2026-07-31,Japan,0.1117027482877492,9,7,7,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
2026-07-31,Luxembourg,0.0628149448744921,2,2,2,1.0,Partial ADR estimate,partial_adr_estimate
2026-07-31,Mexico,0.0649052591706767,8,4,4,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
2026-07-31,Netherlands,0.0921742501738623,8,8,8,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
2026-07-31,South Korea,0.218836802145684,6,6,6,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
2026-07-31,Spain,0.0812952953250097,5,3,3,1.0,Partial ADR estimate,partial_adr_estimate
2026-07-31,Switzerland,0.1118339516077026,6,2,2,1.0,Partial ADR estimate,partial_adr_estimate
2026-07-31,Taiwan,0.1016449949408812,4,4,4,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
2026-07-31,United Kingdom,0.0896423729245803,14,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
