date,country,ticker,name,mktcap,icc,selected
2026-05-29,Argentina,YPF,YPF Sociedad Anonima,22366840832.0,0.0985798275469701,True
2026-05-29,Australia,BHP,BHP Group Limited,225862090752.0,0.0708435179082575,True
2026-05-29,Bermuda,ACGL,Arch Capital Group Ltd.,31214465024.0,0.0883693106783055,True
2026-05-29,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,120960761856.0,0.147300787939023,True
2026-05-29,Canada,RY,Royal Bank Of Canada,263389986816.0,0.0956158118196648,True
2026-05-29,Cayman Islands,CRDO,Credo Technology Group Holding ,43535716352.0,0.1028125957375235,True
2026-05-29,Chile,SQM,Sociedad Quimica y Minera S.A.,24527720448.0,0.05151848830429,True
2026-05-29,China,NTES,"NetEase, Inc.",78692671488.0,0.2498436041456814,True
2026-05-29,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,273224712192.0,0.0839063359178084,True
2026-05-29,Germany,SIEGY,Siemens AG,241031282688.0,0.0822439493645458,True
2026-05-29,Hong Kong,BABA,Alibaba Group Holding Limited,298020438016.0,0.3185511813016229,True
2026-05-29,India,HDB,HDFC Bank Limited,122040745984.0,0.0870071687558623,True
2026-05-29,Ireland,PDD,PDD Holdings Inc.,120191598592.0,0.3795668392478463,True
2026-05-29,Israel,TEVA,Teva Pharmaceutical Industries ,41127563264.0,0.1297683825938659,True
2026-05-29,Italy,ISNPY,Intesa Sanpaolo S.p.A.,117440839680.0,0.1302936927597601,True
2026-05-29,Japan,TM,Toyota Motor Corporation,247569121280.0,0.2177910380635473,True
2026-05-29,Jersey,CSHR,CoinShares PLC,653629824.0,0.2083967830190224,True
2026-05-29,Luxembourg,MT,Arcelor Mittal NY Registry Shar,52781297664.0,0.1683025425380825,True
2026-05-29,Malaysia,AGRZ,Agroz Inc.,7535870.0,0.1366904526766467,True
2026-05-29,Mexico,AMX,"America Movil, S.A.B. de C.V.",76283396096.0,0.0960578106341273,True
2026-05-29,Netherlands,ASML,ASML Holding N.V. - New York Re,621586219008.0,0.064702792519301,True
2026-05-29,Singapore,ANTA,Antalpha Platform Holding Compa,178744240.0,0.0310960348928893,True
2026-05-29,South Africa,NPSNY,Naspers Ltd.,39356428288.0,0.0887015031212624,True
2026-05-29,South Korea,KB,KB Financial Group Inc,35979526144.0,0.4,True
2026-05-29,Spain,SAN,"Banco Santander, S.A. Sponsored",179716227072.0,0.1115178458388554,True
2026-05-29,Sweden,SPOT,Spotify Technology S.A.,102332989440.0,0.0615871876269559,True
2026-05-29,Switzerland,RHHBY,Roche Holding Ltd,337760190464.0,0.0765336857007318,True
2026-05-29,Taiwan,TSM,Taiwan Semiconductor Manufactur,2170280083456.0,0.0865231228769048,True
2026-05-29,United Arab Emirates,AIIR,Air Global PLC Ordinary Shares,1206107264.0,0.0390794768501875,True
2026-05-29,United Kingdom,ARM,Arm Holdings plc,377341575168.0,0.0362568579120105,True
2026-05-29,United States,BAM,Brookfield Asset Management Inc,77603815424.0,0.0895987434571766,True
2026-05-29,Uruguay,MELI,"MercadoLibre, Inc.",85964685312.0,0.0927883550299893,True
