date,country,ticker,company,icc,mktcap
2026-05-18,Switzerland,UBS,UBS,0.1580293675235672,151729602560.0
2026-05-18,Taiwan,TSM,Taiwan Semiconductor,0.0887606343258256,2053555224576.0
2026-05-18,Taiwan,ASX,ASE Technology,0.1315053352140812,69438382080.0
2026-05-18,Taiwan,UMC,United Microelectronics,0.0792812266627526,43006242816.0
2026-05-18,Taiwan,HIMX,Himax,0.1701982817661508,3157109248.0
2026-05-18,United Kingdom,HSBC,HSBC,0.1097697269657752,309113552896.0
2026-05-18,United Kingdom,AZN,AstraZeneca,0.0559224886563772,285231972352.0
2026-05-18,United Kingdom,SHEL,Shell,0.0841148563494354,246729228288.0
2026-05-18,United Kingdom,ARM,Arm Holdings,0.0513810993133848,228887379968.0
2026-05-18,United Kingdom,RIO,Rio Tinto,0.0876314318419421,168040579072.0
2026-05-18,United Kingdom,BTI,British American Tobacco,0.0980073750363054,143520235520.0
2026-05-18,United Kingdom,UL,Unilever,0.070253875508358,124834422784.0
2026-05-18,United Kingdom,BP,BP,0.0855962133277218,117651619840.0
2026-05-18,United Kingdom,GSK,GSK,0.1037941609853008,100897562624.0
2026-05-18,United Kingdom,NGG,National Grid,0.0860665591989547,83429965824.0
